hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
63,0.0184664,-2.40169,4399.7,-3875.59,73.2577,781.87,0.0452625,3.71169,-0.0049306
63,0.0180576,-2.35179,4399.72,-3875.43,71.8387,788.651,0.0464587,3.80718,-0.00315328
63,0.0180622,-2.40867,4399.72,-3875.47,71.9434,784.602,0.0457424,3.69383,-0.00494761
63,0.0183591,-2.36308,4399.71,-3875.46,72.8672,785.753,0.0458008,3.79087,-0.0034684
63,0.0185223,-2.37852,4399.7,-3875.49,73.7021,782.249,0.0453922,3.76046,-0.00429273
63,0.017935,-2.36442,4399.72,-3875.45,71.6844,788.71,0.046405,3.79172,-0.00392692
63,0.0181741,-2.36819,4399.71,-3875.56,72.8583,785.372,0.0458949,3.78859,-0.00351933
63,0.0184297,-2.37487,4399.71,-3875.62,73.5702,783.08,0.0454107,3.77315,-0.00385489
63,0.0179467,-2.39902,4399.71,-3875.38,71.0753,787.949,0.0461387,3.72123,-0.0048532
63,0.0181138,-2.38068,4399.71,-3875.42,72.2681,785.832,0.0459021,3.75997,-0.00414394
63,0.0185043,-2.38453,4399.7,-3875.53,73.7598,782.342,0.0455241,3.76307,-0.00430406
63,0.0180731,-2.37439,4399.72,-3875.49,72.1161,786.552,0.0459635,3.76678,-0.00403967
63,0.0183581,-2.38586,4399.71,-3875.41,72.6423,784.866,0.0460101,3.75383,-0.00401825
63,0.0180641,-2.41331,4399.72,-3875.37,71.7612,785.305,0.045864,3.69266,-0.00501451
63,0.0180146,-2.38901,4399.72,-3875.46,72.2662,785.276,0.0460001,3.7377,-0.00466547
63,0.0179435,-2.3889,4399.72,-3875.5,71.3496,788.013,0.0463655,3.74651,-0.004078
63,0.0181319,-2.39138,4399.72,-3875.59,72.38,784.799,0.0459108,3.73281,-0.00467149
63,0.0180625,-2.37405,4399.72,-3875.38,72.1975,785.647,0.0460385,3.74543,-0.00438495
63,0.018417,-2.3827,4399.71,-3875.53,73.0826,783.833,0.0455891,3.7594,-0.00385601
63,0.0180314,-2.36218,4399.72,-3875.51,71.3805,789.468,0.0465235,3.79259,-0.00370201
63,0.0182638,-2.38533,4399.71,-3875.53,72.2521,785.273,0.0456111,3.74777,-0.00431614
63,0.0180006,-2.37232,4399.72,-3875.52,71.3549,788.233,0.0462528,3.7576,-0.003787
63,0.0180092,-2.39734,4399.72,-3875.62,71.5064,786.99,0.0455998,3.74757,-0.00404523
63,0.0180089,-2.37236,4399.72,-3875.53,71.8856,786.942,0.0458306,3.76743,-0.00420336
63,0.0181986,-2.40323,4399.72,-3875.49,72.8815,782.801,0.0456728,3.70567,-0.00485634
63,0.0181846,-2.40846,4399.71,-3875.54,72.0971,785.034,0.0457622,3.71726,-0.00454182
63,0.0183622,-2.38384,4399.71,-3875.56,72.9521,783.966,0.0452113,3.76367,-0.00434387
63,0.0184142,-2.37434,4399.7,-3875.57,73.4191,783.93,0.0456031,3.78042,-0.00388863
63,0.0185703,-2.39331,4399.7,-3875.52,73.615,781.581,0.04504,3.73845,-0.00442566
63,0.0184219,-2.37141,4399.71,-3875.4,73.5537,783.088,0.0452777,3.77227,-0.00367782
63,0.0178956,-2.36684,4399.72,-3875.6,71.7395,787.568,0.0460173,3.77192,-0.00350409
