hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
12,0.0141522,1.17285,4399.83,-3875.62,56.0182,842.391,0.0537871,1.04227,-0.00400518
12,0.0138567,1.18526,4399.83,-3875.56,55.1334,846.436,0.0548917,1.0615,-0.00336631
12,0.013846,1.1829,4399.83,-3875.56,55.2374,845.78,0.054502,1.05564,-0.00408834
12,0.0135934,1.20929,4399.84,-3875.53,54.3137,848.665,0.0548354,1.10874,-0.00312869
12,0.0142486,1.18798,4399.82,-3875.58,56.4732,840.526,0.054141,1.06812,-0.00369483
12,0.0145181,1.20939,4399.82,-3875.56,57.2803,836.264,0.0532632,1.10593,-0.00345638
12,0.0138275,1.22753,4399.84,-3875.55,54.9136,845.886,0.054626,1.13274,-0.00230656
12,0.0137893,1.23547,4399.84,-3875.48,54.9585,845.321,0.0546035,1.15338,-0.00278232
12,0.0140198,1.19014,4399.83,-3875.55,55.4395,844.153,0.054075,1.08486,-0.00380671
12,0.014209,1.18689,4399.83,-3875.6,56.318,841.069,0.0539401,1.05972,-0.00410764
12,0.0135882,1.20475,4399.84,-3875.49,54.4875,849.653,0.0546953,1.12159,-0.00291513
12,0.013949,1.21795,4399.83,-3875.39,55.6166,843.032,0.0540988,1.105,-0.00289572
12,0.0142817,1.20743,4399.82,-3875.39,56.8687,838.32,0.0538205,1.08943,-0.00340857
12,0.0137974,1.19647,4399.84,-3875.46,55.1847,845.495,0.0545998,1.08172,-0.00361716
12,0.0141604,1.18529,4399.83,-3875.44,56.0928,842.274,0.0541396,1.04761,-0.00404085
12,0.0139462,1.18017,4399.83,-3875.59,55.544,843.916,0.0537976,1.06819,-0.00339662
12,0.0142144,1.20027,4399.83,-3875.48,56.4415,839.945,0.0535066,1.07282,-0.00408083
12,0.0139169,1.21951,4399.83,-3875.38,55.7973,842.168,0.0541377,1.12338,-0.0028748
12,0.014196,1.22262,4399.83,-3875.45,56.7135,838.324,0.0531207,1.11427,-0.0023233
12,0.0139902,1.16782,4399.83,-3875.49,55.6797,843.912,0.0540878,1.0283,-0.00431345
12,0.0138538,1.21377,4399.83,-3875.59,55.7358,842.619,0.0541976,1.12388,-0.00293802
12,0.0138627,1.18585,4399.83,-3875.53,55.3696,845.308,0.0544078,1.04386,-0.00399981
12,0.0139251,1.19911,4399.83,-3875.5,55.7482,842.99,0.0541532,1.08401,-0.00285572
12,0.0138086,1.21112,4399.84,-3875.38,55.1045,844.838,0.0538617,1.10547,-0.00326304
12,0.0142714,1.2351,4399.82,-3875.52,57.094,837.017,0.0534664,1.12558,-0.00322979
12,0.0136091,1.19205,4399.84,-3875.38,54.6268,848.025,0.0546134,1.06752,-0.00405356
12,0.0139806,1.17581,4399.83,-3875.5,55.5565,844.555,0.0543296,1.03813,-0.00421453
12,0.0141399,1.20669,4399.83,-3875.47,56.4588,840.089,0.0538563,1.08372,-0.0032662
