hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
62,0.0124448,-1.20233,2199.97,-4499.86,56.7639,974.171,0.0600467,5.23314,0.00501726
62,0.0128118,-1.18472,2199.96,-4499.9,59.4172,961.511,0.0596035,5.22049,0.00542798
62,0.011961,-1.18629,2199.97,-4499.94,56.8637,974.437,0.0614503,5.22753,0.00521242
62,0.0125182,-1.21845,2199.97,-4499.94,57.2699,973.611,0.0620298,5.21412,0.00434507
62,0.0119058,-1.18845,2199.97,-4499.97,57.3922,973.574,0.0606022,5.16156,0.00372044
62,0.0125212,-1.26147,2199.97,-4499.96,57.635,973.031,0.0584895,5.13531,0.00558868
62,0.0121633,-1.24748,2199.97,-4499.86,56.6232,975.271,0.0608087,5.22899,0.00509728
62,0.0131539,-1.19317,2199.96,-4499.87,59.2882,961.82,0.0591824,5.23741,0.00517016
62,0.0132014,-1.19995,2199.96,-4499.77,59.6906,960.871,0.0596535,5.21512,0.0046306
62,0.0127493,-1.16637,2199.96,-4499.82,57.4237,973.263,0.0607303,5.1939,0.00465286
62,0.013167,-1.21079,2199.96,-4499.84,58.8191,967.095,0.0599888,5.19954,0.00517937
62,0.0129207,-1.21426,2199.96,-4499.85,57.2793,974.443,0.061149,5.20068,0.00443696
62,0.0127981,-1.21431,2199.96,-4499.87,57.2605,972.538,0.060985,5.25319,0.00514658
62,0.0125652,-1.19047,2199.97,-4499.8,58.7423,964.095,0.0596102,5.21115,0.00528176
62,0.0126847,-1.31262,2199.97,-4499.99,59.6237,961.314,0.0595899,5.20513,0.00436579
62,0.0125299,-1.17781,2199.97,-4499.9,58.2053,971.005,0.0607797,5.14397,0.00355682
62,0.0125431,-1.28177,2199.97,-4499.75,57.7157,974.186,0.0606541,5.13889,0.00364942
62,0.0126515,-1.17654,2199.97,-4499.94,57.5437,970.481,0.060938,5.24133,0.00570288
62,0.0124215,-1.1394,2199.97,-4499.87,58.1753,965.788,0.0604344,5.24226,0.0052387
62,0.0126501,-1.14541,2199.97,-4499.82,57.3834,970.941,0.0611649,5.23923,0.00558634
62,0.0129001,-1.20068,2199.97,-4499.9,57.964,983.016,0.0610687,5.20122,0.00493273
62,0.0135461,-1.22036,2199.96,-4499.86,59.1263,966.751,0.0608508,5.18766,0.00426303
62,0.0131767,-1.22941,2199.96,-4499.95,58.136,971.752,0.0613002,5.17959,0.00464799
62,0.0130119,-1.17561,2199.96,-4499.94,58.6001,968.195,0.0600851,5.16852,0.00482109
62,0.0123546,-1.10603,2199.97,-4499.93,57.5759,972.453,0.0610878,5.17874,0.004344
62,0.0122818,-1.25749,2199.97,-4499.92,58.6849,965.908,0.0604125,5.19647,0.00487252
62,0.0123531,-1.27483,2199.97,-4499.78,56.8219,977.94,0.0618034,5.14941,0.00334337
62,0.0127032,-1.21251,2199.96,-4499.75,57.7475,971.833,0.0611263,5.19621,0.00506066
62,0.0129001,-1.1548,2199.96,-4499.86,59.4813,960.584,0.0595398,5.23189,0.00539036
62,0.01344,-1.1837,2199.96,-4499.83,58.4319,971.728,0.0606483,5.15486,0.00392793
62,0.0134188,-1.252,2199.96,-4499.78,58.2674,970.261,0.0609704,5.20717,0.00490759
62,0.0133054,-1.25811,2199.96,-4499.83,59.2709,963.91,0.060928,5.2255,0.00460692
62,0.0130247,-1.21997,2199.96,-4499.83,59.2249,967.126,0.0609617,5.15249,0.00492666
62,0.0122657,-1.22534,2199.97,-4499.91,57.4194,969.109,0.0608949,5.27186,0.00605042
62,0.0132266,-1.19044,2199.96,-4499.77,59.3826,964.701,0.0604837,5.18385,0.00384602
62,0.0128152,-1.25481,2199.96,-4499.88,58.8356,968.108,0.0601115,5.14108,0.00391404
62,0.0126625,-1.24268,2199.96,-4499.9,58.3,970.315,0.0613702,5.10948,0.0029957
62,0.0123622,-1.28236,2199.97,-4499.85,59.4653,961.881,0.0600153,5.18952,0.00498252
62,0.0121817,-1.18648,2199.97,-4499.78,57.0214,976.788,0.0621056,5.15913,0.00326803
62,0.0131303,-1.16295,2199.96,-4499.97,57.1996,973.142,0.0617216,5.23361,0.00567662
62,0.0124511,-1.25335,2199.97,-4499.85,58.1746,971.512,0.0612724,5.14616,0.00419398
62,0.0133961,-1.12367,2199.96,-4499.97,58.0789,968.901,0.0612359,5.23438,0.00508406
62,0.011762,-1.22383,2199.97,-4499.94,57.5422,972.029,0.0612001,5.17935,0.00394642
62,0.0128936,-1.22736,2199.96,-4499.79,58.3978,970.107,0.0607512,5.17022,0.0037067
62,0.0128861,-1.25374,2199.96,-4499.91,56.5655,980.711,0.062047,5.16258,0.00391817
62,0.0127092,-1.18591,2199.96,-4499.85,57.5794,969.671,0.0606128,5.23562,0.0053092
62,0.0116819,-1.25221,2199.97,-4499.86,56.4615,974.325,0.0613121,5.22789,0.00449928
62,0.0118858,-1.28824,2199.97,-4499.99,58.7168,965.751,0.0603252,5.18358,0.00321801
62,0.0131244,-1.1828,2199.96,-4499.77,58.7139,969.611,0.0609267,5.15559,0.00295022
62,0.0126422,-1.24057,2199.97,-4499.86,58.3173,969.03,0.061109,5.1872,0.00361878
62,0.0119653,-1.20625,2199.97,-4499.78,56.9226,972.256,0.0616982,5.24871,0.00595266
62,0.0125238,-1.15601,2199.97,-4499.85,57.4993,970.416,0.0605771,5.21606,0.00464313
62,0.0124268,-1.15452,2199.97,-4499.99,58.3499,963.319,0.0595829,5.26151,0.00568153
62,0.0123082,-1.22241,2199.97,-4499.9,57.7695,969.468,0.060767,5.2144,0.00419711
62,0.0124173,-1.27971,2199.97,-4499.76,58.8709,961.928,0.0600287,5.26067,0.00525811
62,0.0124956,-1.18011,2199.97,-4499.96,57.7338,969.689,0.0624055,5.24742,0.00686243
62,0.0128331,-1.16382,2199.96,-4499.98,57.7146,972.123,0.0611217,5.21733,0.00480437
62,0.012932,-1.24187,2199.96,-4499.77,59.3609,959.745,0.0594914,5.26408,0.00611237
62,0.0123308,-1.24571,2199.97,-4499.79,57.6482,974.138,0.0619586,5.15707,0.00411933
62,0.0128384,-1.23163,2199.96,-4499.85,58.3977,970.981,0.0613757,5.1423,0.00369161
62,0.0119289,-1.19663,2199.97,-4499.94,57.6539,969.467,0.0611862,5.21226,0.00530662
62,0.0126309,-1.16659,2199.97,-4499.89,56.877,974.781,0.0617543,5.22979,0.00465899
62,0.0127433,-1.19607,2199.97,-4499.87,57.2544,973.749,0.0611199,5.20729,0.00441643
62,0.0128048,-1.16194,2199.97,-4499.77,56.6764,976.661,0.0612217,5.22038,0.00400139
62,0.0123982,-1.23214,2199.97,-4499.91,57.2863,973.565,0.0605867,5.19138,0.00321695
62,0.0129831,-1.13183,2199.96,-4499.82,58.5679,968.991,0.0610385,5.16696,0.00430727
62,0.0117973,-1.20636,2199.97,-4499.81,58.5726,964.637,0.0597139,5.19001,0.00529129
62,0.0128581,-1.21677,2199.96,-4499.98,59.1982,964.095,0.05965,5.19029,0.0047272
62,0.0124624,-1.19777,2199.97,-4499.8,57.5584,970.846,0.0610744,5.22549,0.00539048
62,0.0124482,-1.14978,2199.97,-4499.87,58.4625,963.461,0.0606038,5.26777,0.00603604
62,0.0115952,-1.26813,2199.97,-4499.83,57.73,971.532,0.0615022,5.16113,0.0043665
62,0.0107522,-1.28901,2199.97,-4499.94,56.6634,975.321,0.0616845,5.17193,0.00341254
62,0.0131244,-1.22185,2199.96,-4499.77,59.3531,963.942,0.0601999,5.1952,0.00376065
62,0.0127439,-1.1835,2199.96,-4499.8,58.9465,962.629,0.0596152,5.23382,0.00536364
62,0.0125835,-1.2748,2199.97,-4500,59.7718,958.877,0.0597134,5.23551,0.00533827
62,0.0132151,-1.19039,2199.96,-4499.85,59.5214,961.934,0.0599684,5.21528,0.00465415
62,0.0127783,-1.26651,2199.96,-4499.85,59.0563,966.609,0.0604377,5.16895,0.00437041
62,0.0132022,-1.17634,2199.96,-4499.78,58.1117,967.709,0.0604787,5.25322,0.00518269
62,0.0130548,-1.17869,2199.96,-4499.94,57.7732,969.465,0.0614046,5.2588,0.00476835
62,0.0128625,-1.20816,2199.96,-4499.84,58.4921,966.439,0.0605381,5.21873,0.00415506
62,0.0128873,-1.22244,2199.97,-4499.76,57.8151,974.043,0.0608308,5.14875,0.00402465
62,0.0116451,-1.21752,2199.97,-4499.92,57.8369,967.063,0.0604625,5.218,0.00395594
