tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0109423,-1.23072,6599.77,-5124.5,57.0335,757.531,0.0509334,5.08782,0.00146389,0.151029
0.0114034,-1.20073,6599.74,-5124.5,59.5632,755.281,0.0501416,5.15823,0.00226289,0.221445
0.0108319,-1.22547,6599.77,-5124.5,56.5919,760.066,0.0508424,5.11309,0.00179578,0.1763
0.0110214,-1.16184,6599.77,-5124.5,57.0479,762.067,0.0508197,5.15627,0.00222755,0.21948
0.0112017,-1.21245,6599.76,-5124.5,59.4048,754.088,0.0499708,5.1355,0.00185109,0.198716
0.0114419,-1.23224,6599.74,-5124.5,59.6723,753.669,0.0498212,5.13837,0.00216359,0.201585
0.0112853,-1.22087,6599.75,-5124.5,59.2062,752.51,0.0498453,5.10509,0.00196403,0.168306
0.0111715,-1.1981,6599.76,-5124.5,58.6948,755.883,0.0503806,5.13113,0.00202893,0.19434
0.0110196,-1.1914,6599.76,-5124.5,57.2229,759.841,0.0508657,5.1293,0.0019318,0.192511
0.0111379,-1.2067,6599.76,-5124.5,57.6017,758.124,0.0508483,5.11725,0.0020702,0.180464
0.0112524,-1.2484,6599.75,-5124.5,58.6671,753.286,0.0503018,5.09026,0.00130889,0.153468
0.010914,-1.20219,6599.77,-5124.5,57.0744,761.302,0.0509432,5.14543,0.00210455,0.208646
0.0112591,-1.22104,6599.75,-5124.5,58.9458,754.222,0.0502657,5.116,0.00184785,0.179214
0.0112628,-1.20219,6599.75,-5124.5,59.1576,755.371,0.0500863,5.14444,0.00197616,0.207653
0.0106952,-1.20966,6599.78,-5124.5,56.8381,759.986,0.0512116,5.12179,0.00203644,0.185005
0.0113693,-1.21107,6599.75,-5124.5,58.5962,754.908,0.0500306,5.10855,0.00149169,0.171759
0.0113858,-1.21008,6599.75,-5124.5,59.7825,752.517,0.0499499,5.12587,0.00192997,0.189083
0.0114675,-1.22496,6599.75,-5124.5,60.0182,752.082,0.0496622,5.13285,0.00188162,0.196057
0.0114766,-1.20781,6599.75,-5124.5,59.8194,752.907,0.0498797,5.13354,0.00208622,0.196752
0.0112603,-1.23634,6599.75,-5124.5,57.8892,754.341,0.0503448,5.0731,0.00150768,0.136316
0.0109729,-1.21628,6599.77,-5124.5,57.8478,754.121,0.0501411,5.07648,0.00159092,0.139691
0.010747,-1.17684,6599.78,-5124.5,56.8038,761.13,0.0511794,5.13533,0.00193948,0.19854
0.0111837,-1.17573,6599.75,-5124.5,57.7874,759.122,0.0506406,5.14052,0.00222514,0.203728
0.0110283,-1.20686,6599.76,-5124.5,57.8009,759.155,0.0504817,5.14768,0.00201312,0.21089
0.0108465,-1.18131,6599.77,-5124.5,57.6684,761.488,0.0508214,5.17489,0.00253151,0.238104
0.0110363,-1.2057,6599.76,-5124.5,56.9301,760.49,0.0510046,5.12719,0.00185163,0.190399
0.0110761,-1.1951,6599.76,-5124.5,57.5818,760.429,0.0511636,5.15052,0.00238306,0.213729
0.0111392,-1.2202,6599.76,-5124.5,58.8628,756.108,0.0503509,5.14422,0.00230571,0.207428
0.0112324,-1.16322,6599.75,-5124.5,57.5112,761.659,0.0509392,5.16991,0.00242331,0.233126
0.0107671,-1.21271,6599.78,-5124.5,56.625,759.23,0.0509401,5.10126,0.00180976,0.164472
0.0111579,-1.19291,6599.76,-5124.5,57.1673,762.366,0.0512632,5.15983,0.00247301,0.223038
0.0111341,-1.2161,6599.76,-5124.5,58.6282,754.263,0.0499828,5.10857,0.00161846,0.171777
0.0113149,-1.21302,6599.75,-5124.5,59.5483,758.878,0.0503874,5.11314,0.00210117,0.176348
0.0112899,-1.18709,6599.75,-5124.5,59.0034,753.924,0.0499318,5.11844,0.00177874,0.181656
0.0111032,-1.17335,6599.76,-5124.5,58.3093,759.248,0.0506741,5.1647,0.00258026,0.227916
0.0112784,-1.22143,6599.75,-5124.5,58.5174,753.607,0.0501414,5.09195,0.0013768,0.155162
0.0109772,-1.20969,6599.77,-5124.5,57.068,757.204,0.0506314,5.08858,0.00149403,0.151788
0.0110235,-1.21706,6599.76,-5124.5,57.5191,756.572,0.0506189,5.09593,0.00145655,0.15914
0.0113753,-1.17956,6599.75,-5124.5,59.2683,756.11,0.0500871,5.15909,0.00247736,0.222302
0.011198,-1.17702,6599.76,-5124.5,58.1199,760.516,0.05086,5.1736,0.0026119,0.236815
0.0110849,-1.20613,6599.76,-5124.5,58.7423,760.751,0.0505095,5.16951,0.00237466,0.23272
0.0109714,-1.22315,6599.77,-5124.5,58.8123,754.616,0.0501314,5.1242,0.00160683,0.187416
0.010924,-1.19382,6599.77,-5124.5,57.2788,761.136,0.0507872,5.15577,0.00232623,0.218986
0.0109969,-1.21899,6599.76,-5124.5,57.2435,756.495,0.050705,5.08191,0.00131908,0.145121
0.011164,-1.22138,6599.76,-5124.5,59.3026,751.008,0.0496817,5.09017,0.00170657,0.153382
0.0114801,-1.187,6599.75,-5124.5,58.6567,756.618,0.0504411,5.13383,0.00192408,0.197043
0.010958,-1.22578,6599.77,-5124.5,57.8406,756.359,0.0504285,5.10816,0.00161851,0.171368
0.0111409,-1.21543,6599.76,-5124.5,58.1266,754.307,0.0496729,5.09469,0.00180728,0.157898
0.0112206,-1.19419,6599.75,-5124.5,57.8421,757.597,0.0506124,5.12129,0.00166718,0.184497
0.0108933,-1.18037,6599.77,-5124.5,57.4168,761.747,0.0512084,5.16701,0.00248124,0.230226
0.0112856,-1.18569,6599.75,-5124.5,59.4416,756.536,0.0499935,5.17884,0.00258348,0.242052
0.0114585,-1.17187,6599.74,-5124.5,59.468,756.835,0.0501213,5.17878,0.00269059,0.241996
0.0110816,-1.17991,6599.76,-5124.5,57.938,759.012,0.0507522,5.14596,0.00187881,0.209172
0.0111993,-1.21118,6599.76,-5124.5,58.1057,756.041,0.0505549,5.10881,0.00163116,0.17202
0.0115163,-1.19965,6599.74,-5124.5,60.0361,752,0.0495416,5.13224,0.00199025,0.195453
0.0110768,-1.17126,6599.76,-5124.5,58.5086,757.457,0.0503477,5.1524,0.00222227,0.21561
0.0110759,-1.23349,6599.76,-5124.5,57.9788,754.958,0.0503237,5.09341,0.00151917,0.156617
0.0112973,-1.22144,6599.75,-5124.5,59.451,753.421,0.0498784,5.12866,0.00212952,0.191868
0.0111031,-1.2441,6599.76,-5124.5,58.0913,755.156,0.0502908,5.10035,0.00153362,0.163562
0.0112697,-1.23315,6599.75,-5124.5,59.1269,751.461,0.0495622,5.09246,0.00154869,0.155668
