hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
13,0.0176146,0.536178,2199.93,-4499.91,82.7064,878.216,0.0500235,0.721932,0.00519712
13,0.0191003,0.615476,2199.92,-4499.79,83.2179,873.234,0.0491125,0.752601,0.00538779
13,0.0175511,0.617749,2199.93,-4499.99,81.7177,871.714,0.0492731,0.790353,0.00608872
13,0.0183852,0.635752,2199.93,-4499.89,82.7036,873.642,0.0486186,0.756056,0.00578455
13,0.0187345,0.494626,2199.92,-4499.84,82.3271,878.169,0.0498056,0.737448,0.00461986
13,0.0180254,0.555694,2199.93,-4499.99,82.6812,877.153,0.049495,0.728996,0.00522916
13,0.0169089,0.582009,2199.94,-4500,81.0504,877.078,0.0493074,0.75729,0.00608997
13,0.0174795,0.595883,2199.93,-4499.95,81.8537,874.053,0.0483426,0.759741,0.00585187
13,0.0180736,0.575212,2199.93,-4499.75,82.0543,881.761,0.0498278,0.705817,0.00401786
13,0.0175083,0.628415,2199.93,-4499.8,81.5799,871.139,0.0495351,0.79396,0.00653857
13,0.0173838,0.577995,2199.93,-4499.97,81.807,879.079,0.0499702,0.727878,0.00486489
13,0.0186865,0.591668,2199.92,-4499.89,82.3609,882.445,0.0504919,0.699146,0.00472702
13,0.0178727,0.578244,2199.93,-4499.81,81.8287,883.648,0.0502255,0.689998,0.00366074
13,0.0188492,0.584843,2199.92,-4499.84,82.9064,878.54,0.0492656,0.716549,0.00375571
13,0.0181728,0.59224,2199.93,-4499.87,81.1243,884.409,0.049849,0.704884,0.00444183
13,0.0173943,0.577461,2199.94,-4499.95,82.1419,868.016,0.0488718,0.804775,0.00634414
13,0.0182275,0.573722,2199.93,-4499.9,83.1113,876.818,0.049173,0.724208,0.0043759
13,0.018121,0.602273,2199.93,-4499.92,81.7894,879.238,0.0496577,0.731404,0.00407171
13,0.0186929,0.612771,2199.93,-4499.84,81.7821,873.184,0.0503523,0.789726,0.00550948
13,0.0179712,0.634424,2199.93,-4499.93,81.8174,873.527,0.048734,0.769083,0.00599652
13,0.018413,0.615937,2199.93,-4499.98,82.9749,872.567,0.0480407,0.751356,0.00563923
13,0.0181245,0.585576,2199.93,-4499.97,81.0164,880.05,0.0501075,0.744996,0.00530294
13,0.017577,0.56087,2199.93,-4499.78,82.4587,876.887,0.048899,0.72969,0.00498243
13,0.0185531,0.598168,2199.93,-4499.93,81.6649,875.721,0.0494367,0.763209,0.00562639
13,0.0177939,0.588559,2199.93,-4499.8,81.6146,883.133,0.0496653,0.697998,0.00454542
13,0.0169515,0.567391,2199.94,-4499.93,80.8132,883.614,0.0497156,0.7053,0.00355339
13,0.01771,0.564403,2199.93,-4499.84,82.5633,880,0.04895,0.699302,0.00466891
13,0.0176915,0.639602,2199.93,-4499.94,80.7435,877.386,0.0502876,0.768373,0.00601321
13,0.0183973,0.639399,2199.93,-4499.84,81.021,873.742,0.0488256,0.791191,0.00579561
13,0.0173559,0.61007,2199.94,-4499.81,81.1058,873.441,0.0499929,0.790735,0.00522516
13,0.0166439,0.576862,2199.94,-4499.9,80.9577,883.72,0.050201,0.70559,0.00435756
13,0.0176607,0.590595,2199.93,-4499.93,81.8274,876.694,0.049122,0.744289,0.00378185
13,0.0169429,0.576541,2199.94,-4499.84,80.7768,875.755,0.0496564,0.775043,0.00577683
13,0.0175538,0.533976,2199.93,-4499.97,80.5733,879.435,0.0499017,0.75604,0.00516423
13,0.0182667,0.606352,2199.93,-4499.76,81.9029,868.51,0.0488264,0.812314,0.00589171
13,0.017656,0.605148,2199.93,-4499.75,81.1148,878.836,0.0496247,0.747169,0.00502838
13,0.0172983,0.579461,2199.94,-4499.76,82.0118,878.12,0.0498409,0.733129,0.00509952
13,0.0171371,0.579622,2199.94,-4499.88,81.1113,878.7,0.0494703,0.74574,0.00538024
13,0.0183878,0.585149,2199.93,-4500,82.2699,866.253,0.0476318,0.815579,0.00690092
13,0.0180264,0.60455,2199.93,-4499.98,83.1249,869.957,0.0488635,0.773901,0.00557484
13,0.0175457,0.648197,2199.93,-4499.86,80.825,876.053,0.0496837,0.774636,0.00562158
13,0.0175956,0.584475,2199.93,-4499.81,82.6324,878.517,0.0496843,0.717483,0.00451265
13,0.0178543,0.623294,2199.93,-4499.81,82.4146,871.638,0.0487368,0.77229,0.00616291
13,0.0174313,0.596834,2199.93,-4499.98,80.5127,881.532,0.0506244,0.743792,0.0052806
13,0.0174921,0.56362,2199.93,-4499.98,80.5852,875.796,0.0493719,0.781605,0.00573936
13,0.0181765,0.622136,2199.93,-4499.76,82.5744,870.629,0.049616,0.784136,0.00640902
13,0.0174577,0.601752,2199.93,-4499.92,81.8776,875.653,0.049476,0.752528,0.00500566
13,0.0170086,0.612251,2199.94,-4499.88,80.5987,881.203,0.0496541,0.734397,0.00536234
13,0.0173699,0.592078,2199.93,-4499.99,82.5031,874.468,0.0494988,0.750989,0.0053169
13,0.0197516,0.58795,2199.92,-4499.84,82.4176,884.058,0.0508349,0.715836,0.00478124
13,0.0184906,0.590013,2199.93,-4499.94,83.0602,874.441,0.0491738,0.742089,0.00404659
13,0.0177669,0.610048,2199.93,-4499.77,82.1452,879.85,0.0495332,0.71768,0.00524718
13,0.0184139,0.585815,2199.93,-4499.75,82.8127,869.245,0.0484153,0.786304,0.00625987
13,0.0173376,0.575347,2199.93,-4499.84,81.6412,879.093,0.0507658,0.737261,0.00564016
13,0.0182203,0.597441,2199.93,-4499.78,82.358,881.44,0.0498654,0.701707,0.0049528
13,0.0177305,0.636755,2199.93,-4499.86,82.1615,868.833,0.048937,0.799286,0.00613516
13,0.0173606,0.582524,2199.93,-4499.89,82.3263,874.596,0.0491953,0.751988,0.00555809
13,0.0180634,0.561159,2199.93,-4499.99,83.316,873.961,0.0494985,0.742189,0.00529044
13,0.0171183,0.594215,2199.94,-4499.98,80.4318,881.082,0.0501628,0.732949,0.00432837
