hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
12,0.0119362,0.335108,2199.97,-4499.88,55.1619,979.971,0.0622355,0.189572,-0.0050731
12,0.0121323,0.263611,2199.97,-4499.85,57.1486,966.433,0.0604033,0.156359,-0.00436808
12,0.0109521,0.310267,2199.97,-4499.86,54.4774,981.086,0.0617848,0.202809,-0.00433646
12,0.0121091,0.302557,2199.97,-4499.8,54.6563,983.504,0.0630713,0.18783,-0.00476505
12,0.0121933,0.302865,2199.97,-4499.77,55.7969,972.774,0.0611712,0.12305,-0.00567859
12,0.0120287,0.381536,2199.97,-4499.85,55.6,990.577,0.0612609,0.206174,-0.00452353
12,0.0101238,0.26303,2199.98,-4499.95,56.125,967.678,0.0603535,0.172868,-0.00508158
12,0.0116997,0.327443,2199.97,-4499.95,55.9862,969.528,0.0607869,0.100205,-0.0071104
12,0.0114475,0.312982,2199.97,-4499.96,57.1962,966.736,0.060568,0.183945,-0.00469541
12,0.0126539,0.310987,2199.96,-4499.81,56.7157,974.242,0.0616222,0.225146,-0.00353088
12,0.0115702,0.267479,2199.97,-4499.88,54.827,980.418,0.0620552,0.189626,-0.0039792
12,0.012479,0.285255,2199.97,-4499.95,57.5756,965.188,0.0605466,0.155963,-0.0045217
12,0.012033,0.3664,2199.97,-4499.99,54.8879,980.047,0.0628376,0.16305,-0.00455311
12,0.0123985,0.342694,2199.97,-4500,56.7085,973.766,0.0614247,0.229687,-0.00323592
12,0.0121751,0.375846,2199.97,-4499.8,56.9403,969.615,0.0610941,0.178462,-0.00453308
12,0.0117577,0.407653,2199.97,-4499.9,55.265,978.224,0.0618461,0.179759,-0.00464697
12,0.012758,0.247017,2199.96,-4499.97,55.6423,975.187,0.0610105,0.140669,-0.0057576
12,0.0128848,0.287028,2199.96,-4499.96,57.9573,963.748,0.0603872,0.15622,-0.00581608
12,0.0116462,0.25769,2199.97,-4499.75,55.69,972.875,0.061415,0.145494,-0.00594839
12,0.0119669,0.321216,2199.97,-4499.97,55.8433,978.874,0.0632138,0.238932,-0.00349045
12,0.0123956,0.252069,2199.97,-4499.87,56.3412,969.248,0.0612571,0.115306,-0.00532145
12,0.0116414,0.349753,2199.97,-4499.88,54.6188,982.87,0.0623318,0.209651,-0.00421885
12,0.0122789,0.282383,2199.97,-4499.83,57.1401,963.739,0.0598871,0.106059,-0.00567199
12,0.0118977,0.362092,2199.97,-4499.89,56.6261,972.645,0.0614389,0.219599,-0.00470786
12,0.0114659,0.257106,2199.97,-4499.97,55.2301,975.623,0.0621389,0.145381,-0.00551174
12,0.0127176,0.308766,2199.97,-4499.91,55.7668,976.393,0.0613978,0.164589,-0.00414418
12,0.0118346,0.362394,2199.97,-4499.87,57.4622,977.537,0.0592985,0.162737,-0.00507836
12,0.0124519,0.289383,2199.97,-4499.92,54.8263,982.452,0.0626973,0.177137,-0.00494199
12,0.0123324,0.314894,2199.97,-4499.9,56.3888,973.674,0.0611127,0.203492,-0.0042188
12,0.0117725,0.335945,2199.97,-4499.95,54.4066,982.996,0.061912,0.177137,-0.00467382
12,0.0121337,0.304215,2199.97,-4499.77,57.304,964.357,0.0603996,0.128832,-0.00544972
12,0.011968,0.238761,2199.97,-4499.9,55.4801,975.114,0.0617657,0.145872,-0.00493959
12,0.0125607,0.299136,2199.97,-4499.98,55.5845,974.213,0.0610266,0.109979,-0.00629218
12,0.0120689,0.305245,2199.97,-4499.9,55.3026,974.291,0.0606671,0.112006,-0.00610967
12,0.0123785,0.375033,2199.97,-4499.88,55.2888,981.617,0.0616549,0.229393,-0.00362694
12,0.0117231,0.271721,2199.97,-4499.81,54.7843,981.628,0.0632451,0.195332,-0.0034129
12,0.0117112,0.311899,2199.97,-4499.81,56.3514,973.86,0.0614834,0.237121,-0.00330919
12,0.0118134,0.30048,2199.97,-4499.91,55.6065,974.281,0.0611069,0.15189,-0.00553397
12,0.0127574,0.32786,2199.96,-4499.78,56.1351,973.043,0.0609519,0.132418,-0.0054415
12,0.0128145,0.28582,2199.96,-4499.76,57.1362,968.636,0.060473,0.165669,-0.00533945
12,0.0126259,0.276071,2199.97,-4499.95,56.9602,969.611,0.0606071,0.180073,-0.00509903
12,0.0117911,0.265149,2199.97,-4499.88,55.889,972.037,0.0621686,0.131367,-0.00493088
