hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
41,0.0113759,2.98976,10970.5,-4107.16,49.0521,637.257,0.0421516,2.99182,-0.000779525
41,0.00950805,2.95727,10999.5,-4698.16,49.1119,628.408,0.0422899,3.03814,-0.000383929
41,0.01171,2.99858,10320.4,-3988.27,48.2453,655.237,0.0433954,2.97504,-0.00103994
41,0.0120612,3.02457,9660.31,-3911.07,48.6866,667.667,0.0440553,3.0128,-0.000825035
41,0.0122517,3.13131,10999.2,-4741.3,57.3704,690.857,0.0451644,3.09608,-0.000380475
41,0.010228,3.0097,10999.4,-5004.12,48.8156,636.403,0.0439495,3.06405,-0.000529718
41,0.010934,3.02086,10322,-4240.76,47.588,650.957,0.0438394,3.00982,-0.000644619
41,0.0100363,3.04486,10999.5,-4668.68,48.1059,634.315,0.0432588,3.03502,-0.000453078
41,0.00985946,3.06407,10999.4,-4983.93,48.3379,627.701,0.0432473,3.03925,-0.000194072
41,0.012989,3.10936,10920.9,-4305.55,58.9084,676.977,0.0429961,3.0951,-0.000400065
41,0.0121058,2.99225,10692.2,-3982.62,49.5356,644.924,0.0424862,2.98353,-0.000842965
41,0.0104932,3.05876,10999.3,-4786.12,50.0838,629.214,0.0425042,3.01951,-0.000498057
41,0.00938411,3.0357,10999.5,-4749.8,47.5602,627.864,0.0430014,3.04628,-0.000288814
41,0.0104333,2.94298,10998.8,-4637.16,49.1518,634.612,0.0428724,2.9882,-0.000489769
41,0.010785,3.06005,10999.3,-4264.16,47.3327,633.241,0.0425233,3.01727,-0.000321356
41,0.00944565,2.98918,10999.5,-4921.84,48.4644,649,0.0446953,3.01972,-0.000295268
41,0.00966772,3.08622,10999.5,-4882.94,48.6158,630.93,0.0431579,3.00915,-0.000395326
41,0.0108716,3.04474,10638.4,-4499.83,49.055,640.311,0.0433147,3.01783,-0.000403146
41,0.0103316,2.96644,10996.1,-4593.94,47.585,635.198,0.0433917,3.01264,-0.000571607
41,0.0116402,2.97756,10999.3,-3897.57,47.414,640.395,0.0425161,2.97573,-0.000808232
41,0.0110723,3.02497,10999.4,-4135.07,46.5281,635.054,0.0428289,3.01103,-0.000484889
41,0.0115425,2.9579,10999.2,-4068.78,48.4757,642.086,0.0427109,2.95023,-0.000934021
41,0.0110807,2.97812,10999.3,-4391.75,49.7912,636.126,0.0424341,2.98051,-0.000597701
41,0.010421,2.99978,10999.4,-4677.15,49.3304,631.899,0.042929,3.00862,-0.000480705
41,0.0105072,3.07172,10986,-4502.6,48.6951,629.467,0.0423433,3.04506,-0.00046429
41,0.0110499,2.9956,10669.4,-4494.23,49.52,638.969,0.0428322,3.01861,-0.000652152
41,0.0102376,2.96771,10999.5,-4442.29,47.0537,634.846,0.043197,2.99927,-0.000398815
41,0.0109867,2.96239,10455.4,-4104.65,46.7344,648.938,0.0437303,3.00746,-0.000775161
41,0.0114743,3.02142,9686.4,-4070.6,48.4891,668.273,0.044581,3.00062,-0.00070985
