hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
71,0.0088095,-0.471079,10999.6,-4957.54,43.7228,620.685,0.0436195,5.83172,9.11612e-05
71,0.0107188,-0.464096,10393.1,-3978.35,43.6361,644.426,0.0439193,5.82389,-5.04493e-05
71,0.0093377,-0.490788,10998.9,-4405.83,40.7608,624.798,0.0439846,5.83593,-1.21382e-05
71,0.00873202,-0.45856,10999.3,-4697.15,41.2071,622.955,0.0441508,5.83704,0.000121142
71,0.00837924,-0.504308,10952,-4967.49,41.98,621.204,0.0443107,5.81656,0.000186717
71,0.0102779,-0.504932,10992.3,-3958.54,41.7004,628.728,0.0433797,5.81156,2.43465e-05
71,0.0102041,-0.428362,10899.8,-3996.94,41.3123,630.57,0.0435886,5.86204,-1.4637e-05
71,0.00843966,-0.390614,10998.2,-5037.22,41.1573,618.9,0.0443235,5.85861,7.5683e-05
71,0.00739144,-0.376472,10999.7,-5039.46,42.0932,622.055,0.0439953,5.87088,4.97014e-05
71,0.00912912,-0.366623,10446.6,-4817.04,43.6103,638.124,0.0450274,5.86768,0.000128494
71,0.0104464,-0.386171,10515.8,-4010.62,42.0844,641.667,0.0442522,5.88001,0.000126773
71,0.00924657,-0.431423,10999.6,-4645.14,42.9366,626.194,0.0438036,5.86221,7.3992e-05
71,0.00995654,-0.441098,10994.4,-4051.84,41.968,638.492,0.0443063,5.83173,-9.84108e-06
71,0.0106821,-0.438591,9921.18,-3996.05,43.4445,658.647,0.0451986,5.85117,9.12555e-05
71,0.0105809,-0.403007,10596.2,-3973.02,43.2137,639.419,0.0436662,5.87548,0.000364382
71,0.0102466,-0.433625,10980.2,-4222.33,43.0903,629.096,0.0433144,5.84555,0.000159563
71,0.00936989,-0.505615,10988.1,-4311.15,41.7145,625.682,0.0436777,5.82751,0.000230085
71,0.00939033,-0.397199,10999.5,-4389.35,42.2997,624.948,0.0435209,5.86723,0.0001103
71,0.00854976,-0.470236,10999.6,-5014.71,44.4274,638.708,0.0449679,5.83682,9.02844e-05
71,0.00813042,-0.451244,10998.9,-4598.03,41.5126,624.234,0.0439147,5.82826,8.10615e-05
71,0.00892538,-0.405212,10999.3,-4538.09,41.8949,623.398,0.0437639,5.85824,8.46472e-05
71,0.00958105,-0.46775,10999.5,-4488.8,43.63,632.836,0.044004,5.82488,7.92267e-06
71,0.00871298,-0.529816,10985.1,-4640,41.9436,627.002,0.0440761,5.81293,0.000181161
71,0.0102818,-0.442654,10998.8,-4272.07,44.124,626.116,0.0428172,5.84053,-4.9262e-05
71,0.00997532,-0.422513,10539,-3962.21,41.1206,640.866,0.0443985,5.86418,0.000302662
