hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
53,0.0171064,-2.21814,10998.3,-4333.44,77.5204,622.811,0.0347347,4.0705,0.000356203
53,0.0164962,-2.23035,10997.3,-4579.69,77.4497,617.566,0.0348525,4.06092,0.000273865
53,0.017957,-2.2652,10804.3,-4163.91,77.2841,628.514,0.0343851,4.02857,3.74029e-05
53,0.017775,-2.22183,10995.5,-4442.7,77.9488,620.397,0.0345753,4.03312,-3.54128e-05
53,0.0180308,-2.23349,10998.1,-4095.54,76.8659,627.665,0.0343416,4.07407,0.000174275
53,0.0165361,-2.28386,10998.5,-4609.12,77.6294,617.295,0.0346552,3.99973,-0.000458694
53,0.016206,-2.29961,10998.6,-4628.07,77.6809,617.289,0.0348164,3.99931,-0.00045336
53,0.018509,-2.23756,10998.1,-4131.56,78.6995,627.865,0.0339188,4.05103,-5.52052e-05
53,0.0167309,-2.22599,10998.5,-4695.53,78.1094,616.125,0.0349562,4.04117,-0.000118786
53,0.0158329,-2.20145,10998.5,-4762.67,76.7467,614.469,0.0349155,4.0617,0.000166508
53,0.0190341,-2.26686,10921.6,-3941.25,76.9339,633.141,0.0344631,4.00289,-0.000356965
53,0.0177951,-2.25904,10998.2,-4184.2,77.4308,641.885,0.0356262,4.02472,-9.5073e-05
53,0.016087,-2.24952,10965.2,-4679.05,76.4283,617.888,0.0352563,4.02315,-0.00010208
53,0.0178347,-2.25613,10355.7,-4311.18,78.3855,632.21,0.0349301,4.02008,-0.000214494
53,0.0154626,-2.21696,10998.7,-4851.35,78.0261,613.76,0.0348085,4.0694,8.99824e-05
53,0.0152848,-2.25762,10998.8,-5025.11,76.4991,611.587,0.0355138,4.02309,-0.000175265
53,0.018477,-2.24409,10997.7,-4087.43,78.7371,629.434,0.0341429,4.03305,-7.82778e-05
53,0.0168134,-2.26907,10994,-4421.52,76.9974,620.878,0.0346151,4.04232,-9.93567e-05
53,0.017645,-2.26473,10939.9,-4303.98,77.3565,623.829,0.0346739,3.99529,-0.000419538
53,0.0161264,-2.23369,10998.7,-4736.96,78.7662,614.998,0.034341,4.03476,-0.000202273
53,0.0190575,-2.2134,10577.6,-3943.51,77.4927,637.933,0.0346769,4.07724,0.000376151
53,0.0174531,-2.25477,10992.6,-4518.02,78.5412,618.452,0.034513,4.04301,1.67301e-05
53,0.0161254,-2.28779,10998.5,-4771.11,77.5725,630.98,0.0363235,4.0126,-0.000169673
53,0.0183131,-2.25779,10342.1,-4137.66,78.2326,636.012,0.0346311,4.02153,-0.000208224
53,0.0173687,-2.23149,10998.4,-4363.69,78.3771,621.831,0.0340716,4.05621,0.000185103
53,0.0186417,-2.23372,10851.1,-4039.1,76.325,630.422,0.0343919,4.04681,0.00016766
53,0.0192285,-2.2236,10948.5,-3895.22,77.0893,634.083,0.0341374,4.07513,0.000325353
