hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.0143229,-3.12702,2199.96,-3875.38,57.0736,962.816,0.0586043,3.15767,-0.00013958
42,0.0144414,-3.10768,2199.95,-3875.44,57.2431,961.602,0.0589024,3.19479,0.000759749
42,0.014867,3.12506,2199.95,-3875.41,59.0999,953.916,0.058111,3.10379,-0.000223841
42,0.0147227,3.12799,2199.95,-3875.4,58.7474,955.688,0.0578945,3.11817,-0.00116655
42,0.0150342,3.14087,2199.95,-3875.55,58.7039,956.492,0.0583987,3.16069,2.52957e-05
42,0.0146558,-3.11353,2199.95,-3875.41,58.6863,955.766,0.0582451,3.17871,0.000690249
42,0.0142528,-3.09759,2199.96,-3875.55,57.1727,962.323,0.0595602,3.20394,0.00111311
42,0.0147366,-3.11937,2199.95,-3875.44,58.1441,957.633,0.058246,3.19776,0.0002577
42,0.0141964,3.12697,2199.96,-3875.57,56.5894,964.413,0.0593507,3.09777,-0.00104252
42,0.0141429,-3.12727,2199.96,-3875.46,56.1962,967.575,0.0605125,3.149,-7.79943e-05
42,0.0145183,3.12103,2199.95,-3875.5,58.2448,958.499,0.058903,3.14944,0.000300223
42,0.0143448,-3.11177,2199.95,-3875.43,56.6481,964.621,0.0588094,3.15753,0.0010237
42,0.0144914,-3.12844,2199.95,-3875.5,58.1504,957.759,0.0578598,3.1625,0.000695049
42,0.014034,3.1237,2199.96,-3875.58,57.1432,963.451,0.0596579,3.14238,0.00065093
42,0.0146023,-3.12489,2199.95,-3875.53,57.3008,961.5,0.0589238,3.18099,0.0007422
42,0.0145571,3.12987,2199.95,-3875.49,58.0539,959.225,0.0591019,3.12918,0.000226429
42,0.0142224,3.12647,2199.95,-3875.39,56.9411,963.703,0.0599671,3.09993,-0.0010296
42,0.014601,-3.11878,2199.95,-3875.55,58.3507,957.601,0.0588032,3.17062,0.00110202
42,0.0146347,-3.12292,2199.95,-3875.44,58.2502,958.294,0.0590227,3.15612,0.000564606
42,0.0142689,-3.13486,2199.96,-3875.39,56.9115,963.895,0.0592782,3.15255,7.57513e-05
