hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
53,0.0193948,-2.25483,2199.92,-3875.38,77.5015,903.79,0.0517596,4.0191,0.000109207
53,0.0190692,-2.27915,2199.92,-3875.58,76.1483,905.604,0.0513506,4.01008,-0.000121799
53,0.0196623,-2.25271,2199.92,-3875.46,78.3846,901.301,0.0496131,4.0314,0.000136824
53,0.0191208,-2.25185,2199.92,-3875.47,76.2747,905.559,0.0508834,4.03672,-0.00057141
53,0.0198259,-2.23479,2199.91,-3875.59,76.978,903.267,0.0498331,4.04431,0.000426275
53,0.0192534,-2.22084,2199.92,-3875.47,77.813,901.57,0.0496852,4.05798,-0.000191883
53,0.019604,-2.25461,2199.92,-3875.48,77.9374,902.316,0.0507439,4.0142,-0.000603037
53,0.0194295,-2.23465,2199.92,-3875.54,76.901,904.235,0.0509023,4.04124,0.000266594
53,0.0193665,-2.2206,2199.92,-3875.48,77.183,902.937,0.050494,4.08071,0.00126632
53,0.0191347,-2.24486,2199.92,-3875.53,77.0755,904.056,0.0509073,4.0448,0.000243248
53,0.019515,-2.22323,2199.92,-3875.39,78.0775,901.618,0.0506774,4.07789,0.00124026
53,0.0191447,-2.23268,2199.74,-3875.46,76.677,902.711,0.0493792,4.07954,-5.07479e-05
53,0.0194943,-2.22788,2199.92,-3875.4,77.5441,902.415,0.0509695,4.08858,0.000922679
53,0.0194299,-2.22107,2199.92,-3875.49,77.2888,902.633,0.0503174,4.07713,0.000881738
53,0.0193119,-2.24038,2199.92,-3875.52,75.93,906.008,0.0515415,4.06412,0.000935407
53,0.01941,-2.25928,2199.92,-3875.44,76.2345,905.278,0.0504286,4.02119,0.000429219
53,0.020159,-2.22204,2199.91,-3875.51,77.6788,902.217,0.0498992,4.04153,0.000320753
53,0.0194464,-2.22843,2199.92,-3875.45,76.9815,904.025,0.0508768,4.049,-0.000164839
53,0.0198978,-2.23477,2199.91,-3875.52,78.427,900.883,0.0497971,4.04513,0.000800181
53,0.019363,-2.23741,2199.92,-3875.4,77.628,902.329,0.0499766,4.04468,0.000538777
53,0.0189618,-2.24453,2199.92,-3875.54,75.9986,905.559,0.0506195,4.04314,0.000558877
53,0.0194925,-2.23876,2199.92,-3875.48,77.5168,903.285,0.0509641,4.04465,0.00135928
53,0.0195705,-2.23924,2199.92,-3875.41,77.703,902.752,0.0503129,4.03637,0.000467394
53,0.019436,-2.21454,2199.92,-3875.62,77.5207,902.937,0.0508982,4.07124,0.00116265
53,0.0190811,-2.26089,2199.92,-3875.47,76.2773,904.865,0.0507901,4.00494,2.45282e-05
53,0.0195238,-2.25422,2199.92,-3875.61,78.3663,902.002,0.0507123,4.03128,0.000292539
53,0.0191169,-2.21513,2199.92,-3875.38,76.2977,904.509,0.0508992,4.07917,5.20252e-05
53,0.0189828,-2.22317,2199.92,-3875.61,76.4393,905.556,0.0516966,4.04219,0.000527907
53,0.0192292,-2.22198,2199.92,-3875.39,76.7349,903.95,0.0510198,4.08073,9.49544e-05
53,0.018922,-2.23264,2199.92,-3875.42,76.2326,905.785,0.0512272,4.03261,-0.000698955
53,0.0197201,-2.26117,2199.92,-3875.46,78.0454,903.455,0.0512426,4.03031,8.90178e-05
53,0.0194664,-2.22477,2199.92,-3875.47,77.6422,902.411,0.0505476,4.06348,0.000189261
53,0.0194797,-2.26617,2199.92,-3875.59,77.88,902.671,0.0510096,4.01587,-0.000329262
53,0.0192741,-2.23182,2199.92,-3875.58,76.4033,904.179,0.0507333,4.07346,0.0012337
53,0.0193735,-2.25653,2199.92,-3875.55,77.7536,901.889,0.0500848,4.00331,-0.000498223
53,0.0193472,-2.26966,2199.92,-3875.41,77.3217,902.404,0.0503002,3.99767,-0.000754113
