hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
23,0.0183591,1.31587,2199.93,-3875.58,73.0176,911.314,0.05192,1.30056,-0.00106118
23,0.0184396,1.31033,2199.93,-3875.47,72.8696,912.245,0.0531333,1.3064,-0.00141307
23,0.0179756,1.34306,2199.93,-3875.48,71.6139,915.909,0.0536037,1.33376,-0.00031105
23,0.0183072,1.38015,2199.93,-3875.49,71.839,914.725,0.0530236,1.38983,0.000163209
23,0.0177445,1.3553,2199.93,-3875.57,71.0548,916.485,0.0527196,1.35276,0.000303073
23,0.0186337,1.34964,2199.92,-3875.45,73.0398,917.869,0.0529882,1.35368,-0.000390218
23,0.0182696,1.36409,2199.93,-3875.5,72.5159,912.701,0.0521533,1.38902,0.001051
23,0.0187289,1.32916,2199.93,-3875.46,73.4659,910.536,0.0510348,1.33441,-0.000437839
23,0.0181402,1.32997,2199.93,-3875.53,72.1851,913.675,0.0528088,1.31125,-0.000140612
23,0.0183349,1.36962,2199.93,-3875.47,72.5702,912.556,0.0524151,1.39312,0.00028855
23,0.0183557,1.33432,2199.93,-3875.42,73.3462,911.225,0.0523537,1.33837,-0.000301306
23,0.0183118,1.36888,2199.93,-3875.6,73.0188,912.168,0.0527203,1.38168,0.00102799
23,0.0182758,1.35443,2199.93,-3875.63,72.6666,912.288,0.05233,1.39095,0.00106959
23,0.0184358,1.31738,2199.93,-3875.58,71.0634,916.34,0.0528879,1.31783,-0.000221843
23,0.0178085,1.35228,2199.93,-3875.58,71.1902,916.174,0.0522682,1.36447,0.000192747
23,0.0179246,1.34943,2199.93,-3875.38,71.2937,916.63,0.0531,1.36643,0.00047452
23,0.0181999,1.36975,2199.93,-3875.38,72.3254,913.312,0.0526433,1.3905,0.000735884
23,0.0183165,1.35556,2199.93,-3875.52,72.6767,912.725,0.0524062,1.35192,0.000197409
23,0.0182287,1.37955,2199.93,-3875.62,72.4122,912.57,0.0524237,1.40511,0.000881077
23,0.0182302,1.3407,2199.93,-3875.45,71.767,914.367,0.0523488,1.32405,4.60268e-06
23,0.018321,1.33015,2199.93,-3875.62,72.6667,912.241,0.0518843,1.31306,-0.000498981
23,0.0181977,1.33689,2199.93,-3875.6,71.8839,915.007,0.053367,1.34144,5.22161e-05
23,0.0181657,1.33623,2199.93,-3875.41,72.2617,913.306,0.051647,1.34279,7.7722e-05
23,0.0183078,1.37596,2199.93,-3875.55,72.4583,912.816,0.052432,1.3978,0.00123513
23,0.0182362,1.3522,2199.93,-3875.58,71.8126,914.999,0.0528366,1.34969,0.00121109
23,0.0179664,1.37594,2199.93,-3875.44,71.9547,914.217,0.0529607,1.39108,0.00152859
23,0.0179505,1.34155,2199.93,-3875.47,71.3305,916.164,0.05313,1.34501,-4.5807e-05
23,0.0180977,1.32908,2199.93,-3875.54,71.8549,914.219,0.0527831,1.29387,-0.000160819
23,0.0183563,1.37845,2199.93,-3875.57,72.0292,914.358,0.0525091,1.38173,0.000648213
23,0.018075,1.3587,2199.93,-3875.44,72.1098,913.86,0.0524117,1.38281,0.00052031
23,0.0183998,1.32274,2199.93,-3875.41,73.2924,910.686,0.0518347,1.30303,-0.0007215
23,0.0184035,1.32651,2199.93,-3875.6,73.1005,911.452,0.0525328,1.31136,-0.000794814
23,0.017921,1.33102,2199.93,-3875.39,72.0004,914.398,0.053573,1.3068,-0.000745988
23,0.0182348,1.35804,2199.93,-3875.56,73.2632,911.048,0.0520254,1.34428,-0.00022325
23,0.0183812,1.36394,2199.93,-3875.48,72.6246,912.908,0.051913,1.37725,2.60054e-06
23,0.0179305,1.33126,2199.93,-3875.52,72.1895,913.669,0.0523993,1.32676,-0.000844786
23,0.0187163,1.35595,2199.92,-3875.61,73.6192,911.511,0.0530801,1.35403,0.000420084
23,0.0180392,1.37088,2199.93,-3875.39,71.9616,914.319,0.0531221,1.39691,0.00071267
23,0.0179491,1.36579,2199.93,-3875.46,71.613,914.87,0.0526102,1.38817,0.00102395
23,0.01776,1.3473,2199.93,-3875.47,70.9593,917.004,0.0531565,1.36,-0.000202737
23,0.0180054,1.34409,2199.93,-3875.49,71.8245,914.686,0.0528656,1.33125,-0.000670448
23,0.0182289,1.32808,2199.93,-3875.58,72.5586,913.498,0.0536635,1.30213,-0.000725556
23,0.0184962,1.36963,2199.93,-3875.56,72.9981,911.685,0.0520012,1.39036,0.000111063
23,0.0183489,1.37302,2199.93,-3875.6,72.6321,912.192,0.0518466,1.38769,0.000429994
23,0.0181889,1.35645,2199.93,-3875.62,71.6708,915.434,0.0528043,1.35605,-8.46448e-05
23,0.0180632,1.36639,2199.93,-3875.43,72.9903,911.288,0.0518645,1.39163,0.000974476
23,0.0182521,1.33191,2199.93,-3875.5,72.895,912.219,0.0528386,1.32154,-0.000665252
23,0.0181742,1.33661,2199.93,-3875.52,72.1772,913.802,0.0524791,1.34514,-0.000514099
23,0.0181477,1.38442,2199.93,-3875.6,72.2089,913.461,0.0517369,1.36282,-0.000151495
23,0.0182068,1.35747,2199.93,-3875.49,72.2631,913.64,0.0524255,1.3313,-0.000462997
23,0.018008,1.32691,2199.93,-3875.5,72.25,913.332,0.0524731,1.31261,-0.000392139
23,0.0180811,1.36154,2199.93,-3875.39,71.6666,915.348,0.0531016,1.34778,0.000470436
23,0.0182491,1.38082,2199.93,-3875.42,72.3233,913.033,0.0525019,1.39788,0.000665708
23,0.0179013,1.34719,2199.93,-3875.57,71.6029,915.542,0.0529446,1.35297,0.000552978
23,0.0183699,1.32486,2199.93,-3875.53,72.7145,911.967,0.0521813,1.29599,-0.00119448
23,0.0187208,1.37559,2199.92,-3875.49,72.1674,913.759,0.0521669,1.38464,0.000493405
23,0.0182017,1.32013,2199.93,-3875.38,72.4451,912.846,0.0522105,1.31546,-0.000374712
23,0.0183113,1.36563,2199.93,-3875.47,72.4549,912.315,0.0514563,1.3891,0.00102691
23,0.0182096,1.36367,2199.93,-3875.51,72.302,914.041,0.0532083,1.34692,0.000181504
23,0.0181946,1.35108,2199.93,-3875.43,72.8184,911.659,0.0510173,1.35935,0.000512015
23,0.0183737,1.35275,2199.93,-3875.6,73.0435,911.72,0.0522004,1.34417,-4.37057e-06
23,0.0180352,1.37002,2199.93,-3875.55,71.5199,915.584,0.0530767,1.37789,0.000315955
23,0.0179106,1.36531,2199.93,-3875.57,71.6188,914.637,0.0517288,1.36066,0.000681918
23,0.0183199,1.31645,2199.93,-3875.58,72.3141,912.904,0.0522812,1.29537,-0.000607672
23,0.0179743,1.3206,2199.93,-3875.4,71.7996,913.959,0.0520693,1.31357,9.37968e-06
23,0.0182021,1.35009,2199.93,-3875.61,72.739,912.789,0.0525243,1.35172,0.000719794
23,0.0180235,1.34774,2199.93,-3875.49,72.3582,913.293,0.0521502,1.34599,-0.000202074
23,0.018198,1.31107,2199.93,-3875.59,72.4435,912.987,0.0526356,1.28958,-0.00101252
23,0.0178977,1.32867,2199.93,-3875.46,71.6572,914.635,0.0523594,1.30975,-0.000577005
23,0.0183252,1.31694,2199.93,-3875.49,72.6061,912.468,0.052265,1.30349,-0.000677511
23,0.0180743,1.37689,2199.93,-3875.49,71.9084,914.14,0.0529136,1.39699,0.0010402
23,0.0180064,1.31905,2199.93,-3875.47,71.6125,914.478,0.0523394,1.29554,-0.000519549
23,0.0182597,1.32138,2199.92,-3875.5,72.9663,911.553,0.0519817,1.30457,-0.000804138
23,0.0186211,1.34424,2199.93,-3875.52,73.7771,910.543,0.0522004,1.35291,0.00199636
23,0.0180711,1.36741,2199.93,-3875.5,71.4214,915.517,0.0530724,1.38984,0.000215309
23,0.0184079,1.30435,2199.93,-3875.47,72.0113,913.501,0.052371,1.29337,-0.000534086
23,0.018064,1.34898,2199.93,-3875.53,71.6143,915.683,0.0530842,1.35965,-6.55504e-08
23,0.0182542,1.33968,2199.93,-3875.4,72.7109,912.359,0.0525306,1.32567,-0.000496809
23,0.0182869,1.35949,2199.93,-3875.56,72.6316,913.173,0.052646,1.38037,0.000937088
23,0.0183117,1.34061,2199.93,-3875.5,73.342,911.83,0.0530417,1.3399,0.000542843
23,0.0178183,1.3564,2199.93,-3875.57,72.5991,912.244,0.0516664,1.3369,-0.000238356
23,0.0182354,1.34237,2199.93,-3875.56,71.8365,914.342,0.0525102,1.31948,-0.000542665
23,0.0184524,1.35253,2199.93,-3875.45,73.2029,911.617,0.052174,1.35273,-9.22754e-05
23,0.0179222,1.38076,2199.93,-3875.39,71.302,915.697,0.0524116,1.35735,0.00126057
23,0.01784,1.33974,2199.93,-3875.52,70.9508,917.005,0.0533787,1.33391,-0.000753558
23,0.0183425,1.36487,2199.93,-3875.4,73.2422,911.462,0.0521618,1.3812,0.00138114
23,0.0179073,1.3594,2199.93,-3875.54,71.8525,914.844,0.053057,1.34537,-0.000315439
23,0.0180462,1.35721,2199.93,-3875.61,71.6243,915.113,0.0527078,1.34987,-0.000201849
23,0.0178788,1.35039,2199.93,-3875.56,71.5326,915.148,0.0521715,1.36282,0.000333193
23,0.0179361,1.32695,2199.93,-3875.41,71.3313,915.635,0.0521871,1.30594,-0.00053936
23,0.0180771,1.32069,2199.93,-3875.5,72.5571,912.089,0.0517914,1.30341,-0.000528883
23,0.0181954,1.36927,2199.93,-3875.53,72.506,912.894,0.0524965,1.38707,0.000210411
23,0.0182256,1.36517,2199.93,-3875.43,72.3555,912.989,0.0518359,1.38362,0.00078706
23,0.018332,1.33578,2199.93,-3875.43,73.5049,910.425,0.0517619,1.33159,0.000309639
23,0.0183332,1.35727,2199.93,-3875.42,73.1253,911.711,0.0520714,1.35865,-0.000397054
23,0.0184881,1.36771,2199.93,-3875.53,73.2022,912.186,0.0522725,1.37003,0.000447643
23,0.0181259,1.31991,2199.93,-3875.51,71.8297,914.46,0.0527323,1.31431,-0.00139283
23,0.018078,1.35665,2199.93,-3875.6,72.4161,913.561,0.0524995,1.37509,0.00115707
23,0.0180879,1.334,2199.93,-3875.49,72.1505,913.652,0.0522394,1.3434,-0.000325482
23,0.0182681,1.36339,2199.93,-3875.44,72.5054,912.741,0.0522238,1.3904,0.000548722
23,0.0183627,1.33418,2199.93,-3875.44,73.0292,911.603,0.052209,1.33557,-7.10073e-05
23,0.0179556,1.33172,2199.93,-3875.61,72.0144,913.761,0.0520733,1.31565,-0.00111226
23,0.0178679,1.34282,2199.93,-3875.42,71.0023,916.018,0.0522511,1.3249,-0.000261
23,0.0177867,1.35506,2199.93,-3875.59,71.1277,916.497,0.0534156,1.34115,0.000661596
23,0.0180397,1.34285,2199.93,-3875.45,71.9121,913.896,0.052033,1.31409,-0.000875467
23,0.0181104,1.34222,2199.93,-3875.56,72.1803,914.117,0.0525975,1.3474,0.000561118
23,0.0176413,1.37999,2199.93,-3875.57,71.5109,915.231,0.0529095,1.38851,0.00030408
23,0.0181296,1.34108,2199.93,-3875.42,71.9876,914.409,0.0529271,1.34031,-0.000255875
23,0.0181648,1.33114,2199.93,-3875.54,72.0875,914.131,0.0531191,1.30928,-0.000689672
23,0.018099,1.34896,2199.93,-3875.61,72.0498,914.408,0.0529461,1.34044,0.000331364
23,0.0178045,1.34569,2199.93,-3875.6,71.1666,916.818,0.0530777,1.36484,0.000422163
23,0.0183657,1.33122,2199.93,-3875.59,72.6882,912.534,0.0527,1.30087,-0.000184888
23,0.0181192,1.32656,2199.93,-3875.39,72.9441,911.387,0.0520186,1.31201,-0.000624297
23,0.0180216,1.33988,2199.93,-3875.5,71.5063,914.819,0.0520402,1.33221,-0.000273177
23,0.0182111,1.33993,2199.93,-3875.61,71.7752,914.327,0.0524369,1.32638,-0.000963741
23,0.0185466,1.36107,2199.93,-3875.4,73.5791,911.051,0.0522303,1.36049,0.000275566
23,0.0180759,1.34898,2199.93,-3875.62,72.3455,913.873,0.0526159,1.36472,0.00116529
23,0.0180524,1.36258,2199.93,-3875.48,71.8584,915.049,0.0531518,1.38255,0.000923713
23,0.0184473,1.34762,2199.93,-3875.54,73.8263,910.115,0.0519823,1.34719,0.000959472
23,0.0185351,1.35175,2199.93,-3875.44,73.547,910.854,0.0519497,1.37468,0.000797081
23,0.0178909,1.33423,2199.93,-3875.4,71.4149,915.632,0.0531285,1.31837,-0.000277619
23,0.0184233,1.33656,2199.93,-3875.43,73.3469,911.082,0.0523452,1.32617,-0.000278619
23,0.0180825,1.3632,2199.93,-3875.42,71.5083,914.779,0.052123,1.38959,0.000440922
23,0.017688,1.34988,2199.93,-3875.58,71.0567,916.25,0.0525482,1.35328,-0.000461082
23,0.0181465,1.35581,2199.93,-3875.4,72.1011,914.348,0.0529219,1.35402,2.45552e-05
23,0.0180769,1.34621,2199.93,-3875.6,71.3453,916.152,0.0530208,1.34412,-0.00014566
23,0.0180965,1.32323,2199.93,-3875.45,72.4304,912.368,0.0518011,1.28687,-0.000466885
23,0.0179072,1.33436,2199.93,-3875.38,71.3189,914.968,0.052142,1.31139,3.6497e-05
23,0.0181059,1.30427,2199.93,-3875.56,71.5456,915.859,0.0535143,1.32064,0.00117235
23,0.0181134,1.37804,2199.93,-3875.43,71.7257,915.58,0.0531638,1.3798,0.000550426
23,0.0180645,1.33561,2199.93,-3875.48,72.29,913.692,0.0529509,1.31856,0.000485467
23,0.0181366,1.32846,2199.93,-3875.57,72.4081,913.119,0.0521321,1.34227,-0.000488358
23,0.0180504,1.3257,2199.93,-3875.61,71.539,915.327,0.0526804,1.33097,-0.000342199
23,0.0178315,1.3543,2199.93,-3875.39,71.0907,914.947,0.0511287,1.34512,-0.000821677
23,0.0183581,1.33766,2199.93,-3875.52,73.3809,910.533,0.0520429,1.30835,-0.000653067
23,0.0185843,1.31695,2199.93,-3875.46,73.0718,910.838,0.0512016,1.31152,-0.000174885
23,0.0182507,1.33274,2199.93,-3875.55,71.9903,914.636,0.0530797,1.32902,-0.00179073
23,0.0178782,1.35157,2199.93,-3875.56,71.1229,916.387,0.0532216,1.31955,-0.000347484
23,0.0183879,1.32829,2199.93,-3875.39,73.0504,911.746,0.0524869,1.30274,0.000223354
23,0.0183517,1.31961,2199.93,-3875.6,72.5807,912.613,0.0525492,1.29497,-0.00087113
23,0.0182763,1.35717,2199.93,-3875.41,72.5722,913.651,0.0530581,1.3774,0.000477209
23,0.0180617,1.36019,2199.93,-3875.38,71.401,916.258,0.0529728,1.36626,0.000810507
23,0.0179716,1.30411,2199.93,-3875.62,72.1878,913.868,0.0524962,1.35559,0.000528224
23,0.0183129,1.33451,2199.93,-3875.52,72.9671,911.436,0.0519298,1.3098,9.92986e-06
23,0.017911,1.35794,2199.93,-3875.43,71.5553,915.863,0.0529903,1.37002,0.00111755
23,0.0182128,1.34794,2199.93,-3875.5,72.3442,913.958,0.0529662,1.3804,0.000827494
23,0.0176509,1.32588,2199.93,-3875.55,72.3269,913.913,0.0529019,1.34739,0.000122662
23,0.0181657,1.35086,2199.93,-3875.48,73.0335,911.51,0.0519311,1.33865,-3.53082e-05
23,0.0175883,1.31991,2199.93,-3875.5,71.222,916.215,0.0534789,1.31036,0.000224714
23,0.0179903,1.35149,2199.93,-3875.56,71.4819,915.8,0.0533259,1.36075,0.000466797
23,0.0180582,1.35099,2199.93,-3875.43,72.0255,914.714,0.0531542,1.3585,0.000415431
23,0.0178165,1.36189,2199.93,-3875.56,71.1754,916.73,0.0533556,1.35279,-0.000467332
23,0.0180501,1.3681,2199.93,-3875.62,71.9567,914.235,0.0522425,1.38216,-5.37353e-05
23,0.0178495,1.33993,2199.93,-3875.39,71.3826,915.415,0.0525772,1.34882,0.000145068
23,0.0184329,1.36604,2199.93,-3875.4,73.0832,911.244,0.0515096,1.3847,0.000540011
23,0.0179122,1.32802,2199.93,-3875.55,71.2141,915.177,0.05226,1.31085,-0.000804924
23,0.0183003,1.35593,2199.93,-3875.59,72.1861,913.174,0.0519047,1.39188,0.000856562
23,0.0175456,1.35771,2199.93,-3875.38,71.0028,916.444,0.0522372,1.36136,0.000823602
23,0.017942,1.33158,2199.93,-3875.54,71.279,915.198,0.0519591,1.32171,-0.000792969
23,0.017719,1.32998,2199.93,-3875.43,71.5038,914.384,0.0516981,1.30296,-0.00119737
23,0.0182716,1.32185,2199.93,-3875.52,71.6939,913.998,0.0522347,1.30431,-0.00038688
23,0.0185161,1.34334,2199.93,-3875.42,73.5526,910.802,0.0520406,1.34727,0.00101834
23,0.0181658,1.33326,2199.93,-3875.6,73.0127,911.19,0.0513606,1.33528,-0.000318194
23,0.0181555,1.36845,2199.93,-3875.6,72.1775,914.019,0.0529526,1.38253,0.000783761
23,0.0183238,1.3663,2199.93,-3875.55,72.7914,912.194,0.0524528,1.38939,0.00121251
23,0.0184634,1.32471,2199.93,-3875.49,72.8705,911.21,0.0511282,1.31605,7.87744e-05
23,0.0178863,1.33529,2199.93,-3875.58,71.8809,914.006,0.0525982,1.29745,-0.000811753
23,0.0180952,1.36179,2199.93,-3875.42,72.5657,913.49,0.0529042,1.35889,0.000102582
23,0.0184124,1.34638,2199.93,-3875.45,73.1613,911.581,0.0527271,1.32969,-3.04092e-05
23,0.0180844,1.36827,2199.93,-3875.4,71.9996,914.124,0.0527085,1.38773,0.00084388
23,0.0182787,1.36004,2199.93,-3875.51,73.0617,911.745,0.0519393,1.35547,1.16735e-05
23,0.0180155,1.3081,2199.93,-3875.59,72.0355,912.836,0.051688,1.28592,-0.00109916
23,0.0184842,1.3319,2199.93,-3875.59,73.6139,910.283,0.0517584,1.33817,-7.14382e-05
23,0.0180921,1.36979,2199.93,-3875.46,71.5559,915.139,0.0528153,1.38664,-0.000101856
23,0.0180543,1.34085,2199.93,-3875.58,71.0598,916.02,0.0525736,1.34056,0.000466025
23,0.0177584,1.33285,2199.93,-3875.47,71.8561,913.815,0.051982,1.29589,-0.00115664
23,0.017936,1.34515,2199.93,-3875.62,72.5862,913.029,0.0528044,1.33243,0.000371281
23,0.01841,1.35612,2199.93,-3875.41,72.8442,912.191,0.0519751,1.35324,0.000365856
23,0.0177273,1.34647,2199.93,-3875.57,71.2867,915.522,0.0524249,1.33205,-0.00077983
23,0.0180765,1.35744,2199.93,-3875.5,72.5777,912.209,0.0509379,1.37267,0.00173572
23,0.0177567,1.35542,2199.93,-3875.57,71.4257,915.617,0.0525933,1.35204,-5.05152e-05
23,0.0182962,1.32511,2199.93,-3875.38,72.7909,912.338,0.0526627,1.32119,-0.000559575
23,0.0180899,1.35416,2199.93,-3875.4,72.1378,913.929,0.0523292,1.38007,0.00057665
23,0.0188764,1.36239,2199.92,-3875.61,72.8134,912.953,0.0526601,1.36493,-7.75465e-05
23,0.0183577,1.3351,2199.93,-3875.53,73.3321,910.685,0.0527776,1.30925,-0.00025737
23,0.0182512,1.35045,2199.93,-3875.62,73.0934,911.935,0.0521744,1.36937,0.000839464
23,0.0182152,1.36524,2199.93,-3875.48,71.2162,916.471,0.0528386,1.36997,0.000528124
23,0.0179961,1.37051,2199.93,-3875.59,71.3403,916.235,0.0528274,1.37851,0.0013043
23,0.0181506,1.35355,2199.93,-3875.56,72.0247,914.403,0.052495,1.35639,5.10391e-05
23,0.018207,1.36911,2199.93,-3875.38,72.4187,913.526,0.0525699,1.38104,8.99476e-05
23,0.0184157,1.34193,2199.93,-3875.52,73.0276,911.2,0.0518006,1.30898,-0.000865713
23,0.0179141,1.32812,2199.93,-3875.43,72.0418,913.723,0.0527908,1.28987,-0.000886989
23,0.0186251,1.36767,2199.93,-3875.45,73.2856,911.473,0.0523011,1.37714,0.00105697
23,0.0188591,1.33009,2199.92,-3875.39,73.1324,911.666,0.0521645,1.34217,-0.000393095
23,0.0180698,1.3179,2199.93,-3875.43,72.1969,913.385,0.0526414,1.30079,0.000110232
23,0.0179579,1.33755,2199.93,-3875.53,71.7292,914.575,0.0526514,1.32066,-0.000348549
23,0.018219,1.35961,2199.93,-3875.55,73.4867,910.877,0.0517053,1.36391,0.00017262
23,0.0181433,1.33334,2199.93,-3875.5,72.005,914.611,0.0534527,1.32994,-0.000110766
23,0.0183751,1.36454,2199.93,-3875.46,73.063,911.44,0.0516468,1.33014,-0.000724352
23,0.0183427,1.31719,2199.93,-3875.43,72.3938,912.588,0.052166,1.28364,-0.00173497
23,0.0185734,1.34529,2199.92,-3875.48,73.5595,910.636,0.0519666,1.33942,-0.00105388
23,0.0180562,1.36031,2199.93,-3875.53,71.3599,914.996,0.0519814,1.38635,0.00207312
23,0.0182018,1.33116,2199.93,-3875.49,72.2959,913.207,0.0520733,1.31733,-0.00067216
23,0.0182372,1.35523,2199.93,-3875.41,72.5968,913.922,0.0539376,1.35573,0.000153566
23,0.0179243,1.31146,2199.93,-3875.55,71.1163,916.227,0.0529825,1.32529,-0.000486699
23,0.0177287,1.34682,2199.93,-3875.51,71.5813,915.675,0.0530677,1.35352,5.36755e-05
23,0.0179504,1.35188,2199.93,-3875.53,72.2316,913.823,0.0528156,1.35028,0.000624353
23,0.0174183,1.39149,2199.93,-3875.62,70.9036,917.25,0.0533322,1.35596,-5.72092e-05
23,0.0182404,1.36211,2199.93,-3875.58,72.8344,912.111,0.0521044,1.38665,0.000416651
