hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
61,0.00801558,-1.33298,10999.6,-4568.23,37.4779,617.511,0.0447751,4.96414,-0.000203971
61,0.0087726,-1.42469,10981.5,-4177.13,37.4341,623.06,0.044616,4.90838,-0.000150216
61,0.00905486,-1.37492,10642.9,-4249.06,38.3073,633.92,0.0454083,4.90345,-0.000181116
61,0.00850209,-1.34582,10728.3,-4366.56,38.0246,663.74,0.0481029,4.96094,-1.63004e-05
61,0.00961738,-1.33567,9704.92,-3979.43,39.2366,665.581,0.0469635,4.93786,0.00016956
61,0.00850563,-1.28451,10997.7,-4486.35,38.0875,619.031,0.044633,4.94854,-4.90475e-05
61,0.00854832,-1.30315,9800.37,-4336.58,38.3893,660.227,0.0475024,4.95857,-0.000229586
61,0.0081398,-1.34014,10999.6,-4590.99,38.6302,623.17,0.0448352,4.92615,-8.82785e-06
61,0.00896976,-1.28116,10999.6,-4273.41,38.0419,621.649,0.0441443,4.96448,-0.00016398
61,0.00727441,-1.3898,10999.7,-4886.52,37.2365,629.186,0.0459697,4.91537,0.000118455
61,0.00737947,-1.34095,9165.36,-5007.28,38.8378,680.572,0.0500287,4.92486,-0.000174543
61,0.00859865,-1.34704,10977,-4267.83,38.8603,622.103,0.0431228,4.93654,-3.24698e-05
61,0.00842989,-1.3045,10999.6,-4570.91,38.4737,641.762,0.0461939,4.94638,1.56548e-05
61,0.00907972,-1.31201,10999.6,-3902.21,36.372,624.096,0.0443666,4.95633,-8.05572e-05
61,0.00843629,-1.33733,10965.7,-4244.68,37.1402,621.37,0.0445853,4.93363,0.000128994
61,0.00851085,-1.32051,10999.6,-4226.68,36.7776,620.017,0.0446849,4.9335,8.59529e-05
61,0.00925745,-1.30643,10991.3,-3927.77,37.7625,625.912,0.0442513,4.95259,-7.15672e-05
61,0.00677843,-1.29796,10999.8,-5074.73,36.1942,674.183,0.050375,4.92405,6.23545e-06
61,0.0090943,-1.40585,10470.9,-3926.15,38.5886,642.096,0.0452358,4.90929,-7.22514e-05
61,0.0074261,-1.35852,10999.7,-4625.52,36.4944,613.852,0.0445282,4.92173,0.000239698
61,0.00956407,-1.31825,10999.3,-3897.18,38.6652,626.943,0.0440089,4.95459,-3.5687e-05
61,0.00867269,-1.35581,10999.6,-4294.07,39.3364,622.754,0.0442111,4.9267,-4.74036e-05
61,0.00743001,-1.3395,10999.5,-4820.07,37.0518,612.228,0.0447209,4.93885,-0.000121891
61,0.00810278,-1.34597,10176.9,-4386.33,36.0365,643.847,0.0472215,4.92478,0.000150243
61,0.00775614,-1.37502,10999.7,-4686.24,36.5153,642.472,0.0471942,4.92677,-0.000126911
61,0.00821358,-1.30178,10929.9,-4648.51,37.3321,616.764,0.0448505,4.95283,-0.000180837
61,0.00943131,-1.32347,10927.1,-3879.12,37.7188,628.181,0.0442981,4.95064,-2.57988e-05
61,0.00809052,-1.30591,10906.3,-4354.91,36.4641,621.329,0.0450608,4.95725,-5.60496e-05
61,0.00936025,-1.39792,10999.6,-3977.02,38.3014,626.125,0.0441976,4.9046,3.40473e-05
61,0.00898195,-1.3212,10997.3,-4179.83,37.8422,622.53,0.0443563,4.94997,-2.14201e-05
61,0.00762454,-1.32082,10997.4,-4762.39,37.8412,614.768,0.0446033,4.94475,-8.27852e-05
61,0.00829993,-1.36913,10999.6,-4401.97,38.7417,660.259,0.0474939,4.94307,-2.1421e-05
61,0.00891129,-1.35485,10897.1,-3924.6,36.1922,626.321,0.0447605,4.93385,2.40259e-05
61,0.00903461,-1.3185,10813.2,-4006.44,37.2589,629.599,0.0448325,4.95342,-2.05822e-05
61,0.00783353,-1.31805,10999.7,-4576.32,37.9126,617.75,0.0445399,4.94909,-5.96936e-05
61,0.00836281,-1.42177,10999.6,-4610.88,37.9795,617.307,0.0447348,4.91531,1.48037e-05
61,0.00880804,-1.29954,10999.5,-3941.87,36.395,623.857,0.044656,4.95645,7.49543e-05
61,0.0078698,-1.35993,10999.6,-4772.76,37.5645,613.335,0.0446079,4.93085,4.63431e-05
61,0.00919456,-1.34502,9432,-4190.52,39.5139,673.638,0.0480626,4.92611,-0.000105192
61,0.00907354,-1.4212,10999.5,-4127.36,38.0719,623.806,0.0444968,4.91408,-7.16948e-05
61,0.00810892,-1.34826,10984.2,-4332.41,37.4324,620.323,0.0444929,4.92427,-7.24883e-05
61,0.00752758,-1.34034,10380.8,-4935.51,38.7088,634.793,0.0462329,4.93637,-0.000130915
61,0.00798322,-1.35587,10999.7,-4235.59,35.8924,618.587,0.0447381,4.94575,-0.000176322
61,0.00747926,-1.2843,10999.7,-5046.66,38.4895,612.967,0.0446673,4.94068,-4.04423e-05
61,0.00893046,-1.35498,10676.8,-4232.39,39.0304,654.468,0.0467824,4.92328,8.49004e-06
61,0.00782057,-1.42953,10999.7,-4785.91,39.1316,616.619,0.0442571,4.92626,4.90649e-05
61,0.00843966,-1.27592,10999.2,-4737.35,37.0453,612.008,0.0445689,4.93011,7.67225e-05
61,0.00826721,-1.36295,10999.6,-4349.4,37.2798,618.722,0.044333,4.92638,8.49914e-05
61,0.00787041,-1.39019,10999.7,-4827.97,39.5998,680.067,0.0495512,4.95437,0.000185404
61,0.00755335,-1.4096,10999.7,-4884.42,38.2169,619.536,0.0450938,4.90986,-1.25915e-06
61,0.00811153,-1.32007,10999.6,-4488.7,37.7229,618.56,0.0445531,4.95188,-0.000193263
61,0.00780154,-1.32996,10986.9,-4488.25,38.139,619.351,0.0444194,4.9405,-2.16401e-05
61,0.00884765,-1.37213,10999.6,-4418.13,39.4271,621.066,0.0440943,4.92763,6.83572e-06
61,0.00940113,-1.33077,8876.85,-3883.56,37.9527,695.663,0.049868,4.95043,9.82673e-05
61,0.00785457,-1.29676,10957.5,-4496.85,37.5865,626.398,0.045374,4.94947,-0.000114589
61,0.00926263,-1.39792,10999.6,-3918.13,37.2807,625.934,0.0444809,4.90468,6.72363e-05
61,0.00804217,-1.35385,10999.6,-4470.14,36.0274,651.896,0.0478584,4.92324,-4.87705e-06
61,0.00784485,-1.27721,10999.7,-5005.89,37.8209,613.198,0.0447143,4.9444,-5.55183e-05
61,0.008378,-1.3753,10993.4,-4669.41,39.7751,658,0.0474723,4.93375,-7.46414e-05
61,0.00840417,-1.40895,10999.6,-4463.08,38.4783,619.861,0.0444227,4.91758,-7.83019e-05
61,0.00757023,-1.28618,10988.6,-4632.72,37.0947,615.211,0.0445248,4.93801,-0.000112769
61,0.00783792,-1.38663,10999.6,-4384.57,35.9863,615.818,0.044681,4.9338,-4.15084e-05
61,0.00733513,-1.28196,10999.7,-4989.93,37.5557,616.444,0.0450521,4.94934,-2.61914e-07
61,0.00926721,-1.38726,10999.4,-3901.69,37.3228,625.515,0.0442986,4.91401,1.56363e-05
61,0.00856417,-1.41265,10996.2,-4307.12,37.5932,624.741,0.0448502,4.91019,0.000179603
61,0.00765058,-1.38938,10998,-4824.48,36.9752,611.598,0.0447171,4.93117,-0.000126144
61,0.00775194,-1.40378,10999.7,-4552.19,37.0489,616.133,0.0446323,4.92165,8.6143e-05
61,0.00876306,-1.36876,10995.7,-4195.79,36.3789,619.713,0.0445119,4.92129,3.83894e-05
61,0.00778288,-1.35169,10999,-4890.01,37.4801,611.471,0.0444525,4.9263,6.74023e-05
61,0.00703262,-1.32073,10999.7,-4870.57,35.9274,625.772,0.0463178,4.93557,-3.90551e-05
61,0.00904793,-1.3846,10982.9,-3909.67,36.1106,623.814,0.0445695,4.91987,4.87121e-05
61,0.00856979,-1.40055,10997.9,-4543.51,38.0786,621.484,0.0449069,4.91605,0.000112073
61,0.00789058,-1.29896,10999.6,-4794.55,38.5227,616.479,0.0447399,4.94223,-8.77991e-05
61,0.00840365,-1.40019,10999.6,-4825.99,39.3018,622.978,0.0449917,4.92773,-6.11788e-05
61,0.00919254,-1.34933,10984.7,-3954.61,37.2837,624.746,0.0442502,4.92887,5.55902e-05
61,0.00890452,-1.29543,10999.6,-4508.68,39.2889,620.289,0.0443995,4.94943,4.98812e-05
61,0.008059,-1.44933,10999.7,-4741.86,39.2628,623.633,0.0449102,4.91914,-2.77374e-05
61,0.00835161,-1.31661,10999.6,-4795.4,38.9174,615.775,0.044361,4.92381,5.76516e-05
61,0.00875838,-1.38078,10999.5,-4139.27,37.5995,622.934,0.0444187,4.91397,9.10531e-05
61,0.00914403,-1.32857,10900.5,-4120.88,38.5188,626.893,0.0444628,4.94327,-5.21844e-05
61,0.00607139,-1.23553,10999.8,-5044.42,37.0658,610.966,0.0445493,4.94811,-0.000119373
61,0.00886292,-1.31407,10996.3,-4168.53,37.6151,622.354,0.0444601,4.94145,8.8301e-05
61,0.00928451,-1.38746,10140.3,-4271.67,39.2558,649.386,0.0463178,4.92042,-3.84063e-05
61,0.00734395,-1.35268,10934,-4716.88,37.1765,625.45,0.0455528,4.93514,-0.000166825
61,0.00885963,-1.32169,10804.4,-3918.09,35.9349,629.214,0.0451111,4.94972,8.01177e-05
61,0.00849533,-1.30957,10954.1,-4507.85,39.3167,621.682,0.044224,4.94707,-1.12433e-05
61,0.00836559,-1.26911,10999.6,-4496.03,38.0703,698.838,0.0510953,4.91955,-0.000138953
61,0.00710861,-1.22311,10999.7,-4898.63,36.6951,611.109,0.0446751,4.93494,-0.00010357
61,0.00766268,-1.40085,10999.7,-5119.79,39.3961,640.318,0.0465225,4.94866,-7.61683e-05
61,0.00738011,-1.29782,10999.7,-4798.6,37.0902,612.188,0.0447066,4.94447,-0.000142175
61,0.00804799,-1.286,10999.5,-4891.58,39.4901,616.081,0.04449,4.94158,2.07236e-05
61,0.00839922,-1.35394,10100.4,-4251.99,35.9379,646.431,0.0474992,4.93575,-4.15176e-05
61,0.0083975,-1.29533,10999.6,-4466.5,37.2566,617.806,0.0445668,4.94376,-3.04082e-05
61,0.00784475,-1.33335,10999.6,-4748.9,37.3872,614.03,0.0445744,4.94343,7.76443e-05
61,0.0081136,-1.32545,10999.6,-4980.86,39.2946,628.272,0.0455863,4.94996,7.45655e-05
61,0.00788267,-1.34879,10999.6,-4507.26,37.8678,618.861,0.0445686,4.95645,-4.00037e-05
61,0.00740166,-1.30296,10985.2,-4774.29,38.2645,662.029,0.0482063,4.91311,-2.45726e-06
61,0.0084423,-1.34526,10961.4,-4474.9,38.2188,619.864,0.0445371,4.92976,-6.99272e-05
61,0.00670342,-1.32968,10999.8,-5067.17,37.6643,615.174,0.0448477,4.9391,-1.21388e-05
61,0.00904711,-1.33808,10999,-4005.33,36.8138,623.053,0.0444845,4.92785,8.26487e-05
61,0.00923851,-1.35829,10998.9,-3973.74,38.3183,625.369,0.0442421,4.92425,1.20743e-05
61,0.00883292,-1.32984,10999.6,-4302.52,38.0591,621.958,0.0445724,4.93569,-0.000113507
61,0.00976266,-1.33386,10658.4,-3908.74,38.7536,636.703,0.0446717,4.95866,2.36959e-05
61,0.00894573,-1.37012,10999.5,-4005.48,37.3374,626.565,0.0447882,4.92586,5.38896e-05
61,0.00900453,-1.34719,10999.5,-4398.87,39.6916,621.862,0.0441266,4.93202,4.47884e-05
61,0.00909572,-1.28777,10795,-3893.83,36.6283,631.018,0.0449855,4.9639,2.12546e-05
61,0.0089025,-1.36459,10443.3,-4053.72,37.143,647.355,0.0463184,4.94203,0.000101705
61,0.00844406,-1.38053,10935.6,-4078.43,36.0088,622.646,0.0448206,4.92021,-8.32761e-05
61,0.00798399,-1.39475,10999.5,-4608.04,38.2203,635.193,0.0459586,4.9068,4.25873e-05
61,0.00875689,-1.33105,10999.6,-4510.8,39.5285,622.588,0.0443557,4.9254,8.65002e-05
61,0.00657708,-1.3903,10999.8,-5029.16,36.8474,609.093,0.0446546,4.94627,-2.59648e-05
61,0.00828108,-1.39943,10877.2,-4626.84,38.1439,621.357,0.0451492,4.91885,4.72508e-05
