tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0126816,-3.01954,4399.86,-5124.5,67.11,825.09,0.0523857,3.39235,0.00350779,0.250753
0.0132745,-2.98584,4399.85,-5124.5,68.4689,822.05,0.0526308,3.45051,0.0040848,0.308919
0.0126518,-2.98353,4399.86,-5124.5,67.1816,826.121,0.0528629,3.45804,0.00475524,0.31645
0.0128419,-3.01368,4399.86,-5124.5,66.9937,826.149,0.0526566,3.36882,0.00304078,0.227227
0.0131498,-3.01012,4399.85,-5124.5,69.5026,817.891,0.0523814,3.45747,0.00413059,0.315873
0.0125066,-3.01943,4399.87,-5124.5,66.648,826.996,0.0531999,3.39839,0.00350041,0.256795
0.0132339,-2.99397,4399.85,-5124.5,69.5749,816.897,0.0517425,3.41774,0.00390988,0.276144
0.0126254,-2.98801,4399.86,-5124.5,66.3981,827.837,0.0526045,3.42613,0.00439332,0.284536
0.0131963,-2.9996,4399.85,-5124.5,68.9642,819.228,0.051569,3.46074,0.00479684,0.319147
0.0129886,-3.00632,4399.85,-5124.5,67.8683,822.193,0.0521591,3.37584,0.00357702,0.234243
0.0131366,-3.03512,4399.85,-5124.5,68.8447,819.383,0.0517073,3.42916,0.00402573,0.287571
0.0131274,-3.00353,4399.85,-5124.5,68.8208,820.036,0.0522158,3.44747,0.0042616,0.305878
0.0128963,-2.98802,4399.86,-5124.5,68.2721,821.166,0.0517075,3.49298,0.00471781,0.351391
0.0127793,-3.01424,4399.86,-5124.5,67.5349,823.403,0.052254,3.39544,0.00337217,0.253844
0.013245,-2.99027,4399.85,-5124.5,69.2609,818.475,0.0518563,3.47352,0.00473938,0.331923
0.0130979,-3.00889,4399.85,-5124.5,68.9871,818.764,0.0518028,3.4306,0.0038513,0.289012
0.0135165,-3.01186,4399.84,-5124.5,69.5308,818.132,0.0519007,3.4561,0.00459154,0.314504
0.0133631,-2.98809,4399.84,-5124.5,69.3041,818.889,0.0521972,3.4654,0.00463092,0.323807
0.0128412,-2.98489,4399.86,-5124.5,67.3711,825.511,0.0528328,3.45409,0.00443531,0.312493
0.0133266,-3.00377,4399.85,-5124.5,69.2331,818.64,0.0517936,3.44991,0.00438572,0.308313
0.0130469,-2.98704,4399.85,-5124.5,68.0217,823.055,0.0523218,3.47338,0.00486912,0.331785
0.012826,-3.02309,4399.86,-5124.5,66.901,826.876,0.0533334,3.3833,0.00314775,0.24171
0.0130291,-3.00421,4399.86,-5124.5,67.6152,824.75,0.0526868,3.44594,0.00429201,0.304344
0.0128729,-2.99273,4399.86,-5124.5,68.0814,821.947,0.0519059,3.44036,0.0045936,0.298763
0.0129772,-2.97044,4399.85,-5124.5,67.9335,823.146,0.0523345,3.48678,0.00445741,0.345188
0.0130123,-2.98496,4399.85,-5124.5,67.3957,825.068,0.0523923,3.49197,0.00444997,0.350376
0.0131198,-3.02167,4399.85,-5124.5,68.9886,819.364,0.0525532,3.38981,0.00344638,0.248213
0.012778,-2.96981,4399.86,-5124.5,66.9662,826.877,0.0528604,3.46867,0.00480686,0.327078
0.0129922,-2.99537,4399.85,-5124.5,67.254,828.951,0.0530258,3.40076,0.00375255,0.259165
0.0125588,-3.04173,4399.86,-5124.5,66.7498,826.305,0.052934,3.39833,0.0034253,0.256735
0.0127268,-2.99292,4399.86,-5124.5,66.7648,826.937,0.0533252,3.39943,0.00381593,0.257833
0.013371,-3.01183,4399.84,-5124.5,69.4551,817.775,0.0517604,3.43146,0.00421543,0.289865
0.0129746,-2.98515,4399.85,-5124.5,67.3694,825.532,0.0527415,3.47879,0.00435894,0.3372
0.012969,-3.01955,4399.85,-5124.5,66.9106,826.886,0.0530725,3.39735,0.00372105,0.255757
0.0128426,-3.04097,4399.86,-5124.5,67.8264,823.301,0.0528915,3.39435,0.00338058,0.25276
0.0130717,-2.9651,4399.85,-5124.5,69.7147,817.468,0.0518056,3.46266,0.00453649,0.321066
0.0126042,-3.03128,4399.86,-5124.5,67.9027,821.924,0.0523159,3.38154,0.00334159,0.239945
0.0132121,-2.98523,4399.85,-5124.5,69.315,818.055,0.0519256,3.4864,0.00451236,0.344805
0.0132501,-2.99263,4399.85,-5124.5,68.7395,820.447,0.0518732,3.44354,0.003853,0.301945
0.013373,-2.99969,4399.84,-5124.5,68.6533,821.26,0.0522766,3.43978,0.00425912,0.29819
0.0132182,-3.01097,4399.85,-5124.5,68.5342,821.596,0.0524927,3.43753,0.00448579,0.295932
0.0131295,-2.99734,4399.85,-5124.5,68.4011,821.689,0.051958,3.44717,0.00432161,0.305575
0.0132093,-3.01715,4399.85,-5124.5,67.8436,824.052,0.05295,3.41737,0.00372092,0.27578
0.0130407,-2.99181,4399.85,-5124.5,68.2988,821.267,0.0524191,3.52018,0.00546817,0.378584
0.0129967,-3.0207,4399.85,-5124.5,67.5084,824.458,0.0526621,3.3709,0.00271359,0.229306
0.0128902,-3.02815,4399.86,-5124.5,68.0066,821.805,0.0524126,3.35952,0.00323231,0.217929
0.0129315,-3.01001,4399.85,-5124.5,68.078,822.92,0.0528235,3.444,0.00414288,0.302403
0.0127782,-3.00733,4399.86,-5124.5,66.8461,827.284,0.053124,3.44507,0.00402642,0.303482
0.0133912,-2.98985,4399.84,-5124.5,69.5803,817.1,0.0517068,3.4214,0.00410032,0.279806
0.0126,-3.02459,4399.86,-5124.5,67.2273,824.748,0.0528662,3.38627,0.00380609,0.244673
0.0129043,-2.99461,4399.86,-5124.5,68.5202,820.526,0.0518992,3.44316,0.00443302,0.301571
0.0131664,-2.99588,4399.85,-5124.5,69.2039,818.46,0.0518296,3.45204,0.0045056,0.310451
0.0125372,-2.91939,4399.87,-5124.5,67.7325,820.713,0.0521852,3.33279,0.00270025,0.191195
0.0130969,-2.98347,4399.85,-5124.5,67.7154,823.8,0.0521344,3.50445,0.00495465,0.362858
0.0133469,-3.00288,4399.85,-5124.5,68.1641,822.836,0.0527874,3.39669,0.00344576,0.255097
0.012322,-2.98617,4399.87,-5124.5,69.4036,817.264,0.0515245,3.42823,0.00436245,0.286638
0.0130767,-3.01782,4399.85,-5124.5,68.4842,820.82,0.0524351,3.40266,0.00344485,0.261067
0.0131515,-3.03264,4399.85,-5124.5,68.7891,819.852,0.0520758,3.40989,0.00361005,0.268296
0.0127727,-3.01447,4399.86,-5124.5,66.5931,828.418,0.0531329,3.46162,0.00440317,0.320024
0.012815,-3.02862,4399.86,-5124.5,68.2291,820.693,0.0519098,3.39227,0.0037239,0.250678
0.012859,-3.02135,4399.86,-5124.5,67.6636,823.852,0.0524631,3.44085,0.0041556,0.299261
0.0129714,-2.98378,4399.85,-5124.5,67.6845,824.282,0.0526018,3.46475,0.00476702,0.32316
0.0127229,-2.99596,4399.86,-5124.5,66.9878,825.773,0.0526954,3.41355,0.00388116,0.27196
0.0131198,-3.00505,4399.85,-5124.5,68.0533,822.559,0.0521929,3.42959,0.00390238,0.288
0.0130558,-2.98587,4399.85,-5124.5,68.1469,822.837,0.052758,3.46328,0.00420132,0.321684
0.0131743,-2.9763,4399.85,-5124.5,69.6397,816.267,0.0512799,3.45822,0.0040978,0.31663
0.0131109,-3.03811,4399.85,-5124.5,68.2561,821.595,0.0519728,3.5348,0.00556721,0.393208
0.0133029,-2.99053,4399.85,-5124.5,66.8255,827.691,0.0535216,3.425,0.0042821,0.283409
0.0130986,-2.99182,4399.85,-5124.5,69.5359,816.931,0.0518311,3.44102,0.00414439,0.299424
0.0131252,-2.98495,4399.85,-5124.5,67.0725,826.322,0.0527834,3.40382,0.00383202,0.262229
0.0132292,-2.97018,4399.85,-5124.5,69.293,818.35,0.0519416,3.47647,0.00492898,0.334873
0.0128911,-2.9941,4399.86,-5124.5,68.3507,821.524,0.0525432,3.45709,0.00418572,0.315496
0.0130447,-3.01471,4399.85,-5124.5,68.0713,822.124,0.0522204,3.37756,0.00314857,0.235971
0.0125632,-2.98561,4399.86,-5124.5,67.1259,825.792,0.053025,3.46729,0.00450197,0.325701
0.0128108,-2.97141,4399.86,-5124.5,67.4187,824.363,0.0522969,3.47769,0.00442788,0.336097
0.0127061,-2.99456,4399.86,-5124.5,67.3919,824.455,0.0524407,3.47776,0.00449639,0.336169
0.0129862,-2.98381,4399.86,-5124.5,67.9303,822.77,0.0521598,3.5077,0.00502908,0.366107
0.0134112,-3.00915,4399.84,-5124.5,69.2907,818.458,0.0517612,3.42189,0.00367822,0.280295
0.0131944,-3.00905,4399.85,-5124.5,68.9036,819.573,0.0519209,3.45581,0.00423761,0.31422
0.0128039,-2.9909,4399.86,-5124.5,67.2931,824.921,0.0525172,3.4727,0.00488102,0.331109
0.0133558,-2.98403,4399.85,-5124.5,67.6369,824.868,0.0522538,3.4955,0.00506967,0.353906
