hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
63,0.0182613,-2.38216,4399.71,-3875.58,71.156,788.86,0.0463943,3.7578,-0.00427221
63,0.0178728,-2.37108,4399.72,-3875.41,70.8978,789.898,0.0463982,3.76753,-0.00356856
63,0.0178048,-2.36982,4399.73,-3875.46,71.2164,789.513,0.0463471,3.78433,-0.0035643
63,0.0177759,-2.38704,4399.73,-3875.46,71.1537,788.588,0.0466324,3.74114,-0.00421871
63,0.0178151,-2.38333,4399.73,-3875.49,70.9385,789.186,0.0463649,3.75258,-0.00433621
63,0.0181795,-2.35646,4399.72,-3875.54,72.089,788.838,0.0462621,3.81171,-0.00321642
63,0.0182004,-2.38055,4399.71,-3875.61,71.4841,787.38,0.0459717,3.74006,-0.00421241
63,0.0182923,-2.38808,4399.71,-3875.62,72.6274,784.614,0.0457104,3.74587,-0.00449249
63,0.0183774,-2.38995,4399.71,-3875.6,73.0846,783.536,0.0457418,3.746,-0.00452155
63,0.0179848,-2.3602,4399.72,-3875.45,71.8052,788.731,0.0463593,3.80137,-0.00396271
63,0.0182517,-2.394,4399.71,-3875.47,72.4474,784.468,0.0457377,3.72635,-0.00458934
63,0.0182474,-2.37507,4399.71,-3875.45,71.8506,787.459,0.0460744,3.76938,-0.00387014
63,0.0183524,-2.384,4399.71,-3875.49,72.6287,784.113,0.0455923,3.73373,-0.0048108
63,0.0181418,-2.38783,4399.71,-3875.47,71.98,786.26,0.0459492,3.74611,-0.00442468
63,0.0179646,-2.36124,4399.72,-3875.51,71.214,789.688,0.0464146,3.78524,-0.00391093
63,0.018077,-2.3796,4399.72,-3875.49,71.4796,788.407,0.0466387,3.76091,-0.00437158
63,0.0180735,-2.37138,4399.72,-3875.43,72.4227,786.311,0.045992,3.77761,-0.00370214
63,0.017865,-2.39603,4399.72,-3875.61,71.0952,787.686,0.0459626,3.71608,-0.0048831
63,0.0177625,-2.35565,4399.73,-3875.56,71.3294,788.847,0.0464084,3.77067,-0.00393477
63,0.0178253,-2.38073,4399.73,-3875.54,71.1924,787.979,0.0462339,3.72415,-0.00445797
63,0.0179478,-2.36992,4399.72,-3875.54,71.6366,787.775,0.0460437,3.7701,-0.00382687
63,0.0181313,-2.40127,4399.71,-3875.5,72.2834,784.884,0.0461468,3.71329,-0.00450142
63,0.018108,-2.35491,4399.72,-3875.38,72.2383,787.99,0.0463588,3.81345,-0.0031879
63,0.0182669,-2.37314,4399.71,-3875.45,72.7865,785.181,0.0455201,3.78055,-0.0037962
63,0.0184239,-2.41006,4399.71,-3875.47,72.6192,782.783,0.0456283,3.69046,-0.005327
63,0.0184671,-2.38448,4399.7,-3875.59,73.5333,782.372,0.0453183,3.74884,-0.00470462
63,0.0183708,-2.37667,4399.71,-3875.44,73.464,783.784,0.0458991,3.77138,-0.00399613
63,0.0181384,-2.36811,4399.72,-3875.44,72.2257,786.663,0.0460947,3.77223,-0.00349327
63,0.0180118,-2.36759,4399.72,-3875.63,71.2106,789.88,0.0468091,3.77718,-0.00415936
63,0.0183583,-2.38891,4399.71,-3875.6,73.2401,783.655,0.0459388,3.75671,-0.00413569
