hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
72,0.016399,2.35666,4399.77,-3875.62,65.6407,806.053,0.0491316,2.48135,0.00321484
72,0.0163888,2.36247,4399.77,-3875.45,65.0528,807.413,0.0489168,2.50672,0.00367257
72,0.0167165,2.38927,4399.76,-3875.55,66.0027,803.976,0.0486756,2.52902,0.00410703
72,0.0160697,2.38482,4399.78,-3875.57,64.1219,810.017,0.049328,2.53774,0.00404411
72,0.0165967,2.41117,4399.77,-3875.44,66.0145,803.529,0.0488454,2.57617,0.00451281
72,0.0163276,2.39265,4399.77,-3875.44,65.528,805.509,0.0493229,2.56186,0.00477155
72,0.0168045,2.41411,4399.76,-3875.59,66.7084,801.086,0.0483296,2.56482,0.00462147
72,0.016654,2.36426,4399.76,-3875.53,66.7394,802.553,0.0488536,2.50032,0.00388942
72,0.016462,2.38271,4399.77,-3875.59,66.017,803.853,0.0489024,2.54497,0.00452925
72,0.0160984,2.37718,4399.78,-3875.56,64.2729,809.64,0.0496325,2.53132,0.00432765
72,0.0159618,2.40541,4399.78,-3875.52,64.2811,809.476,0.0495405,2.56671,0.00450713
72,0.0166687,2.39118,4399.76,-3875.41,66.3799,802.915,0.0492147,2.56261,0.00510194
72,0.0161456,2.37763,4399.77,-3875.62,64.3699,809.62,0.0496208,2.51999,0.00390726
72,0.0164543,2.38469,4399.77,-3875.38,65.4012,805.658,0.0488597,2.53651,0.00395155
72,0.0161851,2.39637,4399.77,-3875.6,64.7957,806.518,0.0481325,2.57957,0.00453193
72,0.0167234,2.3976,4399.73,-3875.42,66.5222,801.931,0.0486166,2.57178,0.00476979
72,0.016333,2.36783,4399.77,-3875.56,65.2932,807.025,0.0492154,2.49944,0.00404395
72,0.0166852,2.36538,4399.76,-3875.56,66.3499,804.347,0.049403,2.48494,0.00330814
72,0.0160965,2.38577,4399.77,-3875.54,63.9566,812.146,0.0494555,2.57895,0.0044888
72,0.0163497,2.38299,4399.77,-3875.42,65.1396,806.875,0.0494354,2.53989,0.00462315
72,0.0162059,2.37859,4399.77,-3875.51,64.4738,809.546,0.0494198,2.48893,0.00351815
72,0.0160964,2.37513,4399.78,-3875.58,64.6693,808.549,0.0492284,2.51054,0.00384636
72,0.0165777,2.39987,4399.76,-3875.48,66.0205,803.623,0.0487973,2.55873,0.00460847
72,0.0168522,2.3757,4399.76,-3875.46,67.02,800.884,0.0484399,2.51724,0.00383712
72,0.0167029,2.37743,4399.76,-3875.41,66.5417,802.553,0.0489366,2.52444,0.0040799
72,0.0162305,2.38298,4399.77,-3875.61,64.5443,808.951,0.0494821,2.52376,0.00420397
72,0.0166251,2.38118,4399.76,-3875.53,66.2367,803.373,0.0491482,2.53701,0.00388083
72,0.0160692,2.3844,4399.78,-3875.39,64.2066,809.891,0.0496561,2.54018,0.00391361
72,0.0163264,2.35134,4399.77,-3875.52,65.4085,807.081,0.0495574,2.47719,0.0033128
