hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
31,0.00943379,-1.32086,4399.92,-3875.59,37.5277,928.413,0.0656749,4.91919,-0.000585709
31,0.00935845,-1.3036,4399.92,-3875.39,37.5179,929.308,0.0666525,4.96308,2.11391e-05
31,0.00958647,-1.30754,4399.92,-3875.58,38.6934,922.235,0.0654721,4.95348,0.000209933
31,0.00911972,-1.37318,4399.93,-3875.41,35.9999,938.254,0.0680712,4.92876,-0.000532959
31,0.00952051,-1.40566,4399.92,-3875.48,37.8263,927.466,0.0661037,4.90142,-0.000263624
31,0.00945682,-1.41421,4399.92,-3875.39,37.5139,929.173,0.0662682,4.90304,-0.000346853
31,0.00958475,-1.35237,4399.92,-3875.52,38.0925,925.807,0.0660625,4.93975,-0.000191217
31,0.00974911,-1.39486,4399.92,-3875.43,38.884,920.183,0.0642817,4.91007,-0.000194384
31,0.00976687,-1.31165,4399.92,-3875.46,38.9065,920.902,0.0649969,4.96754,3.67169e-05
31,0.0095772,-1.378,4399.92,-3875.51,38.3334,924.037,0.0654268,4.91173,-0.000276289
31,0.00933001,-1.32995,4399.93,-3875.49,37.1917,930.852,0.0666518,4.95087,0.000251713
31,0.00974891,-1.30932,4399.92,-3875.59,38.7357,922.214,0.0654084,4.96082,0.000469066
31,0.00986537,-1.35043,4399.91,-3875.56,38.6104,922.667,0.0653205,4.94022,0.000155869
31,0.00964337,-1.36449,4399.92,-3875.59,37.9373,926.596,0.0660367,4.9345,0.000204402
31,0.00966166,-1.32271,4399.92,-3875.46,38.5584,923.007,0.0654709,4.94818,-0.000139423
31,0.00970621,-1.32149,4399.92,-3875.43,38.3226,924.652,0.0659363,4.95357,-0.000209346
31,0.00929712,-1.35131,4399.93,-3875.39,37.7281,927.943,0.0664739,4.93183,-0.000159083
31,0.00974658,-1.35669,4399.92,-3875.45,38.6054,922.867,0.0656626,4.93526,0.000151841
31,0.00951726,-1.33813,4399.92,-3875.58,37.5917,928.617,0.0662677,4.93842,-1.58349e-05
31,0.00925368,-1.34261,4399.93,-3875.61,36.2742,936.514,0.0677306,4.94179,0.000242092
31,0.00920053,-1.3442,4399.93,-3875.37,36.7134,933.437,0.0669511,4.93904,-0.000419605
31,0.00952325,-1.35502,4399.92,-3875.5,37.5711,928.576,0.0661671,4.93202,0.000262316
31,0.00908048,-1.36871,4399.93,-3875.49,36.5897,934.419,0.0670462,4.92744,0.000188879
31,0.00952538,-1.40161,4399.92,-3875.56,38.0909,925.886,0.0659983,4.90555,-0.000176904
31,0.00945118,-1.40681,4399.92,-3875.52,37.109,931.727,0.0672178,4.91547,0.000209719
31,0.00921594,-1.30818,4399.93,-3875.5,36.9189,932.318,0.0666369,4.96261,0.000417042
31,0.00948505,-1.36224,4399.92,-3875.48,37.7053,927.589,0.0658872,4.92264,-0.000183489
31,0.00956431,-1.37941,4399.92,-3875.55,37.8246,927.088,0.0661181,4.92247,0.000501723
31,0.00982676,-1.3323,4399.92,-3875.52,38.669,922.257,0.0647289,4.94867,-0.000280308
31,0.00982127,-1.34259,4399.92,-3875.47,39.369,918.255,0.0646596,4.93355,0.000112703
31,0.00920825,-1.40854,4399.93,-3875.51,36.8846,932.693,0.0668081,4.90738,-0.000307231
31,0.00946976,-1.32469,4399.92,-3875.42,37.885,927.235,0.0665633,4.94924,0.000371439
31,0.00929575,-1.31982,4399.93,-3875.58,37.3936,929.614,0.0661986,4.95271,0.000270134
31,0.00909908,-1.39034,4399.93,-3875.41,36.7428,933.469,0.0670998,4.91749,-0.000239076
31,0.00924416,-1.39544,4399.93,-3875.55,36.8609,932.73,0.0668466,4.90812,-0.000389674
31,0.00990871,-1.37362,4399.92,-3875.58,38.8013,921.655,0.0652499,4.93114,3.61523e-05
31,0.00946676,-1.3431,4399.92,-3875.62,38.2125,925.006,0.0655976,4.96843,0.000175011
31,0.00956471,-1.28159,4399.92,-3875.56,37.4816,929.428,0.0662598,4.97152,3.96751e-05
31,0.00958296,-1.37651,4399.92,-3875.41,38.2423,924.604,0.065536,4.9187,-0.000206429
31,0.0098969,-1.32519,4399.92,-3875.55,39.2594,918.738,0.0644121,4.95733,0.00025083
31,0.00913387,-1.31109,4399.93,-3875.38,36.7599,933.418,0.0669823,4.95582,-8.51184e-05
31,0.00917081,-1.33706,4399.93,-3875.48,36.3128,935.984,0.067091,4.95403,0.000389002
31,0.00978689,-1.36858,4399.92,-3875.55,39.1143,919.869,0.0652346,4.9182,-0.00018797
31,0.00956706,-1.3638,4399.92,-3875.47,38.2203,924.608,0.0653994,4.92769,6.67556e-05
31,0.00932032,-1.34855,4399.92,-3875.57,36.2424,936.472,0.0672611,4.93503,-0.000135929
31,0.00963629,-1.30999,4399.92,-3875.53,38.7718,921.886,0.0653863,4.96254,0.00046582
31,0.00989554,-1.37772,4399.92,-3875.57,39.1519,919.675,0.0648551,4.92485,0.000182367
31,0.00919844,-1.3387,4399.93,-3875.6,36.7817,934.043,0.0682182,4.94784,0.000127814
31,0.00975541,-1.32734,4399.92,-3875.46,38.7359,921.915,0.0652186,4.94781,0.000112765
31,0.00940796,-1.38481,4399.92,-3875.57,37.0251,931.829,0.066735,4.91424,-0.000249118
31,0.00967227,-1.39128,4399.92,-3875.47,38.1153,925.708,0.0658413,4.90841,-5.53139e-05
31,0.00939381,-1.30043,4399.92,-3875.53,37.3008,930.431,0.0667036,4.95587,0.000505704
31,0.00973546,-1.38717,4399.92,-3875.59,38.5477,923.166,0.0655622,4.90982,-0.000365961
31,0.00918541,-1.36007,4399.93,-3875.54,36.7099,934.495,0.068439,4.93309,-0.000728616
31,0.0098919,-1.33068,4399.92,-3875.51,38.8447,921.428,0.0652802,4.9493,3.58249e-05
31,0.00951421,-1.34446,4399.92,-3875.48,38.2304,924.833,0.0656787,4.93798,0.000191614
31,0.00896201,-1.33815,4399.93,-3875.56,35.7287,940.165,0.0682804,4.94602,-0.000105767
31,0.00937079,-1.39525,4399.92,-3875.43,37.4968,929.456,0.0666493,4.90634,0.000112701
31,0.00987978,-1.3324,4399.92,-3875.59,39.3597,918.424,0.0646784,4.95349,0.000426187
31,0.00929492,-1.33999,4399.93,-3875.47,36.7023,933.734,0.0672618,4.94311,-6.02045e-05
31,0.00951785,-1.34373,4399.92,-3875.56,37.9597,926.442,0.0658582,4.94781,8.32027e-05
31,0.00975217,-1.2971,4399.92,-3875.42,38.2904,924.984,0.0660949,4.97005,0.000318091
31,0.00932423,-1.37635,4399.92,-3875.42,37.2836,930.35,0.0666633,4.92313,5.59145e-05
31,0.0095879,-1.32867,4399.92,-3875.57,37.931,926.828,0.0661719,4.95001,9.26816e-05
31,0.00900541,-1.38122,4399.93,-3875.44,35.9212,938.751,0.067928,4.92321,-0.000561049
31,0.00912985,-1.34896,4399.93,-3875.37,36.6723,933.672,0.0667515,4.93734,0.000220035
31,0.00942021,-1.40854,4399.92,-3875.39,37.5007,929.113,0.0661038,4.90607,-0.00054937
31,0.00898859,-1.34368,4399.93,-3875.4,35.9689,938.515,0.0679325,4.9471,-4.52104e-07
31,0.00960134,-1.33607,4399.92,-3875.4,38.1999,925.364,0.0660935,4.94376,-9.89099e-06
31,0.0090759,-1.31738,4399.93,-3875.51,36.5692,934.978,0.0674804,4.95218,-6.92998e-05
31,0.00892052,-1.27863,4399.93,-3875.6,36.9479,932.377,0.0668677,4.96878,0.000159669
31,0.00974157,-1.3909,4399.92,-3875.57,38.4583,923.406,0.0654427,4.91684,-8.01857e-05
31,0.00916361,-1.36796,4399.93,-3875.56,36.288,936.519,0.0679243,4.92373,-0.00014278
31,0.00913301,-1.38447,4399.93,-3875.44,36.4239,935.476,0.0672248,4.92054,7.69212e-05
31,0.00962104,-1.42362,4399.92,-3875.57,37.8215,927.301,0.0659107,4.90454,-0.00023745
31,0.0095512,-1.33631,4399.92,-3875.62,38.2588,924.647,0.0656296,4.94253,0.000222603
31,0.00971788,-1.35606,4399.92,-3875.4,38.0326,925.957,0.0658181,4.93996,0.000329673
31,0.00901386,-1.35878,4399.93,-3875.49,36.7367,933.109,0.0667407,4.93517,-0.000269583
31,0.00960299,-1.34608,4399.92,-3875.56,38.1281,925.297,0.0657167,4.93803,-0.000284686
31,0.00944839,-1.32379,4399.92,-3875.57,37.3818,930.027,0.0666558,4.95421,0.000162219
31,0.00960922,-1.3285,4399.92,-3875.51,37.9043,926.689,0.0658504,4.94746,0.000320693
31,0.00934811,-1.40964,4399.92,-3875.59,37.9805,926.492,0.0662155,4.90733,-0.000488191
31,0.00971255,-1.37711,4399.92,-3875.44,38.3468,924.345,0.0659107,4.91862,-7.64277e-05
31,0.00943234,-1.33625,4399.92,-3875.6,38.0808,925.697,0.06585,4.94752,0.000181921
31,0.00899149,-1.38235,4399.93,-3875.61,37.1257,931.05,0.0665786,4.91505,-0.000473525
31,0.0087995,-1.30799,4399.93,-3875.45,36.5008,935.19,0.0673812,4.92565,-0.000370939
31,0.00915667,-1.31421,4399.93,-3875.55,36.7721,933.388,0.0672291,4.95921,0.000409251
31,0.00923028,-1.35175,4399.93,-3875.51,36.4686,935.385,0.067725,4.92653,-8.00888e-05
31,0.00941263,-1.34953,4399.92,-3875.61,37.6505,928.401,0.0665441,4.93562,-0.000302911
