hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
33,0.0190177,-1.49853,4399.69,-3875.61,76.1574,775.347,0.0439488,4.63767,-0.00457193
33,0.0194523,-1.46651,4399.67,-3875.43,77.8543,775.44,0.0437952,4.6937,-0.00354955
33,0.0192702,-1.47216,4399.68,-3875.38,76.8472,777.246,0.0446419,4.68513,-0.00360854
33,0.019432,-1.48338,4399.67,-3875.47,77.5095,773.967,0.0442043,4.6534,-0.00379701
33,0.0193029,-1.49453,4399.68,-3875.54,76.7622,774.238,0.0442347,4.63133,-0.00469291
33,0.0193621,-1.47092,4399.67,-3875.56,77.2824,776.223,0.043774,4.69478,-0.00347099
33,0.0194544,-1.4763,4399.67,-3875.49,77.3484,775.826,0.0440976,4.68198,-0.00363762
33,0.0191597,-1.48482,4399.68,-3875.59,76.3802,776.452,0.04435,4.65927,-0.00405701
33,0.0192003,-1.47159,4399.68,-3875.57,76.5157,777.116,0.0446771,4.67207,-0.00369979
33,0.0194051,-1.47727,4399.68,-3875.47,77.245,775.332,0.0438776,4.6725,-0.00394214
33,0.0193863,-1.48897,4399.67,-3875.42,77.1342,774.496,0.0438493,4.6538,-0.00426387
33,0.0191847,-1.48801,4399.68,-3875.59,76.0439,776.246,0.0444474,4.64329,-0.00431625
33,0.0192278,-1.46899,4399.68,-3875.45,76.3048,778.169,0.0444555,4.68985,-0.0037892
33,0.0193547,-1.50495,4399.68,-3875.41,76.8495,773.596,0.044083,4.61781,-0.00491134
33,0.0192098,-1.47459,4399.68,-3875.6,76.7684,776.562,0.0440692,4.67759,-0.00400062
33,0.0192549,-1.51815,4399.68,-3875.61,76.4602,775.915,0.0440959,4.65587,-0.00459714
33,0.0196716,-1.50306,4399.67,-3875.57,78.0522,771.067,0.0434527,4.62066,-0.00451375
33,0.019155,-1.463,4399.68,-3875.59,76.5881,777.923,0.0443075,4.69842,-0.00374135
33,0.0192264,-1.48457,4399.68,-3875.46,76.3791,776.457,0.0443966,4.65828,-0.00409268
33,0.0193609,-1.45783,4399.67,-3875.45,77.229,777.074,0.0441693,4.71134,-0.00334648
33,0.0192863,-1.50757,4399.68,-3875.46,76.5747,773.52,0.0439791,4.60543,-0.00484733
33,0.0189973,-1.47705,4399.69,-3875.43,75.733,780.213,0.0437234,4.72502,-0.00313098
33,0.019541,-1.45719,4399.67,-3875.49,77.8728,775.576,0.0441062,4.69273,-0.00349486
