hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.014619,0.453786,4399.82,-3875.43,57.9033,834.253,0.0532345,0.461142,0.000287575
42,0.0142898,0.446693,4399.82,-3875.53,57.0256,837.465,0.0534875,0.469773,0.000444913
42,0.014266,0.405378,4399.82,-3875.59,57.1986,837.291,0.0537652,0.412468,-0.000448883
42,0.0143775,0.451756,4399.82,-3875.56,56.9744,837.58,0.0534929,0.482397,0.000825596
42,0.0146325,0.413599,4399.81,-3875.55,57.9219,834.517,0.0532645,0.406688,-0.000545385
42,0.0145936,0.416445,4399.81,-3875.47,57.9361,834.499,0.0533962,0.401132,-0.000337855
42,0.014758,0.462275,4399.81,-3875.53,59.0684,829.929,0.0524755,0.479758,0.000358619
42,0.0142975,0.434147,4399.82,-3875.38,56.9936,837.859,0.0537273,0.426125,-0.000318661
42,0.0144012,0.456252,4399.82,-3875.5,57.4687,835.658,0.053236,0.460155,-1.91862e-05
42,0.0143737,0.472005,4399.82,-3875.62,57.4148,835.979,0.0535534,0.496866,0.00108216
42,0.0145469,0.432101,4399.82,-3875.61,57.9158,834.449,0.0534464,0.435487,-0.000127498
42,0.0147608,0.453821,4399.81,-3875.43,59.2701,829.119,0.0523327,0.470362,0.000707741
42,0.0148324,0.456814,4399.81,-3875.61,59.4051,828.758,0.0523752,0.466985,0.000344257
42,0.0141869,0.446119,4399.82,-3875.47,56.5788,839.459,0.054213,0.454368,-7.91308e-05
42,0.0145246,0.408349,4399.82,-3875.52,58.3572,832.864,0.0528744,0.394356,-0.000982777
42,0.0144406,0.415306,4399.82,-3875.48,57.7689,834.983,0.0533211,0.397963,-0.000696254
42,0.0142581,0.469356,4399.82,-3875.63,56.8162,838.005,0.0535472,0.503798,0.000739072
42,0.0146041,0.44631,4399.81,-3875.4,58.1407,833.099,0.052797,0.450048,-5.47494e-05
42,0.0146313,0.420964,4399.82,-3875.43,58.3443,832.714,0.0527997,0.408619,-0.000400676
42,0.0147557,0.463773,4399.81,-3875.52,58.4586,832.037,0.0529361,0.491042,0.000676902
