tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00646857,0.434949,4399.96,-5124.5,33.4819,976.251,0.0733368,0.447849,0.000426768,-0.000950266
0.00655639,0.499524,4399.96,-5124.5,34.2744,971.677,0.0727051,0.448329,0.00010477,-0.000470385
0.00661774,0.412633,4399.96,-5124.5,33.9035,974.617,0.0741228,0.445524,-0.000198692,-0.00327532
0.00617673,0.436897,4399.97,-5124.5,32.7133,981.112,0.0750506,0.448969,0.000259067,0.000170169
0.00625962,0.417257,4399.97,-5124.5,33.0577,978.118,0.0737429,0.442151,-0.000333761,-0.00664843
0.00659012,0.424975,4399.96,-5124.5,35.4577,964.108,0.0718234,0.447532,0.000130544,-0.00126663
0.00626255,0.462414,4399.97,-5124.5,33.7951,974.11,0.0736964,0.449335,0.000285573,0.000536518
0.00641312,0.526272,4399.96,-5124.5,33.6205,976.038,0.0739616,0.452345,0.000200799,0.00354555
0.00677049,0.515679,4399.96,-5124.5,35.0109,968.012,0.07269,0.454255,0.000110079,0.00545652
0.00636152,0.489287,4399.97,-5124.5,34.5936,969.297,0.0727291,0.447045,0.000178106,-0.00175353
0.00655445,0.428741,4399.96,-5124.5,35.1434,966.246,0.0723349,0.456926,-7.0979e-05,0.00812742
0.00679378,0.435798,4399.96,-5124.5,33.6385,977.364,0.0744559,0.454469,8.90496e-05,0.00566988
0.00609589,0.419072,4399.97,-5124.5,34.0618,971.114,0.072847,0.445251,0.000116498,-0.00354752
0.00640715,0.427217,4399.96,-5124.5,32.6136,982.142,0.0747237,0.449801,0.000142171,0.00100195
0.0066698,0.520056,4399.96,-5124.5,34.494,970.925,0.0728151,0.45764,0.000195719,0.00884144
0.00661095,0.507664,4399.96,-5124.5,33.8374,974.587,0.0737378,0.453471,0.00013746,0.00467191
0.00620553,0.407699,4399.97,-5124.5,32.3372,983.233,0.0751398,0.450776,0.000158855,0.00197678
0.00639923,0.473893,4399.96,-5124.5,33.1005,979.166,0.0744014,0.445792,5.72724e-06,-0.0030066
0.00605441,0.473223,4399.97,-5124.5,32.7829,980.445,0.0741711,0.44826,-0.000268254,-0.000538459
0.00644892,0.455908,4399.96,-5124.5,34.6095,969.368,0.0728245,0.455084,6.07376e-05,0.00628495
0.00648938,0.370062,4399.96,-5124.5,34.1368,972.91,0.0734062,0.450957,-1.8613e-05,0.00215833
0.00610083,0.453068,4399.97,-5124.5,32.7417,979.846,0.0743744,0.445444,-0.00044181,-0.00335522
0.00625679,0.44527,4399.97,-5124.5,32.1832,984.287,0.0753368,0.452477,0.000115331,0.00367768
0.0063291,0.447332,4399.97,-5124.5,32.4643,982.725,0.0751799,0.454095,0.000107212,0.0052964
0.00651512,0.41756,4399.96,-5124.5,33.9795,973.382,0.0732081,0.43963,-0.000213167,-0.00916938
0.00692309,0.440191,4399.96,-5124.5,35.4766,965.059,0.0719196,0.451213,-0.000102894,0.00241386
0.00639611,0.46804,4399.97,-5124.5,34.3333,970.557,0.072809,0.453724,0.000121838,0.00492555
0.00678559,0.470864,4399.96,-5124.5,34.7054,970.503,0.0731975,0.447709,4.3336e-05,-0.0010896
0.00662482,0.491299,4399.96,-5124.5,34.7844,968.805,0.0729089,0.453144,5.09058e-05,0.00434491
0.00660037,0.404785,4399.96,-5124.5,34.5561,971.293,0.0732678,0.437694,-0.000138213,-0.0111052
0.00648983,0.430299,4399.96,-5124.5,33.5519,975.944,0.0735544,0.453869,0.000520944,0.0050696
0.00676017,0.466505,4399.96,-5124.5,35.8432,962.871,0.0718047,0.453314,-6.47499e-05,0.00451491
0.00605875,0.469252,4399.97,-5124.5,32.8305,979.445,0.0744538,0.443399,-0.000190864,-0.00539981
0.00628486,0.415954,4399.97,-5124.5,33.0459,978.563,0.0738381,0.447512,0.00011271,-0.00128668
0.00651036,0.470965,4399.96,-5124.5,33.6859,975.243,0.0739878,0.452572,-8.53786e-05,0.00377302
0.00629054,0.453389,4399.97,-5124.5,34.3155,971.132,0.0731652,0.449034,-3.24394e-06,0.000235128
0.00616202,0.536244,4399.97,-5124.5,33.179,977.11,0.0735853,0.448425,-7.789e-05,-0.000374385
0.00634292,0.414093,4399.97,-5124.5,34.3998,970.37,0.0730968,0.438789,-2.08249e-05,-0.0100098
0.00657034,0.413519,4399.96,-5124.5,32.5864,982.435,0.0749806,0.447346,0.000153585,-0.00145311
0.00641815,0.399207,4399.96,-5124.5,33.5339,975.93,0.0731021,0.453994,1.79273e-05,0.00519456
0.00627568,0.417079,4399.97,-5124.5,32.6068,981.17,0.0745033,0.450437,0.000459863,0.00163771
0.00626639,0.47594,4399.97,-5124.5,32.9554,979.335,0.0745263,0.450613,-0.000101333,0.00181406
0.00641949,0.532195,4399.96,-5124.5,34.4318,970.746,0.0732613,0.446487,-0.000315702,-0.00231185
0.00657722,0.452684,4399.96,-5124.5,33.1756,979.294,0.0745314,0.446306,-9.02332e-05,-0.00249265
0.00614115,0.492072,4399.97,-5124.5,32.6772,980.772,0.0746779,0.449477,0.000226961,0.00067765
0.00648965,0.419033,4399.96,-5124.5,34.4316,970.787,0.0732871,0.451952,-0.000198482,0.00315287
0.00689496,0.459998,4399.96,-5124.5,35.9004,962.801,0.0718963,0.44801,-0.000231919,-0.000789324
0.00668729,0.44561,4399.96,-5124.5,34.988,967.967,0.0728504,0.458478,-9.54876e-05,0.00967874
0.00659412,0.397147,4399.96,-5124.5,33.0885,979.717,0.0742726,0.447772,0.000180235,-0.00102732
0.00688463,0.503189,4399.96,-5124.5,35.2129,967.241,0.0724962,0.456293,0.000138788,0.00749417
0.00611623,0.449763,4399.97,-5124.5,32.446,982.066,0.0746955,0.449017,0.000569589,0.000218123
0.00597963,0.443179,4399.97,-5124.5,32.6905,979.378,0.0746678,0.445334,-0.000280698,-0.00346469
0.00582348,0.531105,4399.97,-5124.5,34.2064,972.718,0.0728733,0.441827,-0.00011328,-0.00697146
0.00625153,0.38622,4399.97,-5124.5,32.6811,983.728,0.0754137,0.448867,0.000440394,6.76747e-05
0.00684021,0.459739,4399.96,-5124.5,34.7272,970.225,0.0729473,0.447327,-0.000264764,-0.0014719
0.0066257,0.519602,4399.96,-5124.5,34.4019,971.288,0.0731679,0.453641,-0.000172662,0.00484233
0.00644705,0.37335,4399.96,-5124.5,35.4579,963.358,0.0717796,0.456079,-0.000141365,0.00727996
0.00648919,0.347383,4399.96,-5124.5,34.9682,966.745,0.0720405,0.443193,0.000177374,-0.0056055
0.00644253,0.480582,4399.96,-5124.5,34.8813,967.351,0.0724014,0.459689,6.89653e-06,0.01089
0.00663438,0.396513,4399.96,-5124.5,33.5663,976.678,0.0736819,0.443526,-0.000194625,-0.00527336
0.00694603,0.491484,4399.96,-5124.5,35.629,964.549,0.0720191,0.454379,-0.000203668,0.00557973
0.00661532,0.415241,4399.96,-5124.5,34.7202,969.208,0.073031,0.452457,1.70497e-05,0.00365809
0.00588679,0.513756,4399.97,-5124.5,32.362,981.347,0.0747817,0.444642,-0.000188335,-0.00415662
0.00640875,0.437884,4399.96,-5124.5,34.0967,972.979,0.0736383,0.457029,3.28338e-05,0.00823041
0.00648181,0.458593,4399.96,-5124.5,33.5671,975.876,0.0735065,0.448422,-3.74741e-06,-0.000376517
0.00658364,0.459895,4399.96,-5124.5,33.841,974.815,0.0738049,0.456705,0.000124171,0.00790566
0.00626367,0.371184,4399.97,-5124.5,33.9184,973.517,0.0735303,0.43739,-0.000355324,-0.0114093
0.00665533,0.380681,4399.96,-5124.5,35.119,967.473,0.0726783,0.441675,-6.17751e-05,-0.00712377
0.00640732,0.525379,4399.96,-5124.5,33.3247,977.81,0.07422,0.452996,2.79754e-05,0.00419701
0.00656597,0.522355,4399.96,-5124.5,35.6965,962.787,0.0719164,0.453807,0.000135064,0.00500818
0.00653066,0.451903,4399.96,-5124.5,33.183,978.166,0.0742967,0.454851,0.000194909,0.00605225
0.00606721,0.481361,4399.97,-5124.5,32.5111,980.965,0.074582,0.44403,-0.000311399,-0.00476861
0.00688431,0.41971,4399.96,-5124.5,35.5704,964.514,0.0718581,0.440978,-0.000111859,-0.00782126
0.00660773,0.413535,4399.96,-5124.5,34.6473,970.627,0.073113,0.435665,-0.000377037,-0.0131342
0.00640277,0.458904,4399.96,-5124.5,34.2207,971.792,0.0735779,0.452948,0.00020013,0.00414948
0.00697154,0.381292,4399.96,-5124.5,35.6893,964.703,0.0724594,0.449034,0.000218745,0.000235477
0.00631822,0.453673,4399.96,-5124.5,33.0872,978.542,0.0742218,0.444377,-5.12622e-05,-0.00442183
0.00634434,0.429148,4399.96,-5124.5,33.2512,977.53,0.0735591,0.448282,-0.000337807,-0.000517425
0.00647709,0.499361,4399.96,-5124.5,33.9725,973.937,0.0735048,0.450779,0.000224838,0.00198018
0.00635533,0.424446,4399.96,-5124.5,32.9874,979.4,0.0742131,0.447504,0.000213626,-0.00129528
0.00659065,0.427023,4399.96,-5124.5,34.8356,968.761,0.0725463,0.437187,-0.000152038,-0.011612
0.00646772,0.432477,4399.96,-5124.5,33.6463,975.044,0.0736724,0.444883,0.000293051,-0.00391606
0.00640793,0.471999,4399.96,-5124.5,35.2672,964.776,0.0719301,0.458261,0.00021146,0.00946204
0.00659386,0.476064,4399.96,-5124.5,35.3403,964.987,0.0721827,0.461203,5.12864e-05,0.012404
0.00660779,0.382257,4399.96,-5124.5,34.3462,972.173,0.0732858,0.439591,-0.000202788,-0.00920834
0.00672762,0.421684,4399.96,-5124.5,34.4746,971.812,0.0734284,0.450345,5.67058e-05,0.0015458
0.0064242,0.50175,4399.96,-5124.5,33.4772,976.269,0.0735702,0.453199,-7.45387e-05,0.00439968
0.0064386,0.442703,4399.96,-5124.5,35.3954,964.126,0.0720637,0.452802,0.000434773,0.00400271
0.00627604,0.4178,4399.97,-5124.5,32.5628,981.648,0.0748505,0.446572,-0.000164275,-0.00222653
0.00628653,0.440299,4399.97,-5124.5,34.1128,971.922,0.0732136,0.452326,-0.000323189,0.0035266
0.00703914,0.498782,4399.96,-5124.5,34.7218,971.122,0.0730742,0.452661,-0.000176022,0.00386183
0.00605191,0.457774,4399.97,-5124.5,33.515,975.457,0.073871,0.447722,8.46663e-05,-0.00107691
0.00642162,0.477972,4399.96,-5124.5,33.3657,976.64,0.0734615,0.451069,0.000373441,0.00227044
0.00663246,0.473867,4399.96,-5124.5,33.7158,975.093,0.0736672,0.446622,-0.000184145,-0.00217699
0.00625642,0.452875,4399.97,-5124.5,32.9734,979.129,0.0746467,0.459361,-4.47022e-05,0.0105617
0.0066471,0.415067,4399.96,-5124.5,33.3534,977.965,0.074261,0.452536,2.58498e-05,0.00373659
