tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0138532,-1.44841,4399.83,-5124.5,72.8376,806.383,0.0501245,4.67638,-0.00389091,-0.260413
0.0141457,-1.52729,4399.83,-5124.5,74.206,801.804,0.049921,4.59915,-0.00494599,-0.337639
0.014126,-1.49458,4399.83,-5124.5,72.6453,808.193,0.0504009,4.66849,-0.00404606,-0.2683
0.0138487,-1.49842,4399.84,-5124.5,72.3572,808,0.050141,4.5654,-0.00568522,-0.371384
0.014219,-1.50274,4399.83,-5124.5,74.2517,801.441,0.0497217,4.58686,-0.00490591,-0.349931
0.0139393,-1.49998,4399.83,-5124.5,74,801.675,0.0494741,4.6007,-0.00489608,-0.336085
0.0141365,-1.48245,4399.83,-5124.5,74.1389,802.376,0.0498758,4.65107,-0.00402853,-0.28572
0.0140371,-1.4655,4399.83,-5124.5,73.2068,805.5,0.0500574,4.67157,-0.00381811,-0.265217
0.013856,-1.47158,4399.83,-5124.5,72.594,807.617,0.0506052,4.64962,-0.00374001,-0.287171
0.0140171,-1.47348,4399.83,-5124.5,74.5186,800.17,0.0492157,4.62407,-0.00458217,-0.312716
0.0141737,-1.46722,4399.82,-5124.5,73.6831,804.171,0.0499485,4.66363,-0.00347263,-0.27316
0.0140138,-1.50558,4399.83,-5124.5,73.2497,805.274,0.0503847,4.63039,-0.00433923,-0.306403
0.0138862,-1.49955,4399.83,-5124.5,73.1827,805.114,0.0502607,4.59716,-0.00495725,-0.339627
0.0137972,-1.4847,4399.84,-5124.5,72.9134,805.834,0.0503309,4.6161,-0.00461595,-0.320685
0.0137229,-1.5087,4399.84,-5124.5,72.6671,806.287,0.0501731,4.59797,-0.00497049,-0.338819
0.0140252,-1.50309,4399.83,-5124.5,72.4222,808.056,0.0506364,4.57162,-0.00498287,-0.365165
0.0138653,-1.46308,4399.83,-5124.5,73.5731,803.999,0.0504747,4.6653,-0.00364701,-0.271486
0.0138064,-1.4837,4399.84,-5124.5,74.3474,800.608,0.0496818,4.64047,-0.00430353,-0.296316
0.0137205,-1.50248,4399.84,-5124.5,72.6932,806.176,0.0506108,4.56255,-0.00545521,-0.374239
0.0144021,-1.45984,4399.82,-5124.5,73.4615,805.492,0.0503743,4.61474,-0.00433819,-0.322045
