tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00956662,1.24886,4399.92,-5124.5,49.3279,896.349,0.0623035,1.22621,-0.00177929,-0.120185
0.00963296,1.19993,4399.92,-5124.5,50.0437,893.545,0.0613321,1.17973,-0.00221596,-0.166664
0.00922404,1.24801,4399.93,-5124.5,48.4273,899.204,0.0629351,1.25495,-0.000849777,-0.0914453
0.00962047,1.18805,4399.92,-5124.5,50.2157,893.389,0.0614788,1.16778,-0.00197967,-0.178621
0.00933869,1.23851,4399.93,-5124.5,49.1694,896.075,0.0619633,1.22704,-0.00115157,-0.119358
0.00935494,1.22443,4399.92,-5124.5,48.4257,899.235,0.062419,1.25446,-0.0010049,-0.0919352
0.00938456,1.18967,4399.92,-5124.5,49.0479,896.902,0.0621749,1.22934,-0.00123525,-0.117056
0.00928509,1.24416,4399.93,-5124.5,47.3611,904.981,0.0631656,1.24103,-0.00127958,-0.105363
0.00940117,1.24081,4399.92,-5124.5,48.9253,897.178,0.0620468,1.2352,-0.00172142,-0.111197
0.00942289,1.22586,4399.92,-5124.5,49.6498,895.054,0.0620282,1.1911,-0.00164504,-0.155302
0.00945917,1.23402,4399.92,-5124.5,48.3813,899.883,0.0627428,1.26175,-0.000831389,-0.0846509
0.00913526,1.21166,4399.93,-5124.5,49.4204,894.514,0.0616595,1.20291,-0.0016102,-0.143491
0.00935672,1.22227,4399.93,-5124.5,48.8133,897.942,0.0619656,1.21771,-0.00165469,-0.128689
0.0091912,1.24353,4399.93,-5124.5,48.5428,898.323,0.0624024,1.24955,-0.00119366,-0.0968494
0.00908351,1.23839,4399.93,-5124.5,49.1473,895.297,0.0620368,1.2416,-0.00101767,-0.104795
0.00899554,1.21058,4399.93,-5124.5,47.6818,902.178,0.062247,1.23492,-0.00146749,-0.11148
0.00937272,1.16955,4399.92,-5124.5,49.2293,898.132,0.0618904,1.16128,-0.00207004,-0.185112
0.00957165,1.22695,4399.92,-5124.5,48.9659,898.24,0.062351,1.21753,-0.00134847,-0.12887
0.00857129,1.18761,4399.94,-5124.5,47.4715,903.53,0.0631956,1.21804,-0.00118765,-0.128355
0.00913481,1.20079,4399.93,-5124.5,47.0589,906.66,0.0631393,1.21028,-0.0017674,-0.136121
0.00874446,1.24911,4399.93,-5124.5,47.0346,905.22,0.0636541,1.23913,-0.00141605,-0.107271
0.00954856,1.20677,4399.92,-5124.5,49.6364,895.468,0.0619309,1.19088,-0.00171475,-0.155519
0.00930441,1.26581,4399.93,-5124.5,49.4978,893.988,0.0610878,1.22233,-0.001131,-0.124068
0.00873058,1.21741,4399.93,-5124.5,47.2957,903.869,0.0628726,1.22188,-0.00128935,-0.124516
0.00920483,1.19446,4399.93,-5124.5,47.1344,906.035,0.0632032,1.23223,-0.000937905,-0.114163
0.00892941,1.19284,4399.93,-5124.5,48.0854,902.131,0.0627588,1.17898,-0.00203706,-0.167419
0.00953826,1.24522,4399.92,-5124.5,49.4954,894.428,0.0610153,1.22643,-0.00117043,-0.11997
0.00933019,1.27033,4399.92,-5124.5,48.5722,898.827,0.0626193,1.24718,-0.000579689,-0.0992147
0.00973165,1.26041,4399.92,-5124.5,49.2287,896.917,0.0621984,1.24102,-0.00121672,-0.105378
0.00930605,1.23227,4399.92,-5124.5,48.1133,901.255,0.0625288,1.23195,-0.00147191,-0.114446
0.00925999,1.14396,4399.93,-5124.5,47.5183,904.829,0.0629981,1.20522,-0.0013572,-0.141179
0.00913569,1.20202,4399.93,-5124.5,48.0404,901.629,0.0626469,1.20355,-0.00152692,-0.142851
0.00910776,1.23344,4395.83,-5124.5,47.4277,904.651,0.0634223,1.23912,-0.00114095,-0.10728
0.00920998,1.24531,4399.93,-5124.5,47.739,903.611,0.0633156,1.22877,-0.0010505,-0.117625
0.00905332,1.23998,4399.93,-5124.5,47.1398,907.269,0.0636004,1.18924,-0.00192746,-0.157154
0.00903519,1.23433,4399.93,-5124.5,46.981,906.849,0.0632692,1.20462,-0.00136986,-0.141777
0.00940651,1.19368,4399.92,-5124.5,48.8339,898.799,0.0619529,1.18443,-0.00148422,-0.161965
0.00939409,1.16658,4399.93,-5124.5,48.8045,899.433,0.0623804,1.18461,-0.00223319,-0.161782
0.00869286,1.21463,4399.93,-5124.5,48.2169,899.535,0.0625709,1.23105,-0.00130241,-0.11535
0.00927655,1.24985,4399.92,-5124.5,48.1743,902.056,0.0625149,1.2458,-0.00113447,-0.100597
0.0093888,1.22526,4399.92,-5124.5,48.9769,897.274,0.0619686,1.21344,-0.00133788,-0.132955
0.00925033,1.20206,4399.93,-5124.5,47.7296,902.935,0.0624485,1.2071,-0.00182801,-0.139302
0.00935839,1.2446,4399.92,-5124.5,48.7156,898.029,0.0626582,1.25239,-0.00108181,-0.0940106
0.00892051,1.1739,4399.93,-5124.5,47.4705,904.392,0.0631396,1.19788,-0.00167809,-0.148518
0.00922564,1.13537,4399.93,-5124.5,48.4338,900.725,0.0625609,1.18932,-0.00166706,-0.157077
0.00936258,1.22289,4399.92,-5124.5,48.8133,898.122,0.062557,1.22924,-0.00115835,-0.117158
0.00927403,1.14421,4399.93,-5124.5,47.9407,904.244,0.0633482,1.19192,-0.00140417,-0.154481
0.00901352,1.24862,4399.93,-5124.5,48.2405,899.447,0.0624201,1.24446,-0.00139431,-0.101939
0.00947625,1.23134,4399.92,-5124.5,48.8307,897.943,0.0625846,1.24915,-0.00109741,-0.0972474
0.00943745,1.15146,4399.92,-5124.5,48.52,901.689,0.0627469,1.17629,-0.00184487,-0.170104
0.00899485,1.22962,4399.93,-5124.5,48.2802,899.551,0.0619729,1.2168,-0.00219668,-0.129596
0.00936236,1.18422,4399.92,-5124.5,49.6246,896.283,0.0619048,1.15536,-0.00212358,-0.191033
0.00923693,1.18875,4399.93,-5124.5,48.7094,899.713,0.0618022,1.16242,-0.00245084,-0.18398
0.00953042,1.1629,4399.92,-5124.5,49.625,896.526,0.0618419,1.1653,-0.00241965,-0.181098
0.00998647,1.25114,4399.91,-5124.5,48.2036,903.831,0.0630366,1.21179,-0.00156234,-0.134604
0.00952569,1.25225,4399.92,-5124.5,49.0174,896.929,0.0620707,1.24259,-0.00107332,-0.103806
0.00977498,1.22325,4399.92,-5124.5,49.5687,895.331,0.0617386,1.21715,-0.00120111,-0.129245
0.00893486,1.17723,4399.93,-5124.5,47.2499,905.972,0.0632105,1.19814,-0.00175645,-0.148258
0.00919342,1.22302,4399.93,-5124.5,49.9711,893.288,0.0614057,1.16988,-0.00208714,-0.176516
0.00940463,1.24431,4399.92,-5124.5,48.3698,900.075,0.0623113,1.23795,-0.00113692,-0.108443
0.00918915,1.18959,4374.33,-5124.5,47.5233,905.989,0.0629162,1.23417,-0.000997428,-0.112225
0.00939363,1.18065,4399.92,-5124.5,48.0967,903.488,0.0628113,1.18059,-0.00179371,-0.165809
0.00915514,1.19632,4399.93,-5124.5,47.5813,905.69,0.0632617,1.18013,-0.0021543,-0.166267
0.00937292,1.16064,4399.93,-5124.5,48.4097,900.301,0.0622213,1.20103,-0.000927404,-0.14537
0.0092859,1.25022,4399.93,-5124.5,48.3683,899.877,0.0627402,1.23024,-0.00121407,-0.116157
0.00915671,1.16074,4399.93,-5124.5,48.7523,899.913,0.0625363,1.16603,-0.00221047,-0.180369
0.00928732,1.21246,4399.92,-5124.5,48.489,899.302,0.0621854,1.22131,-0.000961367,-0.125087
0.00940808,1.23227,4399.92,-5124.5,48.8644,897.819,0.0621574,1.2234,-0.0011379,-0.122999
0.00962111,1.21668,4399.92,-5124.5,48.1587,903.067,0.0629462,1.20506,-0.00184046,-0.141338
0.00931796,1.2672,4399.92,-5124.5,48.1319,901.47,0.0627116,1.22698,-0.00143177,-0.119418
0.00928956,1.24129,4399.92,-5124.5,49.0663,896.775,0.0620603,1.20366,-0.00179851,-0.142736
0.00894364,1.22787,4399.93,-5124.5,47.358,904.275,0.063391,1.2526,-0.000834441,-0.0938001
0.00907799,1.1672,4399.93,-5124.5,48.2943,901.567,0.0631095,1.18697,-0.00195962,-0.159425
0.00896433,1.1886,4399.93,-5124.5,46.6667,908.119,0.0637793,1.23312,-0.00132061,-0.113273
0.00947328,1.22794,4399.92,-5124.5,48.8787,897.816,0.0622117,1.24695,-0.000742209,-0.0994498
0.00934844,1.14841,4399.92,-5124.5,48.3351,902.126,0.0624332,1.17707,-0.00204627,-0.16933
0.00904645,1.16543,4399.93,-5124.5,48.3594,901.377,0.0623328,1.16242,-0.00246479,-0.183973
0.00938731,1.20438,4399.92,-5124.5,48.7665,898.734,0.0614298,1.20515,-0.00175189,-0.141248
0.00942779,1.23523,4399.92,-5124.5,49.6718,906.215,0.0621953,1.17981,-0.00218349,-0.16659
0.00929709,1.17224,4399.92,-5124.5,48.2343,902.652,0.0623791,1.17549,-0.0022352,-0.170912
0.00946194,1.22182,4399.92,-5124.5,49.1573,895.697,0.0618446,1.25297,-0.000885466,-0.0934306
0.00938958,1.26248,4399.92,-5124.5,49.5928,894.454,0.0616974,1.20175,-0.0015501,-0.144648
0.00935341,1.18724,4399.92,-5124.5,48.951,899.841,0.0621303,1.15821,-0.00236834,-0.188188
0.00943778,1.16723,4399.92,-5124.5,49.2756,897.727,0.0620953,1.17347,-0.00189477,-0.172929
0.00923026,1.17307,4399.93,-5124.5,48.6246,899.942,0.0618718,1.16646,-0.00230839,-0.17994
0.00896146,1.17859,4399.93,-5124.5,48.0673,902.39,0.0627363,1.18138,-0.00236759,-0.165013
0.00942363,1.21329,4399.92,-5124.5,49.7352,893.607,0.0620176,1.23541,-0.00109817,-0.110989
0.00935238,1.21034,4399.92,-5124.5,49.6327,899.29,0.0620453,1.22404,-0.00132138,-0.122361
0.00919896,1.21342,4399.93,-5124.5,47.2434,905.823,0.0631157,1.20748,-0.00188612,-0.138918
