tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0159205,0.5692,4399.78,-5124.5,82.3106,778.211,0.0463083,0.704002,0.00380076,0.255204
0.0154981,0.591017,4399.79,-5124.5,81.7822,777.855,0.0469984,0.781547,0.00537778,0.332748
0.0154466,0.580794,4399.8,-5124.5,82.6179,775.689,0.0458194,0.742876,0.004358,0.294077
0.015591,0.55682,4399.79,-5124.5,82.5944,774.68,0.0466074,0.816538,0.00528143,0.367739
0.015748,0.584321,4399.78,-5124.5,83.699,771.78,0.0454567,0.775123,0.00493346,0.326324
0.015598,0.602202,4399.79,-5124.5,80.904,780.431,0.0467463,0.783882,0.00491393,0.335083
0.0158402,0.591918,4399.78,-5124.5,82.4157,776.057,0.0462033,0.783102,0.00485212,0.334303
0.0156538,0.56517,4399.79,-5124.5,83.0479,774.496,0.0459018,0.757238,0.00502823,0.308439
0.0159083,0.59694,4399.78,-5124.5,82.9589,774.814,0.0460845,0.763997,0.00491395,0.315198
0.0159675,0.603556,4399.78,-5124.5,81.3019,779.457,0.0466081,0.790204,0.00484228,0.341405
0.0154653,0.592676,4399.79,-5124.5,81.4755,778.659,0.0466244,0.768161,0.00478657,0.319362
0.0151574,0.57948,4399.8,-5124.5,81.0553,779.762,0.0469285,0.757558,0.00436986,0.308759
0.0159346,0.566803,4399.78,-5124.5,82.8243,775.556,0.046176,0.763306,0.00472975,0.314507
0.0157568,0.592336,4399.79,-5124.5,81.1736,779.883,0.0466961,0.780119,0.00505971,0.33132
0.0160777,0.620266,4399.78,-5124.5,82.457,776.29,0.0462409,0.782392,0.00524458,0.333593
0.0158125,0.57705,4399.78,-5124.5,82.1774,777.462,0.0463722,0.759241,0.00469565,0.310442
0.0158796,0.573047,4399.78,-5124.5,82.3844,777.913,0.0465269,0.729832,0.00440695,0.281033
0.0154888,0.579932,4399.79,-5124.5,82.1472,776.48,0.0461917,0.771309,0.00489669,0.32251
0.0159401,0.603197,4399.78,-5124.5,82.3596,777.437,0.046558,0.752589,0.00431459,0.30379
0.0158097,0.631798,4399.78,-5124.5,83.553,773.767,0.0459087,0.737187,0.00458142,0.288388
0.015597,0.593336,4399.79,-5124.5,81.7444,778.28,0.0466718,0.765469,0.00474948,0.31667
0.0160338,0.580658,4399.78,-5124.5,83.4883,774.469,0.0460915,0.7423,0.00422931,0.293501
0.0153446,0.611749,4399.8,-5124.5,81.3568,778.411,0.0465255,0.79191,0.00543183,0.343111
0.0157944,0.573779,4399.78,-5124.5,82.1501,778.763,0.0467487,0.703021,0.00366703,0.254222
0.0157928,0.575286,4399.78,-5124.5,82.0617,779.287,0.0467004,0.715133,0.0039108,0.266334
0.0158361,0.577441,4399.78,-5124.5,83.6207,773.784,0.0458934,0.737351,0.00451362,0.288552
0.0155155,0.581981,4399.79,-5124.5,81.347,780.713,0.0469409,0.713065,0.0041614,0.264266
0.0156285,0.592035,4399.79,-5124.5,81.2599,780.987,0.0471112,0.729175,0.0040497,0.280376
0.0153784,0.590478,4399.8,-5124.5,81.1654,778.95,0.046731,0.797834,0.0050093,0.349035
0.0157848,0.583165,4399.78,-5124.5,81.2195,781.011,0.0468393,0.739676,0.00412944,0.290877
0.0156738,0.587481,4399.79,-5124.5,80.9027,781.335,0.0472574,0.770382,0.00450873,0.321583
0.0150343,0.570051,4399.8,-5124.5,82.5893,774.336,0.0456342,0.770001,0.00477228,0.321202
0.0157642,0.562299,4399.78,-5124.5,83.1208,775.375,0.0466238,0.744519,0.00448328,0.29572
0.0155402,0.607779,4399.79,-5124.5,82.4944,774.372,0.0459324,0.80608,0.00508152,0.357281
0.0157069,0.607238,4399.79,-5124.5,83.2797,775.838,0.0461369,0.791848,0.00514733,0.343049
0.0156283,0.595559,4399.79,-5124.5,81.3608,780.148,0.0465993,0.738935,0.00465,0.290136
0.0159381,0.58797,4399.78,-5124.5,83.7737,773.18,0.0459474,0.749948,0.00471357,0.301149
0.015857,0.582319,4399.78,-5124.5,82.6593,776.504,0.0463369,0.746214,0.00421672,0.297415
0.016106,0.578404,4399.78,-5124.5,83.1354,774.604,0.0457021,0.756596,0.00493668,0.307797
0.0156488,0.578502,4399.79,-5124.5,81.5763,778.078,0.0468016,0.804947,0.00544047,0.356148
0.0156808,0.608804,4399.79,-5124.5,82.0474,776.815,0.0462227,0.775716,0.00444757,0.326917
0.015772,0.565203,4399.78,-5124.5,81.8636,779.248,0.0464626,0.713877,0.00372212,0.265078
0.0159867,0.589314,4399.78,-5124.5,82.9126,775.062,0.0461041,0.769462,0.00493966,0.320663
0.0159511,0.602931,4399.78,-5124.5,83.7581,772.731,0.0461256,0.761585,0.00478238,0.312786
0.0152886,0.569388,4399.8,-5124.5,80.9169,781.26,0.0468386,0.732964,0.00431372,0.284165
0.0156455,0.587109,4399.79,-5124.5,81.5078,779.356,0.0467534,0.759055,0.00486187,0.310256
0.0154888,0.616385,4399.79,-5124.5,82.2607,775.014,0.0460331,0.808376,0.00549526,0.359577
0.0155326,0.585297,4399.79,-5124.5,80.6361,781.705,0.04641,0.743878,0.00418505,0.295079
0.0156208,0.57578,4399.79,-5124.5,81.6141,777.943,0.04667,0.799011,0.00524464,0.350212
0.0157377,0.559131,4399.79,-5124.5,82.7084,776.434,0.0459748,0.729985,0.00419787,0.281186
0.0157487,0.605685,4399.78,-5124.5,81.9776,775.862,0.0459517,0.827001,0.00561105,0.378202
0.01564,0.579793,4399.79,-5124.5,81.6532,778.163,0.0463773,0.780805,0.00506943,0.332006
0.0161014,0.588722,4399.78,-5124.5,83.5389,774.545,0.046188,0.741735,0.00478023,0.292936
0.0155538,0.580369,4399.79,-5124.5,82.643,775.506,0.0464464,0.770013,0.00493768,0.321214
0.0157782,0.598043,4399.78,-5124.5,82.4025,776.144,0.0462586,0.770213,0.00498801,0.321414
0.0156706,0.57776,4399.79,-5124.5,81.6684,779.74,0.046664,0.703997,0.00380544,0.255198
0.0160131,0.611427,4399.78,-5124.5,82.7882,775.828,0.0463726,0.759878,0.00495514,0.311079
0.015541,0.578729,4399.79,-5124.5,80.7168,781.673,0.046668,0.747846,0.00449857,0.299047
0.0157435,0.60329,4399.79,-5124.5,81.6443,778.672,0.0467556,0.771028,0.00454384,0.322229
0.0155359,0.575432,4399.79,-5124.5,81.3891,779.417,0.0465559,0.755859,0.00493584,0.30706
0.0159481,0.59017,4399.78,-5124.5,83.0865,774.088,0.045972,0.791641,0.00507043,0.342842
0.015293,0.565899,4399.8,-5124.5,80.992,780.333,0.0467303,0.758721,0.00464835,0.309922
0.0152583,0.608443,4399.8,-5124.5,81.0304,779.446,0.0469992,0.791004,0.00524004,0.342206
0.0157156,0.590841,4399.79,-5124.5,82.6731,775.613,0.0460851,0.756337,0.00478813,0.307538
0.0156913,0.591195,4399.79,-5124.5,81.6326,778.198,0.0466226,0.79324,0.00501832,0.344441
0.015725,0.572634,4399.78,-5124.5,82.7138,776.853,0.0460296,0.716403,0.00411547,0.267604
0.0159128,0.576205,4399.78,-5124.5,83.0277,775.098,0.0462081,0.760174,0.00487441,0.311375
0.016223,0.580996,4399.77,-5124.5,83.513,773.628,0.0456673,0.764775,0.00469659,0.315977
0.0160568,0.591682,4399.78,-5124.5,83.3582,774.39,0.0462748,0.758421,0.00468258,0.309622
0.0157737,0.602866,4399.78,-5124.5,82.5553,774.966,0.0459488,0.799181,0.00519523,0.350382
0.0157223,0.567997,4399.79,-5124.5,81.4054,780.454,0.0466952,0.724918,0.00435985,0.276119
0.0156302,0.564537,4399.79,-5124.5,82.8376,775.927,0.045984,0.731251,0.00402132,0.282453
0.0160762,0.595865,4399.78,-5124.5,83.3903,773.855,0.0458574,0.761117,0.00465563,0.312318
0.0159281,0.592659,4399.78,-5124.5,81.7681,778.55,0.046893,0.783953,0.00526683,0.335154
0.015368,0.546445,4399.8,-5124.5,82.2528,777.272,0.0459367,0.699956,0.00351142,0.251157
0.0161217,0.579942,4399.77,-5124.5,82.9059,775.695,0.0459262,0.752514,0.00463945,0.303716
0.0155045,0.571608,4399.79,-5124.5,81.8348,779.262,0.0466344,0.705859,0.00388994,0.25706
0.0161538,0.600977,4399.78,-5124.5,81.7709,777.885,0.0463197,0.808522,0.00531688,0.359723
0.0157679,0.599793,4399.78,-5124.5,82.7079,774.81,0.0455826,0.774886,0.00465384,0.326087
0.0158888,0.585533,4399.78,-5124.5,83.6161,773.138,0.0457304,0.751151,0.00481826,0.302352
0.0158467,0.574743,4399.78,-5124.5,82.7997,775.82,0.0463331,0.757585,0.00486726,0.308786
0.0155775,0.592299,4399.79,-5124.5,81.4953,778.549,0.0467121,0.785031,0.00471689,0.336232
0.0156738,0.57328,4399.79,-5124.5,81.7036,779.012,0.0466016,0.748418,0.0045884,0.299619
0.0158187,0.597323,4399.78,-5124.5,81.9955,778.127,0.0464641,0.796,0.00482783,0.347201
0.0157414,0.580628,4399.79,-5124.5,83.6534,771.964,0.045408,0.776247,0.00490927,0.327448
0.0156205,0.58103,4399.79,-5124.5,82.9839,774.471,0.04599,0.756439,0.00471034,0.30764
0.0161393,0.566366,4399.77,-5124.5,83.0302,775.636,0.0461338,0.752223,0.00439509,0.303424
0.0155343,0.568267,4399.79,-5124.5,81.6667,779.781,0.0468952,0.700014,0.0036847,0.251215
0.0157872,0.595401,4399.78,-5124.5,83.1299,774.872,0.0462667,0.746651,0.00455422,0.297852
0.0156372,0.576407,4399.79,-5124.5,82.7358,776.244,0.0458593,0.717103,0.00409804,0.268304
0.0155252,0.576988,4399.79,-5124.5,82.3038,777.402,0.0462479,0.715624,0.00378491,0.266825
0.0153736,0.569855,4399.8,-5124.5,80.8082,780.734,0.0472423,0.797311,0.0051418,0.348512
0.0159261,0.581223,4399.78,-5124.5,82.6904,777.519,0.0464867,0.730155,0.0036719,0.281356
0.0155572,0.554041,4399.79,-5124.5,82.1255,778.243,0.0462713,0.706207,0.00415041,0.257408
0.0155558,0.58418,4399.79,-5124.5,81.1222,779.146,0.0467867,0.810534,0.00513612,0.361735
0.0155796,0.583911,4399.79,-5124.5,81.8885,777.784,0.0460284,0.756836,0.00491257,0.308037
0.0159266,0.598941,4399.78,-5124.5,83.6618,772.15,0.0455937,0.78553,0.00517987,0.336731
0.0157613,0.580748,4399.78,-5124.5,81.2887,781.287,0.047089,0.725187,0.00371152,0.276388
0.0157098,0.595739,4399.78,-5124.5,82.0358,778.159,0.0465014,0.741296,0.00438085,0.292497
0.0159058,0.584673,4399.78,-5124.5,82.9075,775.657,0.0465558,0.752539,0.00441359,0.30374
0.0157736,0.576086,4399.78,-5124.5,81.9493,779.156,0.046583,0.709745,0.00388146,0.260946
0.0153384,0.589535,4399.8,-5124.5,80.7719,780.359,0.0465707,0.774307,0.00457498,0.325508
0.015842,0.584642,4399.78,-5124.5,82.4452,775.799,0.0462602,0.790528,0.00485011,0.341729
0.0157217,0.595536,4399.79,-5124.5,81.8637,777.967,0.0466928,0.773706,0.00471356,0.324907
0.0155698,0.599636,4399.79,-5124.5,81.4764,780.49,0.0469574,0.719855,0.00368933,0.271056
0.0156151,0.58159,4399.79,-5124.5,83.5545,772.959,0.0455535,0.750272,0.00429654,0.301473
0.0156398,0.588303,4399.79,-5124.5,81.1489,781.27,0.0469804,0.741575,0.00437406,0.292776
0.0158316,0.597092,4399.78,-5124.5,82.5253,776.742,0.0464818,0.747001,0.00454325,0.298202
0.0158485,0.603525,4399.78,-5124.5,82.9625,773.606,0.0456892,0.802618,0.00564474,0.353819
0.0158225,0.570662,4399.78,-5124.5,82.6075,778.013,0.0465624,0.718192,0.00385198,0.269393
0.0157556,0.601924,4399.78,-5124.5,83.4082,772.853,0.04571,0.781226,0.00549234,0.332427
0.015746,0.58772,4399.78,-5124.5,81.9629,778.946,0.0466642,0.724422,0.00396346,0.275623
0.0155326,0.591376,4399.79,-5124.5,80.6401,781.817,0.0471497,0.76319,0.00461924,0.314391
0.0157814,0.615176,4399.78,-5124.5,83.3799,774.846,0.0459584,0.701654,0.00393207,0.252855
0.0160647,0.575041,4399.78,-5124.5,83.5588,773.65,0.0461413,0.762334,0.00468488,0.313535
0.0161978,0.617122,4399.77,-5124.5,82.5273,775.677,0.046198,0.809708,0.00508029,0.360909
0.0156523,0.593605,4399.79,-5124.5,82.6691,774.593,0.0457912,0.790997,0.00510733,0.342198
0.015835,0.608489,4399.78,-5124.5,82.616,775.406,0.0466037,0.800784,0.00528519,0.351985
0.0157132,0.567963,4399.79,-5124.5,82.1308,778.349,0.0464354,0.720367,0.00381377,0.271568
0.0156108,0.556212,4399.79,-5124.5,82.0978,778.413,0.0465381,0.722257,0.0038303,0.273458
0.0162525,0.526918,4399.77,-5124.5,82.6422,777.678,0.0464521,0.741646,0.0042081,0.292847
0.0156537,0.568201,4399.79,-5124.5,81.5177,780.593,0.0471833,0.703274,0.0040006,0.254475
0.0157694,0.58355,4399.79,-5124.5,82.1981,778.359,0.0464854,0.723944,0.00395788,0.275145
0.0155192,0.59475,4399.79,-5124.5,80.6591,781.6,0.0471997,0.780336,0.00514837,0.331537
0.0151922,0.614565,4399.8,-5124.5,81.4865,777.072,0.0464796,0.809992,0.00509221,0.361193
