,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
6,0.01191911261703225,0.2928547461521398,-4499.575991350865,4399.878807979352,855.139982592282,0.0559245750584735,0.2146948139326718,-0.0029135458079149745,-0.23410413658015577,56.59855806461137,0.3086194893950966,13476.982762280182
46,0.011952665307099134,0.3013480720749628,-4500.397945003083,4399.877141016203,859.0891715279453,0.05649468863770579,0.22307332729505983,-0.002987758978258706,-0.22572562321776776,55.80822838613648,0.3083610394690142,13084.260871970875
277,0.01250219008251592,0.2610752687412986,-4499.910154107122,4399.860978651544,854.4067450932989,0.05553041118071622,0.18960324196838216,-0.003138569180058412,-0.2591957085444454,57.04700091301783,0.29410437041934145,10000.328204518608
278,0.011586152773817108,0.39273717789331025,-4500.0454351677945,4399.880236976446,856.1927320169522,0.0563175175562941,0.23421780429184466,-0.002820101264435999,-0.21458114622098293,56.26219429104999,0.3272533062633793,13827.222149039011
319,0.012389806266975821,0.3194767222926333,-4499.567629990089,4399.8692953086975,850.8147601867098,0.05551087411972707,0.22972779977145477,-0.003081069958110509,-0.21907115074137282,57.861575844399106,0.32421011786730813,11439.430306128006
341,0.011996849380898688,0.3092587536817073,-4499.7123648610395,4399.8730997587645,848.6000311926796,0.055586919352675,0.23218332432556388,-0.0024620049783941745,-0.2166156261872637,58.06756959064789,0.3241939231959347,12197.64185595505
354,0.012255233426490562,0.3732413492624456,-4499.849979769476,4399.867165221392,849.6774124316554,0.05533288761266469,0.2365666270329901,-0.002693212557930335,-0.21223232347983748,57.950421805051,0.3303960871213387,11044.02741621845
362,0.012165086066959587,0.3183432795863329,-4500.481007561153,4399.872196158755,854.2518064419578,0.05602349926478263,0.21305394909620906,-0.0036673654711689117,-0.23574500141661853,57.01923319276483,0.3114610545318378,12011.19628146485
384,0.012057505695645857,0.3387708081892784,-4499.535261714345,4399.868662583574,858.7031207913205,0.0564801912566254,0.23847928095573295,-0.0027676781890408116,-0.21031966955709464,55.813099174188416,0.32320302911995386,11319.8969546459
392,0.012391069265278016,0.29386982533423567,-4499.629399044865,4399.8658511589,853.0107931662969,0.05554713128545867,0.20717452404411815,-0.0028946785338770046,-0.24162442646870944,57.22761549676253,0.3072232576636147,10809.765633303903
