,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
18,0.007154497304468701,0.46054642661253287,-4500.131305867752,4399.956536138416,973.576335263338,0.07317681972763113,0.45502503303897923,-0.0001181583943326327,0.006226082526151644,32.64740630074083,0.4841839435316027,117495.69233660476
25,0.007486890456883972,0.49832644114842234,-4500.239322732492,4399.9509113897375,961.6474004608226,0.07130376217518417,0.4656423604771686,0.0006000044301557215,0.016843409964341027,34.595756485794055,0.5053789910636425,91245.13616874238
28,0.007773021333422361,0.4556218845365241,-4500.450270631159,4398.970853965432,954.3748633473407,0.07044085963797285,0.43882565683918767,0.00030090186334864183,-0.009973293673639916,35.83490614163563,0.42292757320900404,78540.25504297926
30,0.007111084909542918,0.42825485718798356,-4499.861439079004,4399.955484477975,971.9462925151913,0.07261783969587057,0.4439421684780038,-6.842193109180817e-05,-0.004856782034823814,32.810016108101394,0.41938864239816165,111808.63418734213
42,0.007615118930815506,0.48872782587851055,-4499.987560148096,4399.95097330245,958.312201630228,0.07120511918334124,0.4634775975114806,0.0001941008375053845,0.014678646998653011,35.22609488943735,0.4964091886004387,91485.08593568158
49,0.007266173319085264,0.4775302888388719,-4500.064020250418,4399.954570765749,967.5331684106791,0.07249144934564018,0.45328595401110405,3.5057247461977925e-05,0.004487003498276465,33.67245159703594,0.46195104290650413,107190.0242299032
110,0.00699262886189827,0.4860067378245841,-4500.020085965152,4399.955534090813,974.6079816935019,0.07327335897388114,0.452776351874014,-0.00040697703728504266,0.003977401361186406,32.42974906136756,0.47224807583590744,112067.73752944918
118,0.007268895094213879,0.41080487981891484,-4499.91565632783,4399.952203911017,967.3551761856452,0.07201217513919243,0.4380766045716881,-1.0313596073216676e-05,-0.010722345941139466,33.65249651161925,0.40176049251570045,96453.1965815218
227,0.007630388762691886,0.4356065959966633,-4499.9500895938445,4399.9509731460175,958.5377559515322,0.07062483955449582,0.4469947821409622,-2.6545133452807694e-05,-0.0018041683718653667,35.099574748468626,0.4441824206000032,91484.47849400145
251,0.007819241201272063,0.45376880967150496,-4499.533855246441,4399.94627357704,954.9869360952548,0.07038802720649731,0.45192052331634874,1.3782397710745826e-05,0.0031215728035211554,35.77122296342026,0.4574786837941951,75850.78016082685
268,0.007299540956967632,0.4769648354209883,-4500.4691433378375,4399.954069995328,969.3163656133578,0.07241625550122441,0.458254066210977,0.0001989304803559206,0.009455115698149386,33.31839989772783,0.49062387564869864,104776.81102147272
346,0.007117831008024497,0.4933126223452696,-4499.798271876863,4399.9555200342775,970.3168820938969,0.07236032792347379,0.4539507883366633,2.76736975905071e-05,0.005151837823835714,33.11499754809367,0.4762653030455638,111994.23765654175
375,0.007189574959160898,0.4819490068517348,-4499.811296837213,4399.955717142916,968.6307653616486,0.07243961220989345,0.4570272262763164,-0.0002039866360522512,0.008228275763488835,33.424474630213595,0.4873193561190836,113031.40329459395
403,0.007379031177229223,0.48989722740632324,-4500.180228215668,4399.954237267021,969.3435590379233,0.07241990370279895,0.45491162646392935,0.000481744775373264,0.006112675951101765,33.30242202989664,0.4801683309785094,105573.93549776115
460,0.007146958243409445,0.40219246996447,-4500.151801028498,4399.956599299011,964.3072491628865,0.07158630852453673,0.440171113183897,6.38849097969703e-06,-0.008627837328930577,34.16118630777176,0.41175374920681435,117850.69072646867
529,0.007097341843596005,0.4780219612786129,-4499.831602286281,4399.954899907943,968.3268430048818,0.07209311586663122,0.4551260098120958,-0.0001462707941303475,0.0063270592992681896,33.450618255940576,0.48071010736973663,108820.896513717
577,0.0074557283930486214,0.4375454909764292,-4499.887883389157,4399.953354869595,961.885970655968,0.07135024101826319,0.4521889963634621,-0.00016008261766588787,0.0033900458506345155,34.54620536631482,0.45938703066110637,101466.70668841466
609,0.007649958475316149,0.4736215779856496,-4500.384980654951,4399.950180030326,958.3881953656924,0.07137918963262285,0.452810070612954,-9.219506029143547e-05,0.004011120100126386,35.21090925247493,0.460190764205742,88479.21744885716
741,0.007829557530226803,0.43729358460387424,-4499.617661423383,4399.9458385410535,953.7401605143183,0.07025273798877778,0.4496740351001134,0.0002410939287013382,0.0008750845872858015,35.91260691761841,0.4497524339493308,74337.52539737681
815,0.0073759402083831745,0.39866267804940414,-4499.693696392671,4399.952609460398,966.530714437294,0.07164404262420115,0.4399820080067815,8.650015011427115e-05,-0.008816942506046088,33.76149248250923,0.40632799075885,98177.38947670301
845,0.007667342567220857,0.4308973834483319,-4499.818515768824,4399.95042890365,961.213123411661,0.07128047239285644,0.4439862084545405,-0.00011767463456790797,-0.004812742058287078,34.661327436381534,0.4348694557115682,89406.45054356758
856,0.007188186236406281,0.4949224069035649,-4499.510246695277,4399.954923044239,970.8570033612563,0.07292155554336119,0.4599051680816867,7.221327984266026e-05,0.0111062175688591,33.12863067611496,0.5004493055910088,108936.9038640423
876,0.0074151736910425745,0.5076319233441892,-4500.492963997084,4399.952413755194,965.695026003181,0.0721596279694296,0.4614935981944057,6.544929942815885e-05,0.01269464768157813,33.97398207214483,0.4988704927018715,97339.7478279295
969,0.007385185517181861,0.517629455509377,-4500.093545872342,4399.9501094422485,968.166521135078,0.07250303623748659,0.4587256803658434,-3.2383130096647964e-05,0.009926729853015792,33.60971729218501,0.49650209831872644,88218.79401102795
1027,0.007420017979400732,0.43890393515596443,-4500.020681480056,4399.953909331248,968.883746975328,0.0726570419019007,0.44055734594128615,-0.000186913557740856,-0.008241604571541439,33.43572554595053,0.4124170715770784,104019.47211825271
1066,0.00712899746432379,0.48682028505517017,-4499.6240570393875,4372.081638072471,972.5243038778411,0.07283126012150463,0.4568053933708698,-6.258345552446347e-05,0.008006442858042195,33.200592693783136,0.48880274526642803,108875.00326131596
1095,0.007259002440444976,0.4749978665073759,-4499.972478004015,4399.954210362078,971.1213701275482,0.07275249355591197,0.4528495294959951,-0.00038001803282800516,0.004050578983167519,33.02932714232517,0.4692075620248011,105445.12138990653
1126,0.007775821765737359,0.44201461062805136,-4500.003132275173,4399.945490866969,954.508991614959,0.07011791569504658,0.4467780120295637,-0.00013317671493754833,-0.002020938483263901,35.79249254740247,0.44270465013607735,73351.39650832956
1174,0.007635077392847216,0.4813659550400152,-4500.438456054379,4399.949433588456,958.2952799357007,0.07067190408177434,0.45800992937817653,0.00015677136458915533,0.00921097886534894,35.11424725674351,0.48116805812955754,85781.27613124174
1195,0.007399792138821373,0.3543268441508329,-4500.374358740755,4399.952772204455,967.9119180365672,0.0720737473209686,0.4398298930511646,0.00023793461059149317,-0.008969057461662988,33.6143799408766,0.40180602480463656,98882.03902592289
1230,0.006868327396958252,0.44294059989519224,-4500.0243835439405,4399.958197244402,975.7419344409037,0.07346826571364394,0.44809889533822733,0.00029025769244197337,-0.0007000551746002559,32.29933901381395,0.4415375262141988,127383.75504994771
1267,0.007591774563771057,0.4175887397180998,-4499.988028968681,4399.948766993976,962.0943244676989,0.07089688278994094,0.43542767431627954,-9.095309176709812e-05,-0.013371276196548043,34.47171493275329,0.40244509760618186,83472.70661153641
1295,0.007195537833628222,0.4700569414310044,-4500.16568285526,4399.95422722433,969.9356840824212,0.07297944780147395,0.46003423232040974,0.0003323102045936242,0.011235281807582154,33.308315876324954,0.4991340619669413,105525.82658636397
1304,0.0077222075986736975,0.4215493509002904,-4499.911978484995,4399.948042503644,956.147026735881,0.07045962267953423,0.43228609263815965,-0.0006143168076015145,-0.01651285787466794,35.49225461598376,0.39758807177687344,81143.58568027189
1310,0.007344379848662781,0.403266126876054,-4499.52630084678,4399.953213064002,966.6438081857357,0.0718051385448882,0.43839101468892616,-0.00026475640992557265,-0.010407935823901426,33.76295258642554,0.4040707222150332,100828.60889038957
1321,0.007165369746441388,0.43523840058536,-4499.780778409644,4399.953889568568,968.7924581570206,0.07223484463707709,0.4506428814968559,-0.00025629289082052166,0.001843930984028297,33.36542123279504,0.4513947402298763,103926.8705695819
1362,0.007941891555157113,0.43551051609183444,-4499.689102053014,4399.940536305435,952.1095107756903,0.07013152821743265,0.4460417259772294,-6.965670043262782e-05,-0.0027572245355981795,36.25082508547884,0.4412027895711142,61156.29167335787
1401,0.007041822830525759,0.45355596058879893,-4500.490809887137,4399.9571924980455,970.3749446219766,0.07249033916812535,0.4492465563242534,0.00011234617897859038,0.000447605811425833,33.13813454872353,0.45426665592896187,121263.17227137381
