,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
87,0.01049639416652936,2.941115117427006,-4500.395019117397,4399.904425772001,893.3633485314813,0.06094022607833137,2.9516547764349066,-0.0021010192232293,-0.18993787715488653,48.05199044069319,2.969472731831646,22447.962592156924
91,0.010960727712740648,3.0066282676228555,-4499.977564689173,4399.8968131080555,886.5135049493271,0.06028879926870782,3.0123607344694605,-0.0018889361298728168,-0.1292319191203326,49.21503131304853,3.034177468307869,19054.29617918509
180,0.010007737538667233,3.0421563814335006,-4500.172472722588,4399.9105465074235,893.4258982767307,0.0612156461213417,3.016636699625684,-0.0019506745379386603,-0.12495595396410897,47.51899972581839,3.0301431134971777,25847.854256528786
199,0.01064031115446637,2.9817890990573637,-4500.46076827122,4399.901623120423,893.9486310711266,0.06117004357059108,2.9737467296261304,-0.002050754134205686,-0.1678459239636627,47.90735861024368,2.990463259956756,21104.03445208044
225,0.01032752993994625,3.000392355703194,-4500.071533679644,4399.906969259266,888.420634707706,0.06057967329026323,2.9940985459015317,-0.0017610558994481213,-0.14749410768826143,48.7521931446633,3.0139189652709812,23777.304550012217
232,0.010168554470082962,2.954014691802598,-4500.039612557459,4399.911843630034,893.9487882870632,0.06142868896736247,2.9540040432638324,-0.0021925584398490147,-0.18758861032596075,47.86131651911656,2.9715066291088186,26663.35913712355
261,0.01067482390274246,2.9925920263311756,-4500.015683817934,4399.901568943264,884.5770810444576,0.060337686178394266,3.0062274688975474,-0.0016585302131839088,-0.13536518469224568,49.59808717505201,3.0295856106102406,21079.211840288088
289,0.010755372769611284,2.974370728225891,-4499.854859151457,4399.902558076694,881.3829011673553,0.05971938730629879,2.95236665398921,-0.002307767341776627,-0.18922599960058317,50.44884736704137,2.9944949142444437,21539.138291630145
400,0.010634594428838275,2.9985965655767477,-4499.703250777958,4399.89900811173,891.6263532035942,0.05957705215512839,2.9459985693757926,-0.0029568791425915175,-0.19559408421400049,48.29065959503088,2.974152168178623,19952.335823033896
402,0.010742223927063145,3.02814772865248,-4499.7234619963165,4399.898538388025,881.6607485288017,0.05930559986804114,2.987060891853995,-0.0020824486940827637,-0.15453176173579797,50.130619576152334,3.0216715130184437,19771.419062794514
406,0.009757574183850344,2.98412351496158,-4499.5043150582915,4399.919009911097,893.5999940783946,0.06141776411642097,2.991440306244835,-0.0018464054409630432,-0.15015234734495797,47.56181232118169,3.0031986819594785,31918.28241974143
640,0.010568465860393674,3.024200016866204,-4500.323923698858,4399.903578042398,889.3487543459698,0.06094065923126587,3.0163208527751406,-0.001407515405713892,-0.1252718008146525,48.57299029514796,3.033194711283947,22028.72615498544
659,0.01064695601936633,2.964681020933827,-4500.076897761535,4399.900265164519,892.5968541255784,0.06051923777870776,2.9598360430606965,-0.002444571306138809,-0.18175661052909664,48.108951927444956,2.979052181094857,20494.338625715285
670,0.010790955722490742,2.999703326084705,-4499.998105061253,4399.902850679287,889.1248648870682,0.060300518615940095,2.976978102137574,-0.0022805405217899617,-0.16461455145221926,48.79794321425246,3.0038090358360074,21677.968671167422
731,0.01049478597833771,3.015701074991764,-4499.8469921476735,4399.903878567557,886.0395500755271,0.06002379566458731,2.983622838874034,-0.0021684128681866903,-0.15796981471575933,49.3105361173664,3.012091073744377,22583.496676951738
744,0.010331397862348941,3.0116399741946736,-4500.44641802266,4399.908134938524,885.7379960841939,0.05999951187352251,2.96414442081441,-0.001981640691494348,-0.17744823277538302,49.47041749505841,3.0005147993219503,24424.803500153277
747,0.010757391701831187,3.0317371729363263,-4499.8595946154255,4399.901055719308,881.3932885530446,0.059596172302105406,2.9937008083762415,-0.002057815844226966,-0.1478918452135516,50.301482356513965,3.0258231257146244,20846.14133113917
756,0.01024444959203549,3.0530427403294427,-4499.753848859286,4399.905501440763,894.5629597162156,0.061229046949406785,2.998522725442735,-0.002528789871726654,-0.143069928147058,47.543979802950275,3.017878979237666,22996.709525930113
759,0.010409635579970272,3.0207752549178113,-4500.122677952156,4399.909042968583,889.874593090409,0.06032724133166097,2.9964080058247977,-0.0018707066568211426,-0.1451846477649954,48.438734146991585,3.015880573506809,24947.003258339108
766,0.010530974018928902,2.9484489258264395,-4499.6113599488135,4399.908520126014,886.7648911841022,0.05992369488810175,2.9169217626568207,-0.0030908586090588794,-0.22467089093297243,49.6102802956216,2.959200496445322,24644.37190406362
818,0.011108342695697134,2.986771027270436,-4500.4240963768825,4399.893189714831,883.3029178185678,0.05955863459472939,2.92601468964857,-0.002334637468800531,-0.21557796394122297,50.45395392659259,2.9763403704510005,17694.547137741243
866,0.010561556094649366,3.032942633410532,-4499.651948463627,4399.907936961239,893.4726473312259,0.06101530658450852,3.0004842217518233,-0.0014846281919413146,-0.14110843183796984,47.863848323859514,3.0170515942787377,24313.049912721406
987,0.011099762609490266,3.030038438533409,-4499.567058142047,4399.894732621864,881.662368782833,0.05938527951838708,2.9499100933069022,-0.0019973126614727405,-0.19168256028289088,50.55225223502691,2.9991015497403675,18255.897099393496
1000,0.01030906051955244,3.0208488293671714,-4499.9903375423955,4399.9065852308495,890.590888239742,0.0607603059303438,3.013356979502678,-0.002540529152755561,-0.12823567408711511,48.14723954536261,3.0263098418142227,23569.42001091328
1032,0.010590731374596846,2.978279810097471,-4500.000019707886,4399.9024385251505,891.3588880154308,0.06073795812244562,2.9294909155074107,-0.0024457633398133212,-0.21210173808238242,48.73000239777008,2.962214255025281,21482.78414529714
1170,0.010976737800563543,3.030525656222741,-4499.621512115476,4399.893652856182,887.6440132988114,0.06063154319797728,3.018494958577622,-0.0016628301729316403,-0.12309769501217094,49.00197367264202,3.037311953231368,17860.409922369887
1235,0.011263115294803604,2.983868657588442,-4500.0642385231895,4399.889246812301,882.826922028356,0.059669944954347014,2.9411615235071045,-0.0024724659690048257,-0.20043113008268865,50.46948215140714,2.9865643889479965,16368.11826033485
1237,0.010198618076025817,3.0207809879992107,-4500.244306901861,4399.909086290912,891.5340477445753,0.061201434332437105,2.9676881042629186,-0.001583039953080266,-0.1739045493268745,48.32527593659712,2.992900882847356,24972.3198422488
1256,0.011557127239126646,3.0453579367708636,-4500.203813281001,4399.882999770789,886.4992840393304,0.06086632113647925,3.0306059392585203,-0.0010711564663864572,-0.11098671433127283,49.155317194753074,3.0460996513834493,14542.35779463714
1352,0.010448469562248548,3.0430804511499105,-4499.5527826888665,4399.879955951829,892.6699205522565,0.06073226063368664,3.007698681542868,-0.001355631919702667,-0.1338939720469252,48.841766241544164,3.0305645116713262,22186.71676314341
1370,0.010778409775021253,3.026713676541041,-4499.766978226747,4399.899480502522,888.1808113555473,0.06071524172204578,3.0325551543381275,-0.0017175167683521368,-0.10903749925166561,48.68813512250632,3.0451837280670095,20153.56442492387
1462,0.010909629695080279,3.04511789490283,-4500.349236223929,4399.896635824858,886.7234716358123,0.060237933583311185,3.013428934159606,-0.001424317845526334,-0.12816371943018723,49.15667481679692,3.0364566509418065,18984.32259645311
1501,0.0106898856840622,2.9459107830732107,-4499.8792119157615,4399.904313953725,891.2541485431424,0.06097025728755491,2.9322596105960046,-0.0023026826799743467,-0.20933304299378852,48.81754100202491,2.960850095562177,22392.007557634257
1507,0.010430771802926732,3.0285400130659537,-4500.158071652632,4399.905966884376,891.0785859956658,0.06085780753329775,3.0261418237828206,-0.001555131835604761,-0.11545082980697252,48.09446987986401,3.0405880470597006,23240.173759797544
1509,0.01037449146499412,3.014915670386063,-4500.066743659163,4399.904596376358,893.2064070349271,0.061994841987770624,3.010958449567594,-0.001950144453573801,-0.13063420402219927,47.850756823510295,3.024761798549057,22533.72470156136
1537,0.010715544012119065,3.0043377804009483,-4500.3916767231185,4399.900152390707,890.3042216101518,0.06067954244359016,2.9657761842217285,-0.002120237175908223,-0.1758164693680646,48.58489725202683,2.991707543551147,20444.852597859768
1592,0.010744852105973828,3.042038479482414,-4499.6881265632965,4399.8949290098335,891.0201757126619,0.06056817573617951,2.996533874575957,-0.0012303423160778318,-0.14505877901383624,48.3460294698955,3.018752000158904,18329.18129064136
1645,0.010977017444915704,3.0414657825320113,-4500.306483064351,4399.893134826762,881.7297116064581,0.05935245594371308,2.9656087947056524,-0.0022316468906021934,-0.1759838588841407,50.348729656037136,3.007825677092456,17675.0373896873
1661,0.010716966145887739,2.9846551090032087,-4500.2376953771745,4399.901702273295,887.461855534755,0.059741002968623336,2.9271086634391317,-0.0021881005338871082,-0.21448399015066144,49.51849207990682,2.967288649453416,21140.37620711237
1683,0.010821842206745315,3.0313059274397918,-4499.918829902952,4399.90232947592,884.6591514468502,0.059941440216157674,3.0158720955015945,-0.0012199023915129017,-0.1257205580881986,49.482341940264014,3.036579119992381,21431.56599189667
1691,0.010116220782817984,3.029903504791327,-4499.644498822423,4399.911749601816,895.9097397940676,0.06138905258885369,2.9856719816603663,-0.001997998120341324,-0.15592067192942682,47.17667971995104,3.0000608430548232,26603.00002163738
1716,0.010308413934481791,3.0518106848808055,-4499.931998180063,4399.9076231764275,894.9759496266065,0.06144453250235796,3.0144375864435906,-0.0015312883063469806,-0.1271550671462025,47.4237138349329,3.028296290754136,24137.43473153172
1728,0.010837670681569508,2.9972283547229828,-4499.83744563445,4399.898907244631,886.0587089589884,0.06009840621221587,2.9877651404498127,-0.0021209205412943137,-0.15382751313998044,49.38164416769797,3.012130655341109,19909.744085965835
1859,0.011110177988706657,2.9486676087885244,-4500.264439440784,4399.893246105407,884.7895165678411,0.05972248127390664,2.9300615984380562,-0.0027729353979076203,-0.21153105515173687,50.13027020362617,2.9707408235314103,17714.623237553726
