0.0125566	0.316202	4399.86	-4499.87	57.7473	867.08	0.0565779	0.229027	-0.00295994	-0.219772
0.0117144	0.341227	4399.88	-4499.87	54.7758	860.422	0.056859	0.259228	-0.00238375	-0.189571
0.012499	0.260457	4399.87	-4499.87	56.4874	856.431	0.0561581	0.150956	-0.00407878	-0.297843
0.0117751	0.309626	4399.88	-4499.87	55.0446	860.683	0.0568268	0.201044	-0.00332021	-0.247755
0.012188	0.258857	4399.87	-4499.87	56.6041	854.974	0.0557809	0.146846	-0.0039852	-0.301953
0.0120397	0.307108	4399.88	-4499.87	55.9953	855.605	0.0561365	0.236111	-0.00289355	-0.212688
0.0122534	0.325279	4399.87	-4499.87	54.5527	862.975	0.0575982	0.250253	-0.00224472	-0.198546
0.0123611	0.308451	4399.87	-4499.87	56.3683	855.665	0.0562159	0.198563	-0.00287649	-0.250236
0.01232	0.276695	4399.87	-4499.87	55.7595	857.496	0.0558143	0.20219	-0.00263515	-0.246609
0.011997	0.306567	4399.87	-4499.87	55.9457	856.251	0.0561259	0.214665	-0.002867	-0.234134
0.0121656	0.329841	4399.87	-4499.87	55.7544	857.599	0.0563513	0.212936	-0.00315891	-0.235863
0.0119231	0.283882	4399.88	-4499.87	54.7934	862.332	0.0551011	0.191561	-0.00280591	-0.257238
0.0119675	0.312462	4399.88	-4499.87	56.3789	855.293	0.0559011	0.184325	-0.00311817	-0.264474
0.0122511	0.343186	4399.87	-4499.87	56.4563	854.153	0.0559381	0.220591	-0.00299764	-0.228208
0.0121901	0.335939	4399.87	-4499.87	56.7144	852.853	0.0558757	0.228988	-0.00275488	-0.219811
0.0123488	0.30554	4399.87	-4499.87	57.0977	852.128	0.0557378	0.193766	-0.00335556	-0.255033
0.0120075	0.324876	4399.87	-4499.87	56.1647	855.208	0.0559659	0.21476	-0.00320322	-0.234039
0.0117521	0.315005	4399.88	-4499.87	55.4	858.704	0.0562455	0.20067	-0.00326599	-0.248129
0.0120648	0.308495	4399.87	-4499.87	56.4188	863.119	0.0568313	0.182557	-0.00401088	-0.266242
0.0121839	0.311528	4399.87	-4499.87	56.9003	852.712	0.0556629	0.196417	-0.00330349	-0.252382
0.0114059	0.309668	4399.89	-4499.87	54.5197	864.907	0.0568992	0.228171	-0.00261869	-0.220628
0.0123186	0.310756	4399.87	-4499.87	56.9355	851.375	0.0556468	0.249201	-0.00264127	-0.199598
0.011924	0.27113	4399.88	-4499.87	56.2858	856.264	0.0562741	0.153616	-0.00378585	-0.295183
0.0118328	0.308229	4399.88	-4499.87	54.6197	862.133	0.0571583	0.237902	-0.00280571	-0.210897
0.0124762	0.280006	4399.86	-4499.87	57.8546	849.541	0.0554567	0.180585	-0.00373016	-0.268214
0.0123367	0.294262	4399.87	-4499.87	56.6147	854.977	0.056225	0.195328	-0.00348804	-0.253471
0.0120492	0.333981	4399.87	-4499.87	55.3953	858.788	0.0571852	0.244747	-0.00268777	-0.204052
0.0125762	0.315229	4399.86	-4499.87	57.6379	849.044	0.0554548	0.238049	-0.00252165	-0.21075
0.0118961	0.300038	4399.88	-4499.87	55.3751	857.452	0.0568959	0.287672	-0.00216098	-0.161127
0.012048	0.283878	4399.88	-4499.87	55.829	857.933	0.05616	0.177848	-0.00346586	-0.270951
0.012002	0.355967	4399.88	-4499.87	56.3795	853.144	0.0560573	0.276734	-0.00212761	-0.172065
0.0126551	0.326955	4399.86	-4499.87	57.8294	848.533	0.054856	0.212236	-0.00320689	-0.236563
0.0116149	0.298957	4399.88	-4499.87	54.4194	862.428	0.057076	0.22457	-0.0027505	-0.224228
0.0122964	0.349787	4399.87	-4499.87	56.011	855.601	0.0563504	0.257213	-0.00270097	-0.191586
0.0125942	0.314812	4399.86	-4499.87	56.1394	856.069	0.0561835	0.248223	-0.00281063	-0.200576
0.0123463	0.288472	4399.87	-4499.87	57.4026	851.032	0.0559894	0.192525	-0.00343327	-0.256274
0.0119962	0.285278	4399.87	-4499.87	56.3331	855.97	0.0561109	0.16389	-0.00389137	-0.284909
0.0118693	0.324184	4399.88	-4499.87	54.9873	860.859	0.0568983	0.213722	-0.00311256	-0.235077
0.0116546	0.32795	4399.88	-4499.87	55.5713	858.227	0.0565312	0.257523	-0.00233408	-0.191276
0.0122418	0.277282	4399.87	-4499.87	57.157	851.836	0.0552714	0.177109	-0.00391816	-0.27169
0.0125761	0.330706	4399.86	-4499.87	57.5385	849.201	0.05534	0.238574	-0.00264684	-0.210225
0.012573	0.277506	4399.86	-4499.87	57.4422	851.665	0.0558137	0.163233	-0.00401102	-0.285566
0.0121454	0.313825	4399.87	-4499.87	55.5061	856.963	0.0562208	0.276325	-0.00242943	-0.172474
0.0119737	0.306813	4399.87	-4499.87	55.4512	858.133	0.0564817	0.244711	-0.00256043	-0.204088
0.0127132	0.334409	4399.86	-4499.87	57.6795	849.07	0.0552189	0.224939	-0.00322232	-0.22386
0.0124061	0.269294	4399.87	-4499.87	55.6031	859.756	0.0565412	0.17642	-0.00357459	-0.272379
0.0123008	0.294735	4399.87	-4499.87	56.2239	856.884	0.0558217	0.158295	-0.00367346	-0.290504
0.0118923	0.284122	4399.88	-4499.87	55.0253	861.843	0.0571636	0.182966	-0.00309195	-0.265833
0.0123723	0.353635	4399.87	-4499.87	56.715	852.537	0.0563563	0.27088	-0.00236638	-0.177919
0.0119401	0.278674	4399.88	-4499.87	55.6688	858.747	0.0567087	0.185813	-0.00349621	-0.262986
0.0117396	0.330352	4399.88	-4499.87	56.3737	853.936	0.0559186	0.209548	-0.00317533	-0.239251
0.0124382	0.345341	4399.87	-4499.87	56.7264	853.5	0.0559276	0.222856	-0.00302023	-0.225943
0.0124091	0.311374	4399.87	-4499.87	57.3158	851.493	0.0557497	0.192584	-0.00366756	-0.256215
0.0122262	0.338746	4399.87	-4499.87	55.8297	855.643	0.0561508	0.280457	-0.00205667	-0.168342
0.0122831	0.316795	4399.87	-4499.87	55.9994	856.747	0.0565699	0.219456	-0.00277007	-0.229343
0.0120396	0.315174	4399.87	-4499.87	55.5807	857.153	0.0569069	0.271907	-0.00245029	-0.176892
0.0121883	0.336079	4399.87	-4499.87	55.0356	860.706	0.0569969	0.234461	-0.0025026	-0.214338
0.0117798	0.280272	4399.88	-4499.87	55.2239	859.656	0.0565089	0.199089	-0.00314239	-0.24971
0.0123316	0.347867	4399.87	-4499.87	55.9895	855.496	0.0566239	0.279777	-0.00223649	-0.169022
0.0121545	0.309353	4399.87	-4499.87	56.2874	854.41	0.0557348	0.246128	-0.0026358	-0.202671
0.0119008	0.2792	4399.88	-4499.87	55.4281	859.449	0.0563498	0.184974	-0.00331198	-0.263825
0.0125483	0.274626	4399.86	-4499.87	57.4331	851.09	0.0551296	0.165998	-0.0039898	-0.282801
0.0118709	0.316191	4399.88	-4499.87	55.3317	858.607	0.0565209	0.235829	-0.00247652	-0.21297
0.0120784	0.320377	4399.87	-4499.87	55.7685	856.937	0.0563108	0.236108	-0.00254694	-0.212691
0.01224	0.295201	4399.87	-4499.87	56.9061	853.354	0.0555675	0.156806	-0.00360637	-0.291993
0.0122476	0.266022	4399.87	-4499.87	56.5896	855.304	0.0558277	0.166288	-0.00366239	-0.282511
0.0115615	0.297634	4399.88	-4499.87	54.5465	861.896	0.0573284	0.240259	-0.00244363	-0.20854
0.0123814	0.285381	4399.87	-4499.87	57.4905	850.818	0.0553978	0.170308	-0.00418252	-0.278491
0.0117886	0.318779	4399.88	-4499.87	54.7108	861.125	0.0572342	0.257362	-0.00225032	-0.191437
0.0126519	0.296809	4399.86	-4499.87	57.5489	851.236	0.0557058	0.162786	-0.00398376	-0.286013
0.0121059	0.335788	4399.87	-4499.87	55.4072	858.541	0.0564411	0.23088	-0.00279859	-0.217919
0.0122722	0.299367	4399.87	-4499.87	56.5054	854.733	0.0556161	0.187003	-0.00360482	-0.261796
0.0125861	0.341836	4399.86	-4499.87	56.6784	853.354	0.0558515	0.256118	-0.00256644	-0.192681
