,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
3,0.011908344105520951,4.182610919499049,-4500.188502610627,4399.875902644846,865.0139107895093,0.057611393745847575,4.252328477782813,0.002631593628727786,0.21313792316736446,54.45447159793355,4.1770470591091495,12803.034805044015
15,0.011885624679564217,4.229002620615498,-4500.323930426467,4399.878190164572,863.3901489726344,0.05582381154802174,4.276531244701559,0.0031176062861203737,0.23734069008611058,54.61538394351905,4.195367521767369,13329.48672647734
115,0.011901027601256347,4.1796961077304635,-4499.645829778989,4399.876920355919,863.6595656101258,0.056979384065492446,4.257774163392987,0.002418312744283484,0.21858360877753835,54.70316810058876,4.178163788514337,13033.507195889866
131,0.011585615960352435,4.152852103214567,-4500.421933139863,4399.884899796547,859.1956523933527,0.0567246882568178,4.219232904621537,0.0021590903198225003,0.18004235000608837,55.26978120171756,4.1510216847589945,15065.340773915577
189,0.012329459777369153,4.155102655344098,-4500.326251757228,4399.867975870358,857.1265926160492,0.05625994054447539,4.274056136084637,0.0031278799927957402,0.23486558146918846,56.354622508911305,4.176208166118355,11192.172150648577
233,0.012098717155269794,4.191072562999238,-4500.428501049724,4399.872965125547,860.2882565755355,0.05614083772597324,4.259661353879119,0.0031518929796790123,0.22047079926367097,55.437063611268236,4.177230805849889,12169.600962169541
241,0.011319226705210553,4.207985600967181,-4500.191774490453,4399.888284672287,867.3570481638014,0.05758386343287021,4.296856334245455,0.0034067843711554193,0.25766577963000703,53.873356532254384,4.207069857382745,16066.203752953616
247,0.011943697028009457,4.167221390677954,-4500.1619934456985,4399.87664297858,861.9297618252067,0.05688629850880613,4.195288613388895,0.0021394247780025114,0.15609805877344662,54.70481674880988,4.141989812228384,12970.107001775466
395,0.01201900749130586,4.1641196956882585,-4500.137497227699,4399.874696038001,857.380704483005,0.05628192485323904,4.20837042420351,0.0018514545601391703,0.16917986958806175,55.71557166967522,4.1458532891185325,12537.268528328477
399,0.012256174028348226,4.152233715150618,-4500.376333872926,4399.868902187452,859.7431511539246,0.05659202886571619,4.2380517582214825,0.0022870876913149564,0.1988612036060342,55.54138980537744,4.160416666121022,11364.95176971326
407,0.011308186818847623,4.153678814667375,-4499.8229967054995,4399.890267328175,867.4678330606403,0.057059696726962365,4.238816658458733,0.002491082403081151,0.1996261038432845,53.43984095248736,4.169919768409377,16697.342323092475
427,0.01228263519450864,4.221594739897098,-4500.464839883804,4399.869555513053,859.9302473872616,0.056654783427763054,4.306739534468631,0.003497914387309044,0.26754897985318227,55.89664830850185,4.204337973771894,11489.111041554941
434,0.0122550886562969,4.189593238967326,-4499.904357754452,4399.865208980468,865.3830976597427,0.05724499485292907,4.249782502427747,0.0029462280730596555,0.21059194781229884,54.46056056631216,4.177121919731974,10697.855112474072
