,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
10,0.012323295145245418,3.865473624060079,-4499.623869460598,4399.872535232169,865.1950255641246,0.05699289223076742,3.7624309253823696,-0.00375627926130244,-0.27675962923307873,54.86396338062621,3.864364627939292,12080.678817015305
55,0.011848541507440321,3.9323486804375345,-4500.001296567035,4399.877421510386,857.5828776812436,0.056482453344155636,3.8657180300368124,-0.002375338896953478,-0.17347252457863593,55.778234074109626,3.9330925672641315,13167.202184009366
77,0.011543069539291658,3.8958096667941344,-4500.110807354709,4399.883558062787,869.928685541155,0.057966179619736345,3.8566225567840564,-0.00215694577264484,-0.18256799783139188,53.035424929752295,3.912413063172441,14693.29018051176
112,0.012356895525991838,3.9368472769164007,-4499.764570796399,4364.669156165391,865.1324132569662,0.057352877540625846,3.8782131829079924,-0.002373057322966303,-0.16097737170745585,54.7474361212015,3.93658122664603,10882.618470943062
136,0.011829638991827847,3.887741604432987,-4500.026896309229,4399.881300134743,868.2060290916303,0.05771413692961227,3.8100638829133477,-0.0030082370917504436,-0.22912667170210055,53.82358238788701,3.8879377176879295,14096.318697346594
157,0.011720595610634372,3.896429988154944,-4500.281296388038,4399.881606906103,863.4259339682264,0.05706396241148804,3.764136845974275,-0.003774160801787752,-0.2750537086411735,55.01504015637026,3.871980246480608,14175.361035395643
162,0.01182844469761047,3.8922077052238904,-4500.458929214718,4399.879744992935,865.3787375180087,0.0572578382492797,3.841700645779252,-0.0027406869536742485,-0.1974899088361961,54.14091500216717,3.90827497415362,13705.182907632805
165,0.012142416877372116,3.9044179347602284,-4499.516687642482,4399.873481644145,861.2946381493672,0.05640589288261672,3.842653390279349,-0.0025083986911840065,-0.19653716433609913,55.05947435299073,3.9141012652689327,12277.683953056112
332,0.011780210956238789,3.910272504103903,-4499.663656116974,4399.879018851766,862.2131744456036,0.05727269455753407,3.8841769429985686,-0.001881951925482634,-0.15501361161687965,54.69479474954484,3.9365213781142385,13527.861328248866
499,0.012030139161005158,3.932975268279217,-4500.113495040918,4399.876330066039,861.9189208355746,0.0566105277967472,3.8687853909720458,-0.002190422397514577,-0.17040516364340252,54.880570970962886,3.931553284869759,12899.113094513237
536,0.012249153212702221,3.8836318243095205,-4499.852866965227,4399.868055066018,858.5065308357669,0.0564488007438994,3.773773114932018,-0.0030951159742977326,-0.26541743968343035,56.17640405003787,3.8805334734106336,11206.796840449595
593,0.012597919511737797,3.8849583677502086,-4499.74504107547,4399.090703256568,858.6242727546236,0.05669825517966387,3.8336443255005896,-0.0023467334340642404,-0.20554622911485865,55.98588977580314,3.910121824231436,10650.606694865683
