tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00984814,2.26166,6599.81,-3875.5,39.2707,790.235,0.0561203,2.25189,0.000274841,0.00789786
0.00971429,2.25367,6599.81,-3875.5,38.5969,792.102,0.0563616,2.2511,-5.23461e-05,0.00710349
0.00898385,2.22024,6599.84,-3875.5,35.9297,800.532,0.0583314,2.22918,1.13803e-05,-0.0148121
0.00961568,2.21558,6599.82,-3875.5,38.6083,792.5,0.0564554,2.22531,-0.000144586,-0.0186868
0.00936606,2.22279,6599.83,-3875.5,37.3341,796.601,0.0575819,2.22967,-0.00015392,-0.0143242
0.00972149,2.24849,6599.81,-3875.5,38.702,792.15,0.0567843,2.25352,0.000157928,0.00952583
0.00923027,2.27343,6599.84,-3875.5,37.0234,797.469,0.0578906,2.26,0.000298106,0.0160081
0.00956874,2.27479,6599.82,-3875.5,38.299,793.425,0.056893,2.25641,-0.000122612,0.0124194
0.00986342,2.25095,6599.81,-3875.5,39.3127,790.305,0.0563304,2.24909,0.000135448,0.00509921
0.00974419,2.25902,6599.81,-3875.5,38.949,791.66,0.0566833,2.24841,0.000171999,0.00441225
0.00948503,2.27441,6599.83,-3875.5,37.5082,795.922,0.0572489,2.26643,0.000203464,0.0224373
0.00954005,2.25071,6599.82,-3875.5,38.4447,792.912,0.0568075,2.25137,0.000166984,0.00737947
0.00924435,2.20356,6599.83,-3875.5,37.3722,796.616,0.0575097,2.21553,-0.000432545,-0.0284694
0.0094006,2.25785,6599.83,-3875.5,37.5397,795.411,0.0570938,2.2522,0.000220998,0.00820165
0.0090568,2.25014,6599.84,-3875.5,36.3795,799.069,0.0580664,2.24475,-6.5298e-05,0.000751157
0.00931179,2.20517,6599.83,-3875.5,37.1322,797.233,0.0576107,2.22326,-0.000124764,-0.0207328
0.00927255,2.20127,6599.83,-3875.5,37.1004,797.452,0.0577709,2.2171,-0.00029826,-0.0268925
0.00955137,2.30275,6599.82,-3875.5,37.8008,795.581,0.0571169,2.2831,0.000330108,0.0391049
0.00950264,2.20781,6599.83,-3875.5,37.6678,795.559,0.0571421,2.22062,-0.000302824,-0.0233747
0.00930527,2.24542,6599.83,-3875.5,37.1226,796.933,0.0579614,2.24693,2.52249e-06,0.00293031
0.00950877,2.28145,6599.82,-3875.5,37.8617,794.815,0.0569315,2.26696,-1.19808e-05,0.0229651
0.00958244,2.28099,6599.82,-3875.5,38.1855,794.362,0.0571465,2.27495,7.43514e-05,0.0309548
0.00942771,2.19479,6599.82,-3875.5,37.6941,795.915,0.057453,2.20775,-0.000419111,-0.0362487
0.00970663,2.21963,6599.82,-3875.5,38.9975,791.316,0.0563224,2.22755,-0.000361719,-0.0164443
0.00907781,2.25852,6599.84,-3875.5,36.3276,799.112,0.0580822,2.24999,7.34414e-05,0.00599948
0.00912621,2.22029,6599.84,-3875.5,36.33,799.732,0.0583699,2.22681,1.03873e-05,-0.0171894
0.00917199,2.23392,6599.84,-3875.5,36.3548,799.513,0.0583013,2.23427,-6.82042e-05,-0.00972202
0.00967371,2.25291,6599.82,-3875.5,38.4549,792.804,0.0565897,2.24916,2.60533e-05,0.00516126
0.00940605,2.20013,6599.83,-3875.5,37.3413,796.561,0.0574157,2.21851,-0.000240807,-0.0254818
0.00980957,2.24022,6599.81,-3875.5,39.4854,789.66,0.0560421,2.24062,5.13546e-05,-0.00337217
0.00950097,2.29079,6599.82,-3875.5,37.6368,796.04,0.0574312,2.27675,5.95222e-05,0.0327521
0.00921297,2.21954,6599.83,-3875.5,36.6016,798.748,0.0580682,2.22844,-1.25141e-05,-0.0155551
0.00920076,2.18765,6599.83,-3875.5,36.8545,798.019,0.0576882,2.21752,-0.000194668,-0.0264735
0.0096789,2.29351,6599.82,-3875.5,38.5337,793.145,0.0567221,2.277,0.00036537,0.0330016
0.00924439,2.27296,6599.83,-3875.5,36.8006,798.192,0.0581932,2.26096,0.000310375,0.0169624
0.00906101,2.25659,6599.84,-3875.5,36.0178,799.868,0.0582019,2.24986,-2.16325e-05,0.00586182
0.00896773,2.25012,6599.84,-3875.5,35.679,800.946,0.0584587,2.24856,2.24348e-05,0.00456464
0.00942508,2.2842,6599.83,-3875.5,37.7396,795.303,0.0570134,2.273,0.00013317,0.0290052
0.00938176,2.20161,6599.83,-3875.5,37.4727,796.209,0.0573107,2.22011,-0.000216582,-0.0238895
0.00890557,2.25381,6599.84,-3875.5,36.2359,799.41,0.0581643,2.25039,0.00014247,0.00639199
0.00932389,2.22247,6599.83,-3875.5,37.2979,796.712,0.0577626,2.23192,-0.000472071,-0.0120778
0.00903042,2.25277,6599.84,-3875.5,35.944,800.44,0.0585607,2.2489,6.04353e-05,0.00490457
0.00945163,2.21791,6599.83,-3875.5,37.561,796.053,0.0574937,2.2212,-0.00015623,-0.0227942
0.00970053,2.19878,6599.82,-3875.5,38.4528,793.836,0.0571299,2.20653,-0.000337004,-0.0374695
0.00924838,2.19034,6599.83,-3875.5,36.6429,798.573,0.0576062,2.21274,6.60581e-05,-0.0312528
0.00913767,2.29641,6599.84,-3875.5,36.6783,798.48,0.0577112,2.27011,0.000147291,0.0261184
0.00917267,2.24214,6599.84,-3875.5,36.7131,798.239,0.0578815,2.24049,-0.00039337,-0.00350395
0.00949065,2.29043,6599.82,-3875.5,37.824,795.13,0.0571597,2.26942,0.000200281,0.0254266
0.00922916,2.23104,6599.83,-3875.5,36.7512,798.224,0.0579044,2.23187,-0.000128883,-0.0121247
0.00974821,2.21849,6599.82,-3875.5,38.5873,792.878,0.0567688,2.2214,-0.000179048,-0.022596
0.00940525,2.25976,6599.83,-3875.5,37.3968,795.958,0.0573933,2.25366,7.1449e-05,0.00966403
0.00965167,2.22933,6599.82,-3875.5,38.5432,792.77,0.0567924,2.23233,-0.000323366,-0.0116697
0.00912288,2.27068,6599.84,-3875.5,36.4249,798.776,0.0579296,2.25556,-6.25448e-05,0.0115624
0.00914789,2.28139,6599.84,-3875.5,36.4221,799.233,0.0580281,2.26965,0.000167434,0.0256577
0.00944756,2.22212,6599.82,-3875.5,37.6607,795.531,0.0573983,2.23386,5.75026e-05,-0.0101389
0.00943667,2.30167,6599.83,-3875.5,37.3708,796.76,0.0572137,2.28371,0.000342813,0.0397113
0.00911731,2.21985,6599.84,-3875.5,36.3577,799.166,0.0578767,2.22667,-0.000294879,-0.0173287
0.00918326,2.22902,6599.84,-3875.5,36.2609,799.341,0.0579847,2.2374,0.000177868,-0.00659246
0.00979439,2.27794,6599.82,-3875.5,39.0152,791.115,0.05629,2.26095,0.000231485,0.0169573
0.00930691,2.25492,6599.83,-3875.5,37.0096,796.95,0.0575157,2.25279,-7.06608e-05,0.00879257
0.00920393,2.22188,6599.84,-3875.5,36.3969,799.395,0.0581958,2.22844,-0.000355444,-0.0155575
0.0094584,2.2561,6599.83,-3875.5,37.6954,795.107,0.0572433,2.24969,0.000247964,0.0056927
0.00929964,2.28031,6599.83,-3875.5,37.4383,796.2,0.0574913,2.26501,4.92067e-05,0.0210139
0.00950299,2.19237,6599.83,-3875.5,38.0166,794.605,0.0569264,2.21377,-0.000145899,-0.0302258
0.00933158,2.20525,6599.83,-3875.5,37.2392,796.704,0.0573272,2.22132,-0.000232971,-0.0226701
0.00908556,2.25474,6599.84,-3875.5,36.081,799.73,0.0582538,2.25269,4.15303e-07,0.00869744
0.00898999,2.26722,6599.84,-3875.5,36.1036,799.693,0.0579674,2.25918,0.000165036,0.0151812
0.00923135,2.28523,6599.83,-3875.5,37.3266,796.703,0.0576018,2.26775,-5.06683e-05,0.0237546
0.00978085,2.2525,6599.81,-3875.5,39.2154,790.617,0.0564354,2.24986,0.000104458,0.00586597
0.00981286,2.24153,6599.81,-3875.5,39.1579,790.828,0.0565452,2.24642,0.000103246,0.00242909
0.00934957,2.22356,6599.83,-3875.5,37.2454,796.802,0.0577482,2.23378,-0.00014353,-0.0102114
0.00907709,2.2049,6599.84,-3875.5,36.1859,800.043,0.0582169,2.22175,-9.42576e-05,-0.0222464
0.0096717,2.28762,6599.82,-3875.5,38.7504,792.347,0.0566124,2.26884,2.50135e-05,0.0248443
0.00941855,2.24973,6599.83,-3875.5,37.5784,795.455,0.0573119,2.24806,0.000127084,0.00406447
0.00979625,2.23012,6599.81,-3875.5,39.0989,790.942,0.0562918,2.23555,-0.000204105,-0.00844782
0.00975153,2.25309,6599.81,-3875.5,39.0021,791.258,0.0565048,2.25582,0.000198426,0.0118229
0.00968933,2.23565,6599.82,-3875.5,38.3239,793.438,0.0569793,2.24184,0.00026984,-0.00215616
0.009395,2.29084,6599.83,-3875.5,37.0398,797.419,0.0576977,2.26919,0.000148269,0.0251931
0.0095776,2.26574,6599.82,-3875.5,37.9608,794.494,0.0569491,2.26193,-0.00019819,0.0179359
0.00932964,2.28145,6599.83,-3875.5,37.3814,796.298,0.0572004,2.26562,0.000445283,0.0216221
0.00958215,2.28994,6599.82,-3875.5,38.3815,793.863,0.0570426,2.27635,0.000189059,0.0323508
0.00969736,2.26719,6599.82,-3875.5,38.5494,792.5,0.0567251,2.25534,0.000103661,0.0113437
0.00900937,2.22402,6599.84,-3875.5,35.8498,800.781,0.058354,2.22915,3.4276e-06,-0.0148474
0.00966408,2.29354,6599.82,-3875.5,38.673,792.633,0.0566159,2.27386,5.35425e-05,0.0298689
0.00965326,2.18369,6599.82,-3875.5,38.0537,794.877,0.0571049,2.20405,-0.000233472,-0.0399424
0.00955554,2.28759,6599.82,-3875.5,38.3452,793.771,0.0568642,2.27562,0.000241564,0.0316212
0.00941865,2.22159,6599.83,-3875.5,37.3266,796.456,0.0573783,2.22929,-4.39753e-05,-0.0147074
0.00947654,2.22339,6599.83,-3875.5,38.0704,793.745,0.0562885,2.22736,-3.25234e-05,-0.0166375
0.00939155,2.28591,6599.83,-3875.5,37.5977,796.126,0.0575584,2.27559,0.000446192,0.0315935
0.0095302,2.21279,6599.82,-3875.5,37.8865,794.855,0.0570009,2.22511,-0.000100797,-0.0188836
0.00974375,2.26812,6599.81,-3875.5,38.8317,791.936,0.0566183,2.26426,0.00011533,0.0202695
0.00944141,2.24462,6599.83,-3875.5,37.6966,795.093,0.0571443,2.24694,-6.31805e-05,0.00294193
0.00946277,2.27469,6599.82,-3875.5,37.7103,795.379,0.0571288,2.267,0.000183947,0.023004
0.0097891,2.26768,6599.81,-3875.5,39.0371,791.445,0.0569029,2.2612,7.58195e-05,0.017205
0.00924166,2.23034,6599.83,-3875.5,36.8824,797.77,0.0578562,2.23696,-0.000193772,-0.00703589
0.00985571,2.29508,6599.81,-3875.5,39.323,790.341,0.0563235,2.25969,0.000216858,0.015692
0.00904937,2.2274,6599.84,-3875.5,36.4867,799.441,0.0582309,2.23134,-4.92768e-05,-0.0126578
0.00945928,2.29718,6599.83,-3875.5,37.8138,795.907,0.0570623,2.27795,4.20729e-05,0.0339596
0.00916349,2.27112,6599.83,-3875.5,36.7116,798.451,0.0579862,2.2649,0.000314177,0.0209046
