tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0119706,3.02715,6599.72,-3875.5,47.5046,771.036,0.0517722,3.00289,-0.00148375,-0.138704
0.0117461,2.98304,6599.73,-3875.5,46.6364,776.527,0.052771,2.96274,-0.0015606,-0.178857
0.0117888,2.97135,6599.73,-3875.5,46.9336,776.981,0.0526101,2.94483,-0.00168716,-0.196766
0.0118657,2.99016,6599.73,-3875.5,47.2961,773.477,0.0521354,2.97378,-0.00165999,-0.167812
0.0122451,2.97423,6599.71,-3875.5,49.1303,771.947,0.051775,2.92382,-0.00247519,-0.217775
0.0120595,2.99567,6599.72,-3875.5,47.8484,772.789,0.0518903,2.96186,-0.00169067,-0.179729
0.0120299,3.04891,6599.72,-3875.5,47.8306,769.148,0.0517432,3.02687,-0.0012193,-0.11472
0.0124621,2.97547,6599.7,-3875.5,49.628,769.939,0.0510269,2.9254,-0.00220945,-0.216195
0.0117107,2.99667,6599.73,-3875.5,47.1241,774.351,0.0523284,2.97057,-0.00140666,-0.171022
0.0118943,2.97194,6599.72,-3875.5,47.5165,775.572,0.0523774,2.94003,-0.00189685,-0.201561
0.0118825,2.98346,6599.72,-3875.5,47.152,775.625,0.0525153,2.95361,-0.00196828,-0.187982
0.0124232,3.0014,6599.7,-3875.5,49.0952,769.246,0.0518246,2.96507,-0.0018589,-0.176522
0.011732,3.01357,6599.73,-3875.5,46.992,773.284,0.0522635,2.99191,-0.0014366,-0.149683
0.0124813,3.00335,6599.7,-3875.5,49.8333,766.731,0.0510966,2.96534,-0.00173892,-0.176252
0.0123242,3.02209,6599.7,-3875.5,48.6417,767.454,0.0515571,3.01679,-0.00128635,-0.124805
0.0120359,2.96714,6599.72,-3875.5,47.6255,776.557,0.0524479,2.92266,-0.00181611,-0.218928
0.0118697,3.02719,6599.72,-3875.5,47.0824,772.143,0.0523636,3.01191,-0.0010847,-0.129681
0.011945,2.99506,6599.72,-3875.5,47.2698,774.541,0.0524096,2.96374,-0.0015449,-0.177851
0.0119341,3.02722,6599.72,-3875.5,47.6843,771.473,0.0517907,2.98774,-0.00153619,-0.153854
0.0121264,2.96256,6599.71,-3875.5,48.2622,774.58,0.0520055,2.92257,-0.00210217,-0.21902
