tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0191339,-2.23859,6599.29,-3875.5,76.4057,712.395,0.040004,4.04465,0.000154855,0.00545774
0.0196645,-2.23706,6599.25,-3875.5,78.3012,711.465,0.0393125,4.05768,0.000300395,0.0184852
0.0196006,-2.24724,6599.25,-3875.5,77.5614,711.652,0.0394847,4.03438,-1.21246e-05,-0.00480961
0.0190325,-2.25194,6599.3,-3875.5,76.0682,712.907,0.0404778,4.02049,-0.00015539,-0.018705
0.0191737,-2.22626,6599.28,-3875.5,76.4667,712.559,0.0401657,4.07145,0.000616733,0.0322552
0.0192205,-2.25721,6599.28,-3875.5,76.3091,712.438,0.0399609,4.01667,-0.000468926,-0.0225159
0.0194203,-2.23178,6599.26,-3875.5,77.1391,712.047,0.0398693,4.06273,0.000187026,0.0235436
0.019643,-2.26257,6599.25,-3875.5,78.1508,711.709,0.0396788,4.00889,-0.000511825,-0.0303035
0.0193187,-2.25831,6599.28,-3875.5,77.0971,711.948,0.0397423,4.02021,0.000148851,-0.0189834
0.0191616,-2.24913,6599.28,-3875.5,76.1557,712.656,0.0401038,4.02617,-0.000273517,-0.0130225
0.019283,-2.23196,6599.27,-3875.5,76.851,712.283,0.0400524,4.06646,0.000426563,0.0272723
0.0195181,-2.23924,6599.26,-3875.5,77.851,711.654,0.0396526,4.05327,0.000144211,0.0140764
0.0192209,-2.23713,6599.28,-3875.5,76.4907,712.236,0.0398405,4.05361,0.000215165,0.0144202
0.01924,-2.2605,6599.28,-3875.5,76.7117,712.268,0.0400069,3.99789,-0.000442132,-0.0412986
0.0190623,-2.25729,6599.29,-3875.5,76.0195,712.739,0.040185,4.01617,-0.000323809,-0.0230203
0.0191683,-2.23562,6599.28,-3875.5,76.4503,712.576,0.040259,4.05205,0.000184216,0.0128605
0.0194103,-2.2496,6599.25,-3875.5,77.2913,711.923,0.0397363,4.02873,8.64638e-05,-0.0104611
0.0194781,-2.22828,6599.26,-3875.5,77.2307,712.106,0.0400213,4.07454,0.000298215,0.0353539
0.0191709,-2.25876,6599.28,-3875.5,76.4813,712.593,0.0401628,4.02077,-0.000179546,-0.0184211
0.0194219,-2.25411,6599.26,-3875.5,77.5172,711.743,0.0395026,4.03543,2.1214e-05,-0.00375789
