tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00962281,-1.32722,6599.82,-3875.5,38.374,793.364,0.0567428,4.94341,7.68792e-05,0.00661779
0.00915689,-1.3918,6599.84,-3875.5,36.7729,798.269,0.0578704,4.91165,6.49572e-05,-0.0251357
0.009735,-1.32309,6599.81,-3875.5,39.1873,791.035,0.0563747,4.95829,0.00038401,0.0215055
0.00976894,-1.33208,6599.81,-3875.5,38.8182,792.015,0.0566368,4.94688,-6.20532e-05,0.0100958
0.00919576,-1.36012,6599.83,-3875.5,37.1611,803.494,0.0582189,4.93252,-9.68151e-05,-0.0042647
0.00934001,-1.28608,6599.83,-3875.5,37.5324,796.309,0.0574374,4.97723,0.000399835,0.0404385
0.00990033,-1.32979,6599.81,-3875.5,39.421,790.066,0.0560896,4.94793,9.4741e-05,0.0111425
0.00931475,-1.3614,6599.83,-3875.5,37.6081,795.857,0.0577188,4.93445,0.00018132,-0.00234167
0.00944286,-1.40999,6599.82,-3875.5,37.631,795.998,0.057147,4.89719,-0.000336342,-0.0395982
0.00924841,-1.38997,6599.83,-3875.5,36.9809,797.558,0.0578007,4.91209,-5.7817e-05,-0.0246965
0.00923055,-1.30961,6599.83,-3875.5,36.8734,797.971,0.0576913,4.96265,2.80242e-05,0.025859
0.00924283,-1.35825,6599.84,-3875.5,36.6982,798.205,0.0578544,4.93143,-3.23038e-05,-0.00535832
0.00962549,-1.35827,6599.82,-3875.5,38.3656,793.538,0.0570496,4.93337,0.000302487,-0.00342261
0.00900652,-1.36654,6599.84,-3875.5,35.8643,800.615,0.058482,4.92617,-1.21835e-05,-0.0106225
0.0095326,-1.31297,6599.82,-3875.5,37.859,795.102,0.057318,4.958,-1.48976e-06,0.0212158
0.00924366,-1.317,6599.83,-3875.5,37.2507,796.699,0.057327,4.95568,-2.35322e-05,0.0188879
0.00900831,-1.31353,6599.84,-3875.5,36.0868,799.97,0.0580066,4.95312,-8.92295e-05,0.0163308
0.0096614,-1.33766,6599.82,-3875.5,38.6504,791.958,0.0560426,4.94546,-0.00021342,0.00867026
