,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0,0.00850445,0.475259,6599.86,-3875.5,34.3008,805.536,0.0597254,0.445661,6.06462e-05,-0.00313842
1,0.00835155,0.409531,6599.86,-3875.5,33.3143,808.154,0.0600543,0.429061,4.95036e-05,-0.0197377
2,0.00862277,0.491797,6599.86,-3875.5,34.3775,805.134,0.0595513,0.469819,4.86874e-05,0.0210201
3,0.00849286,0.479003,6599.86,-3875.5,33.8385,806.415,0.0596279,0.46261,0.000272281,0.0138106
4,0.00811691,0.4384,6599.87,-3875.5,32.6942,809.666,0.0603818,0.439487,-0.000104121,-0.00931235
5,0.00822244,0.397248,6599.87,-3875.5,32.8879,809.334,0.0603754,0.430264,-0.000135176,-0.0185349
6,0.00806071,0.444204,6599.87,-3875.5,32.4719,810.295,0.0606889,0.447133,5.7447e-05,-0.00166598
7,0.00817778,0.421899,6599.87,-3875.5,32.8121,809.424,0.0603377,0.437491,-0.000263547,-0.011308
8,0.00806391,0.425944,6599.87,-3875.5,32.196,810.938,0.0607443,0.43787,0.000117843,-0.0109294
9,0.00890966,0.441003,6599.85,-3875.5,35.2243,802.565,0.058691,0.444912,-0.000113357,-0.00388744
10,0.00807263,0.503865,6599.87,-3875.5,32.1989,811.029,0.0609396,0.463861,0.000150508,0.0150624
11,0.00816028,0.46981,6599.87,-3875.5,32.8386,809.139,0.0602902,0.457862,-3.23438e-05,0.00906327
12,0.00800711,0.449285,6599.88,-3875.5,32.4391,810.476,0.0607986,0.444471,-6.93802e-05,-0.00432807
13,0.00880168,0.491386,6599.85,-3875.5,35.2009,802.704,0.0590123,0.471004,-3.07003e-05,0.0222046
14,0.00864266,0.430384,6599.86,-3875.5,34.5418,804.575,0.0591967,0.437798,8.78276e-06,-0.0110005
15,0.00839713,0.484782,6599.86,-3875.5,33.4797,807.528,0.0599743,0.461177,0.000155605,0.0123782
16,0.00822878,0.461572,6599.87,-3875.5,32.6323,809.949,0.060806,0.455313,8.36108e-05,0.00651406
17,0.00846096,0.40141,6599.86,-3875.5,33.7164,806.991,0.0597635,0.426887,-3.02376e-06,-0.0219123
18,0.00800296,0.467996,6599.87,-3875.5,32.1997,810.907,0.0607998,0.455609,9.32632e-06,0.00681005
19,0.00883994,0.429127,6599.85,-3875.5,35.4456,802.079,0.0588334,0.43803,0.000296144,-0.0107686
20,0.00828374,0.467723,6599.87,-3875.5,33.106,808.62,0.060295,0.456342,0.000375759,0.00754313
21,0.00862037,0.484612,6599.86,-3875.5,34.5781,804.29,0.0590672,0.468245,-0.000116223,0.0194456
22,0.00897791,0.443486,6599.84,-3875.5,35.5375,802.145,0.0591382,0.44339,0.000175325,-0.00540887
23,0.00887083,0.410769,6599.85,-3875.5,35.1121,803.178,0.0591432,0.427411,-5.36429e-05,-0.0213883
24,0.00868513,0.434185,6599.85,-3875.5,34.8239,803.919,0.0592568,0.445876,-0.000165514,-0.00292275
25,0.0082797,0.469279,6599.87,-3875.5,33.1216,808.513,0.0601596,0.453738,2.97861e-05,0.00493946
26,0.00815746,0.50043,6599.87,-3875.5,32.4644,810.187,0.0606144,0.466345,0.000267734,0.0175465
27,0.00870801,0.506095,6599.85,-3875.5,34.6391,804.586,0.0592731,0.478146,0.000168556,0.0293466
28,0.00862586,0.50078,6599.85,-3875.5,34.0558,805.909,0.0595666,0.473346,0.000128592,0.0245466
29,0.00816099,0.436984,6599.87,-3875.5,32.3154,810.832,0.0608861,0.444261,-1.8244e-05,-0.00453764
30,0.00867169,0.479719,6528.41,-3875.5,34.7097,807.901,0.0595463,0.465785,0.000201557,0.0169863
31,0.00899179,0.454543,6599.84,-3875.5,35.391,802.079,0.0587163,0.451665,-4.97307e-05,0.00286596
32,0.00860744,0.393921,6599.86,-3875.5,34.4403,804.946,0.0592257,0.419328,2.21927e-05,-0.0294714
33,0.00818483,0.527783,6599.87,-3875.5,33.0557,808.691,0.0602277,0.47074,0.000112264,0.0219414
34,0.0085281,0.444957,6599.86,-3875.5,34.1755,805.97,0.0599796,0.443783,-0.000173877,-0.00501591
35,0.00813652,0.491326,6599.87,-3875.5,32.7111,809.614,0.0605313,0.465488,0.000230179,0.0166892
36,0.00833123,0.465619,6599.87,-3875.5,33.3728,807.827,0.0600271,0.457057,0.000156677,0.00825813
37,0.00818397,0.502047,6599.87,-3875.5,32.6159,809.9,0.0605245,0.466211,0.00012001,0.0174125
38,0.00848311,0.468125,6599.86,-3875.5,34.273,805.195,0.0592876,0.456182,0.000211286,0.00738334
39,0.00818936,0.508948,6599.87,-3875.5,32.6776,809.725,0.0603227,0.470746,0.000188163,0.0219475
40,0.00807129,0.437918,6599.87,-3875.5,32.07,811.369,0.0610266,0.445515,0.000225823,-0.00328421
41,0.00843346,0.47054,6599.86,-3875.5,33.4857,807.461,0.0599455,0.458692,0.000366907,0.00989256
42,0.00845954,0.401628,6599.86,-3875.5,33.6784,807.183,0.0600421,0.429141,-0.000165198,-0.0196581
43,0.00832053,0.434622,6599.87,-3875.5,32.7442,809.522,0.060414,0.444336,4.29878e-05,-0.00446283
44,0.00830154,0.47029,6599.87,-3875.5,33.403,807.609,0.0599207,0.456851,-0.000112817,0.008052
45,0.0084867,0.386393,6599.86,-3875.5,33.7617,806.91,0.059731,0.420333,-9.44233e-05,-0.0284655
46,0.00882256,0.404644,6599.85,-3875.5,35.0031,803.392,0.059008,0.426698,6.90596e-07,-0.0221014
47,0.00875221,0.441847,6599.85,-3875.5,34.7778,803.866,0.059073,0.448794,-0.000151856,-5.05711e-06
48,0.00859009,0.406087,6599.86,-3875.5,34.2686,805.324,0.059321,0.432905,-9.09174e-05,-0.0158944
49,0.00811577,0.448161,6599.87,-3875.5,32.2699,810.902,0.0610427,0.451367,-0.000108973,0.0025679
50,0.00802003,0.465058,6599.87,-3875.5,32.1406,811.026,0.060791,0.455095,0.000254726,0.00629608
51,0.0082476,0.497958,6599.87,-3875.5,32.8326,809.178,0.0602779,0.465726,-0.000107421,0.0169269
52,0.00859387,0.43216,6599.86,-3875.5,33.8437,806.528,0.0596818,0.439501,-0.000132238,-0.00929839
53,0.00842491,0.485284,6599.86,-3875.5,33.6942,806.858,0.0596609,0.46395,5.76472e-05,0.0151506
54,0.00885508,0.4469,6599.85,-3875.5,35.3688,802.221,0.0587622,0.442086,-1.90569e-05,-0.00671279
55,0.00847573,0.409704,6599.86,-3875.5,33.9209,806.344,0.0595748,0.433019,-0.000353384,-0.0157802
56,0.00856045,0.413942,6599.86,-3875.5,34.2694,805.536,0.0595971,0.432859,-0.000138584,-0.0159395
57,0.00842307,0.455606,6599.86,-3875.5,33.4725,807.806,0.0603297,0.448757,1.55627e-05,-4.18597e-05
58,0.00800595,0.439164,6599.87,-3875.5,32.2883,810.714,0.0607379,0.442769,1.62334e-05,-0.00602992
59,0.00837671,0.417442,6599.86,-3875.5,33.4254,807.805,0.0600559,0.439324,-0.000186522,-0.0094745
60,0.00821533,0.45229,6599.87,-3875.5,32.7537,808.969,0.0598156,0.448626,0.000126727,-0.000173222
61,0.00848284,0.454489,6599.86,-3875.5,33.8865,806.537,0.0598725,0.449491,-1.50998e-05,0.000692441
62,0.00830311,0.454734,6599.87,-3875.5,33.3982,807.851,0.0600758,0.446413,-0.000149621,-0.00238566
63,0.00797556,0.483616,6599.88,-3875.5,31.9213,811.46,0.0608608,0.458187,0.000125261,0.00938841
64,0.00826626,0.513354,6599.87,-3875.5,33.2484,808.373,0.0601048,0.474036,0.000183706,0.0252367
65,0.00807784,0.443539,6599.87,-3875.5,32.2105,810.697,0.0605556,0.448129,0.000277073,-0.000670317
66,0.00871881,0.455351,6599.85,-3875.5,34.286,805.367,0.0595752,0.448182,0.000268201,-0.000616993
67,0.00830659,0.411721,6599.87,-3875.5,33.5579,807.571,0.0601446,0.427915,-7.81718e-05,-0.0208841
68,0.00829073,0.49885,6558.79,-3875.5,33.1379,810.721,0.060197,0.471958,1.05563e-05,0.0231592
69,0.00844036,0.439577,6599.86,-3875.5,33.8419,806.586,0.0597618,0.440996,0.000126719,-0.00780329
70,0.00826542,0.489327,6599.87,-3875.5,33.071,808.6,0.0603105,0.465849,-4.91223e-05,0.0170503
71,0.00871638,0.443076,6599.85,-3875.5,34.816,803.805,0.0590922,0.446943,1.04882e-05,-0.00185642
72,0.00822881,0.505831,6599.87,-3875.5,32.557,809.886,0.060391,0.468881,1.43187e-07,0.0200824
73,0.00858648,0.45987,6599.86,-3875.5,34.0712,805.931,0.0596742,0.452982,-8.06776e-06,0.0041827
74,0.0082807,0.456021,6599.87,-3875.5,33.1897,808.284,0.0601156,0.451796,-8.23166e-05,0.00299662
75,0.00873638,0.444517,6599.85,-3875.5,34.7907,803.781,0.0589605,0.44588,0.000239219,-0.00291869
76,0.0087542,0.424602,6599.85,-3875.5,34.7263,804.123,0.0592551,0.436519,-1.4471e-05,-0.0122802
77,0.00852884,0.428684,6599.86,-3875.5,34.0002,806.003,0.0594847,0.435798,6.78502e-06,-0.013001
78,0.00886472,0.492117,6599.85,-3875.5,35.2123,802.659,0.0589808,0.469937,0.000132312,0.0211384
79,0.00901341,0.468063,6599.84,-3875.5,35.4831,801.867,0.0587281,0.453187,6.85507e-05,0.00438849
80,0.0083859,0.406508,6599.86,-3875.5,33.1287,808.564,0.0601818,0.432317,-2.37032e-05,-0.0164818
81,0.0083456,0.474233,6599.86,-3875.5,33.1513,808.355,0.0601194,0.458049,-3.3041e-05,0.00925001
82,0.00887505,0.439697,6599.84,-3875.5,35.4125,802.028,0.0586279,0.447103,-2.48269e-05,-0.00169579
83,0.00870308,0.391919,6599.85,-3875.5,34.3629,805.03,0.05909,0.420209,-0.00013258,-0.02859
84,0.00872835,0.39865,6599.85,-3875.5,34.8476,803.851,0.0591704,0.424938,-8.30709e-05,-0.0238605
85,0.00828074,0.420507,6599.87,-3875.5,33.1616,808.42,0.0600534,0.435943,-2.73891e-05,-0.012856
86,0.00832752,0.453691,6599.86,-3875.5,33.4603,807.469,0.0597991,0.448028,8.69869e-05,-0.000770584
87,0.0086244,0.44865,6599.86,-3875.5,34.4519,804.896,0.0594515,0.446041,-0.000148631,-0.00275771
88,0.00858574,0.463868,6599.86,-3875.5,34.8593,803.594,0.0590087,0.451593,8.34416e-05,0.00279439
89,0.00864886,0.471744,6599.85,-3875.5,34.6874,804.027,0.0590277,0.459211,5.15327e-05,0.0104119
90,0.00804361,0.44404,6599.87,-3875.5,32.2362,810.892,0.060738,0.445192,-0.000156566,-0.00360654
91,0.00883501,0.425193,6599.85,-3875.5,35.0349,803.08,0.0587833,0.433675,4.59457e-05,-0.015124
92,0.00848161,0.436938,6599.86,-3875.5,33.6328,807.128,0.0596022,0.43822,-0.000177362,-0.0105793
93,0.0084223,0.517512,6599.86,-3875.5,33.4137,807.826,0.0601269,0.472325,2.58501e-05,0.0235264
94,0.00866303,0.472562,6599.85,-3875.5,34.6568,804.095,0.0591706,0.463412,0.000351372,0.0146126
95,0.00874904,0.403721,6599.85,-3875.5,34.9987,803.335,0.0590072,0.429108,-3.37399e-06,-0.0196914
96,0.00866923,0.456992,6599.86,-3875.5,34.6353,804.258,0.0592305,0.456758,9.5395e-05,0.00795922
97,0.00843856,0.439823,6599.86,-3875.5,33.6308,807.086,0.0597805,0.44509,0.000183629,-0.00370856
98,0.0085258,0.409734,6599.86,-3875.5,33.983,806.065,0.0594902,0.432292,-0.000191854,-0.0165074
99,0.00843719,0.442512,6599.86,-3875.5,33.2637,808.082,0.0599657,0.443145,-0.000179475,-0.00565424
100,0.00861219,0.428111,6599.86,-3875.5,34.246,805.557,0.0595645,0.440045,-5.71783e-05,-0.00875382
101,0.00817417,0.405603,6599.87,-3875.5,32.5053,810.151,0.0605315,0.431922,-0.000170885,-0.0168774
102,0.00845862,0.483446,6599.86,-3875.5,34.3026,805.618,0.0599862,0.470831,0.000322229,0.0220317
103,0.00881362,0.427282,6599.85,-3875.5,35.0585,803.141,0.0589264,0.435604,-6.74485e-05,-0.013195
104,0.00836472,0.428101,6599.86,-3875.5,33.0924,808.485,0.0599719,0.438397,-0.000231285,-0.0104015
105,0.00852855,0.405293,6599.86,-3875.5,34.0263,806.385,0.0598643,0.423804,-8.44552e-05,-0.0249954
106,0.0086781,0.419435,6599.85,-3875.5,34.9045,803.507,0.0589154,0.436062,0.000206899,-0.0127365
107,0.00864741,0.465414,6599.85,-3875.5,34.3152,805.115,0.0594053,0.465564,0.000251755,0.0167649
108,0.00839394,0.392725,6599.86,-3875.5,33.8368,806.757,0.059754,0.422216,-0.000227862,-0.0265832
109,0.0083355,0.459508,6599.86,-3875.5,33.3669,807.906,0.0601657,0.453683,0.000127472,0.00488397
110,0.00834327,0.385765,6599.86,-3875.5,33.3576,808.178,0.0600638,0.420617,-6.26378e-05,-0.0281822
111,0.00817504,0.494872,6599.87,-3875.5,32.4864,810.108,0.060535,0.468792,0.000289912,0.0199933
112,0.00858289,0.419345,6599.86,-3875.5,34.2172,805.599,0.0596319,0.437764,3.13061e-05,-0.0110354
113,0.00851687,0.468034,6599.86,-3875.5,33.8599,806.416,0.0597356,0.459719,0.000168971,0.0109203
114,0.00806599,0.464809,6599.87,-3875.5,32.1314,811.054,0.0608491,0.455173,6.05828e-05,0.00637392
115,0.00860249,0.479544,6599.86,-3875.5,34.1668,805.596,0.0595561,0.461016,0.000145648,0.0122175
116,0.00895244,0.444333,6599.85,-3875.5,35.5778,801.534,0.0585199,0.445931,0.000103249,-0.00286829
117,0.00834704,0.460282,6599.86,-3875.5,33.0862,808.717,0.0603947,0.448656,6.9682e-05,-0.000142974
118,0.00849421,0.394704,6599.86,-3875.5,34.3424,805.133,0.0592741,0.424171,-8.88507e-05,-0.0246275
119,0.00857303,0.425031,6599.86,-3875.5,34.0238,805.94,0.0594653,0.439584,0.000277485,-0.00921537
120,0.0082692,0.380262,6599.87,-3875.5,33.1946,808.587,0.0602371,0.420744,-5.88325e-05,-0.0280552
121,0.00884838,0.433944,6599.85,-3875.5,35.1827,802.644,0.0587097,0.43755,-0.000182461,-0.0112488
122,0.0088145,0.401775,6599.85,-3875.5,34.5287,804.733,0.0591339,0.418356,-0.000106178,-0.0304426
123,0.00876118,0.492395,6599.85,-3875.5,34.5654,804.63,0.0593834,0.467175,0.000136737,0.0183759
124,0.00858203,0.49039,6599.86,-3875.5,34.0858,805.627,0.059389,0.466898,-2.1419e-05,0.0180987
125,0.00860776,0.427721,6599.86,-3875.5,34.2934,805.338,0.0594507,0.439787,-0.000182467,-0.00901193
126,0.00822828,0.487155,6599.87,-3875.5,33.2732,808.087,0.0601358,0.463015,-0.000183035,0.0142163
127,0.0082942,0.428755,6599.87,-3875.5,32.8846,809.224,0.0604633,0.438844,-0.000133455,-0.00995506
128,0.00802282,0.417466,6599.87,-3875.5,32.2139,810.923,0.0607182,0.432696,-6.61177e-05,-0.0161029
129,0.00848593,0.440088,6599.86,-3875.5,33.7785,806.533,0.0594726,0.442494,-0.000157575,-0.00630518
130,0.00855335,0.469963,6599.86,-3875.5,34.1108,805.943,0.0597023,0.460957,0.000348623,0.0121577
131,0.00854643,0.39367,6599.86,-3875.5,34.0061,806.033,0.0594344,0.424514,-0.000130803,-0.0242851
132,0.00840365,0.499993,6599.86,-3875.5,33.1815,808.496,0.060335,0.472503,-2.70233e-05,0.023704
133,0.0088161,0.469579,6599.85,-3875.5,35.1665,802.488,0.0586219,0.458698,-8.44987e-05,0.00989948
134,0.00886393,0.481275,6599.85,-3875.5,35.1787,802.541,0.0586399,0.465196,0.000236815,0.0163967
135,0.00898847,0.460866,6599.84,-3875.5,35.6832,801.059,0.058283,0.45268,-7.67366e-05,0.00388113
136,0.00829817,0.417365,6599.86,-3875.5,33.1783,808.607,0.0603943,0.436958,-0.0001108,-0.0118414
137,0.00857883,0.497751,6599.86,-3875.5,34.2058,805.311,0.0593276,0.466057,4.49217e-05,0.0172579
138,0.00857591,0.3906,6599.86,-3875.5,34.0193,806.15,0.0595349,0.423477,-0.000153786,-0.0253217
139,0.00881964,0.481944,6599.85,-3875.5,34.7947,803.852,0.0591627,0.462349,2.3502e-05,0.0135498
140,0.00825085,0.395086,6599.87,-3875.5,33.3074,808.045,0.0599279,0.424185,0.000121079,-0.0246138
141,0.00811266,0.505125,6599.87,-3875.5,32.4445,810.371,0.0608004,0.467285,9.32123e-05,0.0184861
142,0.00882653,0.462018,6599.85,-3875.5,35.3172,803.077,0.0597371,0.456181,7.41916e-05,0.00738179
143,0.00861673,0.395389,6599.86,-3875.5,34.1272,805.926,0.059562,0.425321,-0.000108383,-0.0234777
144,0.00873387,0.47727,6599.85,-3875.5,34.9811,803.299,0.0590608,0.462717,-0.000101643,0.0139185
145,0.0085751,0.456343,6599.86,-3875.5,34.0858,805.826,0.0595257,0.45235,6.871e-05,0.00355127
146,0.00839329,0.423935,6599.86,-3875.5,33.8272,806.541,0.0596752,0.437716,-0.00010398,-0.0110832
147,0.00872789,0.44531,6599.85,-3875.5,34.6517,804.188,0.05922,0.450526,-6.61155e-05,0.00172674
148,0.00841326,0.473749,6599.86,-3875.5,33.9155,806.353,0.0597714,0.465895,-3.74502e-05,0.0170958
149,0.00815364,0.461759,6599.87,-3875.5,32.595,809.821,0.0604471,0.456559,0.000235474,0.00775984
150,0.00890619,0.458126,6599.84,-3875.5,35.5993,801.416,0.0587219,0.458499,3.73545e-06,0.0096999
151,0.00833369,0.4911,6599.87,-3875.5,33.3228,808.032,0.0601602,0.467853,0.000237958,0.0190538
152,0.00838385,0.501494,6599.86,-3875.5,33.7873,806.657,0.0596927,0.475203,0.000204527,0.0264045
153,0.00876958,0.40293,6599.85,-3875.5,34.9933,803.316,0.0589777,0.426869,-0.000121603,-0.0219304
154,0.00873398,0.488233,6599.85,-3875.5,34.8761,803.542,0.0590664,0.46563,1.18223e-05,0.0168314
155,0.00880607,0.488876,6599.85,-3875.5,35.0528,803.114,0.0590189,0.47411,9.75639e-05,0.0253108
156,0.00881256,0.483858,6599.85,-3875.5,35.1465,802.626,0.0587127,0.466877,0.000255644,0.0180776
157,0.00845454,0.425559,6599.86,-3875.5,33.851,806.468,0.059629,0.438977,0.000120825,-0.00982185
158,0.00841155,0.392409,6599.86,-3875.5,33.4938,807.724,0.0600651,0.429541,-0.000210906,-0.0192577
159,0.0083741,0.479277,6599.86,-3875.5,33.7416,807.129,0.0602374,0.461128,-2.785e-05,0.0123288
160,0.00817611,0.424589,6599.87,-3875.5,32.5288,810.253,0.0607532,0.437566,3.19698e-05,-0.0112328
161,0.00847001,0.514312,6599.86,-3875.5,32.9124,809.371,0.0604395,0.474391,-0.000106644,0.0255919
162,0.00839237,0.452368,6599.86,-3875.5,33.546,807.362,0.0598441,0.450887,-0.000213679,0.00208789
163,0.00859633,0.446435,6599.86,-3875.5,34.1649,805.813,0.0597276,0.449584,0.00011654,0.000784655
164,0.00805292,0.457038,6599.88,-3875.5,31.842,811.737,0.0609245,0.451928,-0.000187208,0.00312888
165,0.00786062,0.478544,6599.88,-3875.5,32.2168,810.708,0.0606562,0.462412,-0.000146332,0.0136128
166,0.00864408,0.485922,6599.85,-3875.5,34.3911,804.788,0.0591559,0.468177,4.94942e-05,0.0193781
167,0.008674,0.5246,6599.85,-3875.5,34.4437,805.356,0.059396,0.478229,-7.26607e-06,0.0294304
168,0.00852132,0.468924,6599.86,-3875.5,33.899,806.25,0.0596243,0.457909,0.000286937,0.00911042
169,0.00883049,0.503466,6599.85,-3875.5,35.1111,802.648,0.0586373,0.473254,5.10269e-06,0.0244552
170,0.00819737,0.48149,6599.87,-3875.5,32.6454,809.571,0.0604108,0.460548,0.000282973,0.0117486
171,0.00836249,0.415486,6599.86,-3875.5,33.2709,807.968,0.0598605,0.436979,-0.000196066,-0.0118201
172,0.00843519,0.381003,6599.86,-3875.5,33.5536,807.762,0.0604777,0.422941,-0.000105856,-0.0258575
173,0.00823553,0.508061,6599.87,-3875.5,33.2604,808.287,0.0602262,0.473381,0.000265552,0.024582
174,0.00850888,0.40081,6599.86,-3875.5,33.9115,806.546,0.0597308,0.424434,-0.000212664,-0.0243651
175,0.00854192,0.504881,6599.86,-3875.5,34.4229,805.321,0.0594467,0.479882,0.000246801,0.0310827
176,0.00812048,0.445764,6599.87,-3875.5,32.4771,810.215,0.0605654,0.44487,0.000137678,-0.0039294
177,0.00837595,0.410488,6599.86,-3875.5,33.5842,807.305,0.0599062,0.432824,0.00010764,-0.0159752
178,0.00845994,0.41072,6599.86,-3875.5,33.557,807.403,0.0598479,0.42666,8.88454e-05,-0.022139
179,0.00849649,0.429647,6599.86,-3875.5,34.0129,806.032,0.0595707,0.439752,1.6824e-05,-0.00904652
180,0.00856893,0.479395,6599.86,-3875.5,34.1772,805.721,0.0597156,0.462807,0.00036623,0.0140076
181,0.00805537,0.475253,6599.87,-3875.5,32.2939,810.566,0.0606862,0.45643,5.60927e-05,0.00763085
182,0.00873717,0.44935,6599.85,-3875.5,35.0977,802.734,0.0586455,0.447347,2.96243e-05,-0.0014517
183,0.00891093,0.428987,6599.85,-3875.5,35.3922,802.14,0.0587097,0.438022,-0.000241197,-0.0107772
184,0.00876224,0.427887,6599.85,-3875.5,35.0682,803.036,0.0588283,0.434225,-5.43233e-05,-0.014574
185,0.00811345,0.46081,6599.87,-3875.5,32.1983,810.839,0.0606378,0.455589,-0.000137484,0.0067903
186,0.00867899,0.393386,6599.85,-3875.5,34.5871,804.576,0.0592219,0.420811,-0.00013685,-0.0279875
187,0.00810708,0.430334,6599.87,-3875.5,32.1829,810.951,0.0607499,0.437549,-9.19786e-05,-0.0112496
188,0.00886193,0.44609,6599.85,-3875.5,35.3969,802.013,0.0586781,0.451209,-4.18329e-05,0.00241052
189,0.00811705,0.479756,6599.87,-3875.5,32.6512,809.804,0.0606276,0.464646,0.000157879,0.0158471
190,0.00848811,0.460693,6599.86,-3875.5,33.8063,806.709,0.0599312,0.455975,0.000144094,0.00717611
191,0.00842429,0.424471,6599.86,-3875.5,33.373,807.935,0.0602099,0.438152,-6.36432e-05,-0.0106467
192,0.00835155,0.479611,6599.46,-3875.5,33.3266,807.951,0.0600087,0.457189,-1.62158e-05,0.0083905
193,0.00828777,0.514244,6599.87,-3875.5,33.1643,808.347,0.0600973,0.470498,0.000306159,0.0216994
194,0.00811541,0.448503,6599.87,-3875.5,32.281,810.508,0.0604756,0.445635,0.000130432,-0.00316434
195,0.00817495,0.439061,6599.87,-3875.5,33.2268,808.576,0.0605155,0.447025,9.38198e-05,-0.0017743
196,0.0083071,0.475172,6599.87,-3875.5,32.7915,809.463,0.060562,0.459352,-0.000129349,0.0105529
197,0.0085124,0.42954,6599.86,-3875.5,32.5815,810.125,0.0607487,0.442247,0.000192703,-0.00655229
198,0.00859942,0.486999,6599.86,-3875.5,34.4121,805.045,0.0596416,0.46743,0.000166862,0.0186307
199,0.0086138,0.394754,6599.86,-3875.5,34.7539,804.141,0.0591017,0.421313,-0.000176183,-0.0274864
200,0.00842396,0.488348,6599.86,-3875.5,33.8076,806.333,0.0595416,0.466779,-0.000158622,0.0179796
201,0.00882136,0.454033,6599.85,-3875.5,35.0167,803.234,0.0589405,0.452234,-8.93943e-05,0.00343476
202,0.00860481,0.501325,6599.85,-3875.5,34.1009,805.87,0.0596236,0.474897,0.000278276,0.0260976
203,0.0082259,0.415472,6599.87,-3875.5,32.9232,809.13,0.0603238,0.434827,-9.02441e-05,-0.0139724
204,0.00831797,0.493249,6599.87,-3875.5,33.1694,808.596,0.0601233,0.476132,3.73615e-05,0.027333
205,0.00844954,0.498968,6599.86,-3875.5,33.4941,807.505,0.0600171,0.46729,-7.31039e-05,0.0184911
206,0.00853575,0.455104,6599.86,-3875.5,34.2775,805.163,0.0592627,0.446943,7.99654e-05,-0.00185586
207,0.00875266,0.499736,6599.85,-3875.5,34.9632,803.329,0.0590394,0.474585,-3.74056e-05,0.0257862
208,0.00820926,0.434851,6599.87,-3875.5,32.6953,809.875,0.0607675,0.443543,-1.04025e-05,-0.00525613
209,0.00815594,0.403273,6599.87,-3875.5,32.6381,809.836,0.0603863,0.43205,0.000104325,-0.0167489
210,0.00816386,0.417892,6599.87,-3875.5,32.5784,810.135,0.0605846,0.434934,-6.89532e-05,-0.0138653
211,0.00859896,0.399007,6599.86,-3875.5,34.1417,805.857,0.0596035,0.427134,-0.000258634,-0.0216645
212,0.00813556,0.430281,6599.87,-3875.5,32.4345,810.448,0.0607966,0.441217,0.000133265,-0.0075818
213,0.00857921,0.502539,6599.86,-3875.5,33.9528,806.182,0.0596269,0.474071,0.000312385,0.025272
214,0.00845368,0.389882,6599.86,-3875.5,34.0357,806.145,0.0596027,0.420421,-0.000142532,-0.0283775
215,0.00819073,0.404001,6599.87,-3875.5,32.5847,810.016,0.0605068,0.427562,-0.000299099,-0.0212367
216,0.00814248,0.425091,6599.87,-3875.5,32.3136,810.721,0.0607202,0.436362,-6.1248e-05,-0.0124367
217,0.00864432,0.494985,6599.85,-3875.5,34.2958,805.373,0.0596478,0.472191,4.41662e-05,0.0233917
218,0.00808552,0.442299,6599.87,-3875.5,32.2714,810.742,0.0608349,0.446319,0.000227422,-0.00248042
219,0.00857095,0.4275,6599.86,-3875.5,34.3144,805.308,0.0594334,0.435159,-0.000172828,-0.0136395
220,0.00891608,0.442523,6599.85,-3875.5,35.5836,801.582,0.0587493,0.438492,0.000119751,-0.0103068
221,0.00839076,0.423481,6599.86,-3875.5,33.9449,806.038,0.0593298,0.437178,-3.48823e-05,-0.0116206
222,0.00826975,0.463745,6599.87,-3875.5,32.8231,809.458,0.0605379,0.451468,5.55456e-05,0.00266907
223,0.00863558,0.499403,6599.85,-3875.5,34.6901,804.18,0.0592211,0.473768,0.000242438,0.0249695
224,0.00846086,0.485534,6599.86,-3875.5,34.5596,804.556,0.0590634,0.476691,-0.00020307,0.0278921
225,0.00820069,0.405444,6599.87,-3875.5,32.7794,809.581,0.060581,0.432287,0.000185664,-0.0165121
226,0.00855464,0.491781,6599.86,-3875.5,33.9569,806.252,0.059736,0.472281,-0.000253328,0.0234817
227,0.00882032,0.459629,6599.85,-3875.5,34.9332,803.388,0.0589889,0.450813,-0.000180235,0.00201418
228,0.00840073,0.387121,6599.86,-3875.5,33.4899,807.914,0.0601789,0.421564,-0.000370087,-0.0272352
229,0.00859312,0.448841,6599.86,-3875.5,34.1032,805.885,0.0596002,0.454431,0.000348738,0.00563254
230,0.00872292,0.415539,6599.85,-3875.5,34.7357,804.109,0.059231,0.432512,2.93728e-05,-0.0162872
231,0.00841863,0.379563,6599.86,-3875.5,33.6517,807.298,0.0597763,0.419669,-6.24268e-05,-0.02913
232,0.00854319,0.44316,6599.86,-3875.5,34.0784,805.972,0.0597186,0.446851,-0.000260971,-0.00194771
233,0.0088227,0.425132,6599.85,-3875.5,34.9624,803.337,0.0589662,0.433661,1.55412e-06,-0.0151378
234,0.00870855,0.474588,6599.85,-3875.5,34.8476,803.563,0.0589853,0.458428,9.00765e-05,0.00962905
235,0.00839871,0.42527,6599.86,-3875.5,34.067,806.155,0.0597638,0.424336,-8.7095e-05,-0.0244627
236,0.00856499,0.451691,6599.86,-3875.5,33.9847,805.96,0.0593834,0.45155,0.000253875,0.0027512
237,0.00832348,0.501319,6599.87,-3875.5,33.3529,807.794,0.0600376,0.467623,-0.000101267,0.018824
238,0.00825721,0.407866,6599.87,-3875.5,32.8902,809.449,0.0606614,0.435339,-0.000244398,-0.01346
239,0.00827404,0.42079,6599.87,-3875.5,33.1033,808.55,0.0600133,0.437001,-0.000182392,-0.0117979
240,0.00841791,0.425086,6599.86,-3875.5,33.6587,807.052,0.0597286,0.436377,-0.000257714,-0.0124215
241,0.00822549,0.505485,6599.87,-3875.5,32.7391,809.63,0.0604945,0.469555,0.000172767,0.0207563
