tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0184313,1.33757,6599.34,-3875.5,73.3706,714.511,0.0407325,1.32602,-0.00024432,-0.0203787
0.0179662,1.35051,6599.37,-3875.5,71.5838,716.426,0.0414673,1.35645,0.000204054,0.0100529
0.0181702,1.33076,6599.36,-3875.5,72.1525,716.031,0.0414596,1.32416,-0.000282283,-0.0222415
0.0184239,1.35037,6599.34,-3875.5,73.5074,714.534,0.040931,1.35936,0.000166354,0.0129632
0.0183329,1.34804,6599.35,-3875.5,73.1052,715.002,0.0409556,1.35477,0.000263453,0.00837543
0.0184577,1.32353,6599.34,-3875.5,73.3799,714.805,0.0410252,1.31066,-0.000519584,-0.0357331
0.0181082,1.34099,6599.36,-3875.5,71.9926,716.167,0.0413924,1.33774,-0.000457033,-0.00866169
0.017843,1.32928,6599.38,-3875.5,71.1708,717.123,0.0417131,1.32163,-0.00056035,-0.0247652
0.0178868,1.3582,6599.37,-3875.5,71.3855,716.748,0.0415896,1.36333,0.000176754,0.0169336
0.0182767,1.32872,6599.34,-3875.5,72.8555,715.331,0.041203,1.30936,-0.000446734,-0.0370334
0.0181071,1.34101,6599.37,-3875.5,71.938,716.083,0.0412454,1.33479,-0.000279791,-0.0116103
0.0181123,1.33442,6599.36,-3875.5,72.1866,715.72,0.041102,1.33098,-0.000110225,-0.0154136
0.0181785,1.36291,6599.36,-3875.5,72.3532,715.762,0.0412742,1.38189,0.000684294,0.0354958
0.0177715,1.36116,6599.38,-3875.5,71.2608,716.968,0.0416585,1.37625,0.000466417,0.029855
0.0178003,1.34542,6599.39,-3875.5,70.9116,717.454,0.0418906,1.33975,2.53875e-05,-0.00664694
0.0178517,1.35091,6599.38,-3875.5,71.2553,716.957,0.0417281,1.3595,0.00058255,0.0131036
0.0182883,1.34633,6599.35,-3875.5,72.8908,715.254,0.0412509,1.35585,-3.34679e-05,0.0094557
0.0179875,1.32662,6599.37,-3875.5,71.6706,716.285,0.0413303,1.31126,-0.000386312,-0.035137
0.0181112,1.36005,6599.36,-3875.5,72.0792,716.058,0.0414598,1.3708,0.00042609,0.0244002
0.0183184,1.33829,6599.35,-3875.5,72.781,715.474,0.0412456,1.3264,-0.000202566,-0.0199962
