hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
61,0.0088885,3.12843,4399.93,-3875.57,35.7848,939.533,0.0682984,3.13379,-0.000410591
61,0.00958969,3.08968,4399.92,-3875.43,38.2011,925.276,0.0659212,3.11175,-0.000501314
61,0.00951326,3.11642,4399.92,-3875.44,38.214,924.887,0.0656451,3.12581,-0.000254311
61,0.00988922,3.11422,4399.92,-3875.38,38.1066,925.814,0.0657678,3.11821,-2.56058e-05
61,0.00926487,3.12875,4399.93,-3875.39,36.7695,933.12,0.0664922,3.13269,3.57298e-08
61,0.00970401,-3.13497,4399.92,-3875.4,38.6087,922.917,0.0658285,3.14825,-0.000298795
61,0.00962578,3.06492,4399.92,-3875.62,38.4374,923.793,0.0656322,3.11325,-0.000460923
61,0.00928908,-3.09235,4399.93,-3875.52,36.7701,933.946,0.0676568,3.16025,0.000124079
61,0.00937003,3.11035,4399.92,-3875.61,37.676,928.088,0.0660775,3.119,-7.65193e-05
61,0.00935915,3.09813,4399.92,-3875.59,37.31,930.173,0.0663567,3.11211,-0.000343348
61,0.00910736,3.12293,4399.93,-3875.46,36.3053,936.768,0.0681235,3.12802,-0.000103568
61,0.00924649,-3.11493,4399.93,-3875.52,36.8811,932.658,0.0670116,3.16147,-0.000118885
61,0.00971704,3.1307,4399.92,-3875.56,39.1394,920.163,0.0652862,3.12475,-0.000512892
61,0.0098107,3.1261,4399.92,-3875.4,39.0581,920.16,0.0651203,3.13655,9.5029e-05
61,0.0092529,3.1088,4399.93,-3875.61,36.7173,933.278,0.0663193,3.12945,-4.36657e-05
61,0.00936964,-3.13625,4399.92,-3875.61,37.7313,927.516,0.0661122,3.14685,-0.000134826
61,0.00936054,-3.11452,4399.93,-3875.41,37.5527,928.146,0.0655287,3.16,-0.000123444
61,0.00913506,3.108,4399.93,-3875.38,36.3898,936.103,0.0675448,3.12032,-0.000587252
61,0.00967317,3.12912,4399.92,-3875.44,38.4214,923.769,0.0658275,3.13985,-0.000101565
61,0.00902606,-3.13671,4399.93,-3875.45,35.8076,939.191,0.0680169,3.14868,0.000164925
61,0.00956911,3.09153,4399.92,-3875.48,37.9873,926.627,0.0660629,3.10973,-0.000524492
61,0.00962209,-3.08852,4399.92,-3875.37,37.9773,926.633,0.0657954,3.17577,0.000437283
61,0.00928007,-3.09118,4399.93,-3875.49,36.6575,934.134,0.0669327,3.16828,0.000279938
61,0.00919373,-3.11514,4399.93,-3875.48,36.399,935.742,0.0673908,3.14695,-6.23579e-05
61,0.0093327,-3.10656,4399.92,-3875.47,37.4585,929.436,0.0665226,3.15991,-5.05377e-05
61,0.00928158,-3.12386,4399.93,-3875.55,36.9726,931.721,0.0665243,3.1517,2.59929e-05
61,0.00884236,3.11674,4399.93,-3875.59,36.4759,935.135,0.0672359,3.12121,0.000142125
61,0.00981474,3.12584,4399.92,-3875.55,39.2199,919.809,0.0655118,3.13232,0.000689695
61,0.00918154,-3.08693,4399.93,-3875.48,36.5085,935.459,0.0677005,3.16485,-0.000216266
61,0.00971535,-3.10453,4399.92,-3875.6,38.5731,923.167,0.0656104,3.17068,0.000288771
61,0.00925493,3.07558,4399.93,-3875.44,37.018,931.845,0.0667913,3.10952,-0.000315933
61,0.00950211,3.13655,4399.92,-3875.37,37.9469,926.517,0.0660865,3.1397,4.01129e-05
61,0.00936782,3.12739,4399.92,-3875.54,37.2283,930.469,0.0668734,3.14133,0.000183822
61,0.0097445,-3.13073,4399.92,-3875.56,38.2375,924.809,0.0660277,3.14364,-7.79778e-05
61,0.00948152,3.07005,4399.92,-3875.62,37.9298,926.752,0.065963,3.1072,-0.000189093
61,0.00962194,3.12741,4399.92,-3875.53,38.6792,922.305,0.0655453,3.13192,-6.5074e-05
61,0.0092505,3.11976,4399.93,-3875.55,37.9223,926.63,0.0660263,3.12906,9.80592e-05
61,0.00938877,-3.13507,4399.92,-3875.4,37.7298,928.357,0.0672714,3.14172,0.000694833
61,0.00920186,3.12417,4399.93,-3875.39,36.7389,933.554,0.066609,3.12639,0.000214006
61,0.00915547,3.09617,4399.93,-3875.54,36.4969,935.556,0.0675631,3.119,-0.000107831
61,0.00944175,3.10974,4399.92,-3875.59,36.8201,933.559,0.0672917,3.1176,-9.65893e-05
61,0.00951465,-3.13848,4399.92,-3875.45,38.175,925.239,0.066101,3.14272,0.000311852
61,0.00927126,-3.08925,4399.93,-3875.47,37.3084,930.454,0.0668209,3.17679,0.000302681
61,0.0095447,-3.12813,4399.92,-3875.41,37.9155,926.808,0.0661244,3.15633,-0.000143095
61,0.00895498,3.09546,4399.93,-3875.38,36.0858,937.847,0.0679517,3.12696,-8.92817e-05
61,0.00925788,3.09544,4399.93,-3875.41,37.256,930.254,0.0664718,3.12637,7.10003e-05
61,0.00956224,3.13469,4399.92,-3875.47,38.32,924.344,0.0659245,3.13965,0.000135856
61,0.00953909,3.09349,4399.92,-3875.52,38.1108,925.81,0.0658647,3.10481,-0.000141569
61,0.00917798,3.13342,4399.93,-3875.54,36.559,934.883,0.0676568,3.13488,-3.42173e-05
61,0.00958009,-3.07912,4399.92,-3875.52,37.7685,928.01,0.0663425,3.17736,0.000316812
61,0.00957846,3.08962,4399.92,-3875.57,38.0742,926.1,0.0660417,3.11804,2.08533e-05
61,0.00931105,-3.12888,4399.93,-3875.53,37.0203,932.104,0.0671198,3.1511,9.16836e-06
61,0.00945558,-3.0945,4399.92,-3875.56,37.5039,929.526,0.0666516,3.1732,0.00046171
61,0.00969713,3.11649,4399.92,-3875.57,38.387,924.39,0.0662068,3.13118,0.000100297
61,0.00942335,3.09542,4399.92,-3875.39,37.4647,929.455,0.0666319,3.11852,-0.000417814
61,0.00937802,3.1259,4399.92,-3875.5,37.2584,930.435,0.066822,3.13481,1.961e-05
61,0.00915852,3.12386,4399.93,-3875.41,36.4965,935.509,0.067759,3.13441,-0.000182117
61,0.00904487,-3.11058,4399.93,-3875.44,36.0814,937.712,0.0676303,3.1553,0.000274025
61,0.0097755,-3.09833,4399.92,-3875.37,38.8139,921.586,0.0651979,3.16961,0.000550148
61,0.00948385,3.11015,4399.92,-3875.5,37.5863,928.848,0.0664812,3.12369,-0.000336144
61,0.00941077,3.09119,4399.92,-3875.39,37.6364,928.585,0.0661423,3.1071,2.52323e-05
61,0.00977613,-3.11732,4399.92,-3875.5,39.086,919.588,0.0643883,3.16653,0.000401242
61,0.00935251,-3.1331,4399.92,-3875.49,37.1875,930.805,0.0667815,3.14972,0.000185832
61,0.00929655,-3.10138,4399.93,-3875.46,36.8909,932.579,0.0669094,3.1619,-0.000260738
61,0.00918844,3.09845,4399.93,-3875.58,36.7504,933.662,0.0670378,3.11711,-0.000421648
61,0.00927483,-3.14012,4399.93,-3875.53,36.9468,931.822,0.0666967,3.13788,5.98103e-05
61,0.00969857,-3.10081,4399.92,-3875.53,38.9244,920.982,0.0652554,3.16692,0.000553687
61,0.00975035,3.12023,4399.92,-3875.45,37.6181,928.484,0.0662839,3.13539,0.000111954
61,0.00920631,3.10339,4399.93,-3875.61,36.7733,933.903,0.067407,3.12285,-0.000323839
61,0.00961296,-3.1188,4399.92,-3875.45,38.246,924.624,0.0655996,3.15234,0.000319734
61,0.00925819,3.07927,4399.93,-3875.45,36.9153,932.367,0.0666293,3.11236,-0.000135734
61,0.00936332,-3.11044,4399.93,-3875.48,37.1858,931.184,0.0671287,3.16042,0.000250615
61,0.00970186,3.11228,4399.92,-3875.48,38.5587,922.785,0.0652163,3.12901,-0.000295989
61,0.00967417,3.13715,4399.92,-3875.6,38.8166,917.356,0.0642461,3.15403,0.000460482
61,0.00955154,3.12853,4399.92,-3875.4,38.1206,925.597,0.0660556,3.13408,8.42052e-05
61,0.00899723,3.11309,4399.93,-3875.57,36.1418,937.532,0.0678961,3.12465,-0.000301714
61,0.00914907,3.13575,4399.93,-3875.55,35.9219,938.825,0.067949,3.13291,0.000203104
61,0.00925977,-3.13417,4399.93,-3875.61,36.7518,933.36,0.0671207,3.14224,0.000233976
61,0.00935872,-3.09003,4399.92,-3875.41,37.2646,931.353,0.0677455,3.16659,0.00027079
61,0.00965305,3.10793,4399.92,-3875.5,36.9372,931.878,0.0665464,3.13209,-0.000329287
61,0.00944753,3.13831,4399.92,-3875.52,37.7756,927.442,0.0660497,3.134,-1.28986e-05
61,0.00934871,3.12434,4399.92,-3875.52,37.1184,931.141,0.0669163,3.13776,4.44239e-05
61,0.00961667,-3.13868,4399.92,-3875.45,38.0765,926.01,0.0662934,3.14311,0.00010586
61,0.00948547,3.08439,4399.92,-3875.54,37.9161,926.891,0.0659685,3.11057,-0.000363848
61,0.00926997,-3.12502,4399.93,-3875.41,36.8397,932.827,0.0668339,3.15081,0.000114684
61,0.00960544,-3.12982,4399.92,-3875.57,37.6707,928.099,0.0661675,3.15084,-0.000277108
61,0.00957054,-3.13846,4399.92,-3875.48,38.0653,925.707,0.0658527,3.13942,-8.8913e-05
61,0.00953735,-3.12841,4399.92,-3875.57,37.8223,927.563,0.0663761,3.1686,0.000304277
61,0.00908543,3.11451,4399.93,-3875.47,36.0955,937.941,0.0681307,3.12672,-6.34441e-05
61,0.00917893,-3.10004,4399.93,-3875.49,36.7134,934.295,0.0675409,3.16438,0.000500015
61,0.0091078,-3.14038,4399.93,-3875.43,36.3219,936.429,0.067952,3.14464,0.000388085
61,0.00909252,-3.11881,4399.93,-3875.58,36.8507,933.092,0.067044,3.14993,0.00040444
61,0.00963198,-3.12689,4399.92,-3875.57,38.5933,923.074,0.0657576,3.1532,0.00029023
61,0.00947339,-3.0944,4399.92,-3875.5,37.9089,926.892,0.0660188,3.16083,9.22578e-05
61,0.00921276,-3.10984,4399.93,-3875.38,36.7278,933.817,0.0671502,3.16023,-0.000103685
61,0.00942273,-3.12856,4399.92,-3875.56,37.5961,928.516,0.0664694,3.14894,0.000218103
