tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0106787,-2.13093,6599.78,-5124.5,55.6769,760.939,0.0514404,4.19242,0.00143522,0.153225
0.00972533,-2.10448,6599.82,-5124.5,54.1269,765.973,0.0520808,4.21518,0.00150597,0.175992
0.0103268,-2.12813,6599.79,-5124.5,53.2556,767.007,0.0524674,4.1823,0.00116556,0.143107
0.0104106,-2.08466,6599.79,-5124.5,55.0769,765.352,0.0519622,4.23189,0.00182171,0.192698
0.00978161,-2.09668,6599.81,-5124.5,52.6576,770.804,0.0528703,4.21844,0.00172724,0.179248
0.0103764,-2.06649,6599.79,-5124.5,54.4284,769.457,0.0523589,4.26003,0.0019865,0.220841
0.010534,-2.09819,6599.79,-5124.5,54.6438,764.483,0.0518527,4.20137,0.00136165,0.162181
0.0102134,-2.11053,6599.8,-5124.5,53.3565,767.574,0.0525301,4.19553,0.00154202,0.156335
0.0102856,-2.09776,6599.79,-5124.5,54.0009,768.032,0.0522172,4.22677,0.001664,0.187579
0.0105485,-2.08984,6599.78,-5124.5,55.8439,763.848,0.0515593,4.23973,0.00173699,0.20054
0.0101066,-2.13736,6599.8,-5124.5,53.0447,767.349,0.0523615,4.18531,0.00159234,0.14612
0.0103459,-2.09939,6599.79,-5124.5,54.7107,765.694,0.05209,4.22189,0.00180863,0.182696
0.0101804,-2.09788,6599.8,-5124.5,54.5082,768.247,0.0521527,4.248,0.00174957,0.208812
0.0104554,-2.09502,6599.78,-5124.5,53.9294,769.985,0.052926,4.24051,0.00214728,0.20132
0.0104369,-2.14221,6599.79,-5124.5,54.1759,764.879,0.0522796,4.18609,0.00146111,0.146897
0.0107206,-2.1162,6599.78,-5124.5,55.5236,762.718,0.0514137,4.21222,0.00162192,0.17303
0.0102118,-2.06905,6599.8,-5124.5,53.451,770.827,0.0526817,4.23998,0.00182958,0.200791
0.0106368,-2.10307,6599.78,-5124.5,55.8172,760.917,0.0510301,4.20192,0.00164826,0.162725
0.0104248,-2.08171,6599.79,-5124.5,54.1299,767.475,0.0521189,4.2222,0.00183522,0.183013
0.0101644,-2.12774,6599.8,-5124.5,53.347,766.631,0.0522785,4.18607,0.00137543,0.146876
0.0101887,-2.0758,6599.8,-5124.5,52.9325,770.603,0.0528112,4.2187,0.00174725,0.17951
0.0100545,-2.11679,6599.81,-5124.5,53.578,766.079,0.052168,4.18952,0.00140127,0.150332
0.0107528,-2.13339,6599.78,-5124.5,55.2379,762.013,0.0517351,4.18552,0.00153241,0.146333
0.0102215,-2.11724,6599.8,-5124.5,53.5655,767.262,0.0525549,4.19909,0.00159874,0.159904
0.0101076,-2.10052,6599.8,-5124.5,53.3772,767.61,0.0525347,4.19888,0.00157298,0.159692
0.0103578,-2.12963,6599.79,-5124.5,55.0192,761.308,0.0515464,4.17134,0.00133384,0.132152
0.0102205,-2.09127,6599.8,-5124.5,52.8641,770.028,0.0527066,4.20781,0.00154986,0.168622
0.0100854,-2.07421,6599.8,-5124.5,53.4668,770.866,0.0523357,4.24689,0.00201676,0.207702
0.010742,-2.12867,6599.78,-5124.5,55.5268,760.256,0.0512594,4.17632,0.00136988,0.137134
0.0100888,-2.11403,6599.8,-5124.5,52.6481,768.679,0.0525431,4.18592,0.00114961,0.146734
0.0102707,-2.10415,6599.79,-5124.5,53.3998,768.595,0.0526973,4.20619,0.00181347,0.166995
0.0104592,-2.11812,6599.78,-5124.5,55.1439,761.301,0.051386,4.17984,0.0014818,0.140652
0.0106543,-2.10632,6599.78,-5124.5,55.8073,761.029,0.0513566,4.20338,0.00168563,0.164193
0.010345,-2.07005,6599.79,-5124.5,54.2442,769.18,0.0520184,4.2532,0.00193709,0.214014
0.0105122,-2.07701,6599.79,-5124.5,55.2772,765.49,0.0519404,4.23931,0.00206367,0.200124
0.0104098,-2.06198,6599.79,-5124.5,54.7315,768.638,0.0521308,4.26119,0.00206042,0.221995
0.0105158,-2.12508,6599.78,-5124.5,54.0226,766.706,0.0524721,4.20293,0.00161295,0.163743
0.010478,-2.12512,6599.79,-5124.5,54.7178,764.733,0.0517238,4.18262,0.00145539,0.143432
0.0104256,-2.13125,6599.79,-5124.5,54.7213,763.207,0.0517474,4.18849,0.00159131,0.1493
0.0101476,-2.08476,6599.8,-5124.5,54.9077,765.019,0.0517919,4.21875,0.00170539,0.179562
0.0104689,-2.1313,6599.79,-5124.5,54.2606,763.043,0.0518035,4.16127,0.00124929,0.12208
0.0103094,-2.10205,6599.79,-5124.5,53.2361,770.924,0.0524858,4.23522,0.00193371,0.196031
0.0104507,-2.08351,6599.79,-5124.5,54.9678,767.839,0.0520237,4.2598,0.00213028,0.22061
0.0104612,-2.10769,6599.79,-5124.5,54.6169,764.658,0.0516098,4.20584,0.00186233,0.166647
0.0106717,-2.10767,6599.78,-5124.5,55.2386,761.678,0.0516328,4.18362,0.00144984,0.14443
0.0102051,-2.14283,6599.8,-5124.5,53.7393,765.42,0.052011,4.18624,0.00154572,0.147048
0.0104866,-2.08003,6599.79,-5124.5,54.3539,769.262,0.0522232,4.25411,0.00200682,0.214919
0.0101831,-2.11591,6599.8,-5124.5,53.9778,764.907,0.0521815,4.18603,0.0010927,0.146838
0.0107515,-2.09032,6599.78,-5124.5,55.5621,764.549,0.0515554,4.23511,0.00183392,0.195915
0.010116,-2.14447,6599.8,-5124.5,52.9744,767.862,0.0525797,4.18685,0.00119697,0.147662
0.0105391,-2.10266,6599.78,-5124.5,55.3514,769.983,0.052061,4.21064,0.00187038,0.171452
0.0103334,-2.14084,6599.79,-5124.5,54.8202,761.344,0.0514101,4.16431,0.00116946,0.125115
0.0103265,-2.08369,6599.79,-5124.5,53.9653,766.812,0.0519903,4.20938,0.00146238,0.170189
0.0105446,-2.09351,6599.78,-5124.5,54.8964,764.843,0.0520539,4.21353,0.00151858,0.174336
0.0102497,-2.10072,6599.8,-5124.5,54.1665,766.18,0.0522611,4.20653,0.00152863,0.16734
0.0104457,-2.09852,6599.79,-5124.5,54.9596,765.932,0.0518203,4.23493,0.00186124,0.195744
0.0103135,-2.09682,6599.79,-5124.5,53.9338,769.498,0.0527043,4.23769,0.0020157,0.198501
0.0107386,-2.12139,6599.78,-5124.5,55.0757,761.957,0.0516549,4.17913,0.00123545,0.139938
0.0102908,-2.13896,6599.79,-5124.5,53.8198,766.018,0.0524465,4.19002,0.001202,0.150834
0.0107384,-2.08621,6599.78,-5124.5,55.2002,765.254,0.0515319,4.23324,0.00180959,0.194051
0.0103165,-2.11948,6599.79,-5124.5,53.4078,766.172,0.0524907,4.17157,0.000960053,0.132381
0.0103097,-2.11084,6599.79,-5124.5,54.0097,767.678,0.0523723,4.22153,0.00173625,0.182335
0.0102283,-2.13798,6599.8,-5124.5,54.6211,762.038,0.0515251,4.17009,0.0012747,0.130903
0.0105836,-2.08414,6599.78,-5124.5,54.5638,767.146,0.0523186,4.22884,0.00180084,0.189648
0.0107689,-2.09515,6599.77,-5124.5,55.8444,763.324,0.0512022,4.23356,0.00186134,0.194372
0.0105794,-2.12363,6599.78,-5124.5,55.2022,763.267,0.051553,4.2076,0.00169168,0.16841
0.0100782,-2.00208,6599.8,-5124.5,55.2119,763.546,0.0513222,4.22512,0.00161996,0.18593
0.0105047,-2.12965,6599.78,-5124.5,54.4396,763.863,0.0519518,4.18322,0.00134708,0.144028
0.0105081,-2.08431,6599.79,-5124.5,55.5223,766.324,0.0519791,4.26029,0.00239418,0.221097
0.0101742,-2.12394,6599.8,-5124.5,53.1472,767.584,0.0525497,4.18779,0.00130036,0.148598
0.0110166,-2.08412,6599.76,-5124.5,56.158,762.526,0.0513824,4.22927,0.00190857,0.190083
0.0105598,-2.11657,6599.79,-5124.5,55.3102,762.142,0.051482,4.19655,0.00133712,0.15736
0.0108335,-2.08117,6599.77,-5124.5,55.6861,764.249,0.0516751,4.23573,0.00193437,0.19654
0.0105782,-2.08319,6599.78,-5124.5,54.0039,769.139,0.0523175,4.2359,0.00167682,0.196706
0.0104943,-2.08154,6599.79,-5124.5,54.1799,768.923,0.0524349,4.24036,0.00216278,0.201173
0.0103085,-2.11079,6599.79,-5124.5,53.5749,765.662,0.0520868,4.17634,0.00137009,0.137151
0.0106068,-2.10036,6599.78,-5124.5,55.5101,762.623,0.0511523,4.21281,0.00173208,0.173623
0.0101119,-2.12593,6599.8,-5124.5,53.2128,771.146,0.0528554,4.20329,0.00166048,0.164097
0.0106549,-2.072,6599.78,-5124.5,55.5857,765.3,0.0516935,4.24719,0.00188151,0.207999
0.0101083,-2.12227,6599.8,-5124.5,53.3502,765.862,0.0523988,4.16984,0.00130666,0.130649
0.0102561,-2.11134,6599.8,-5124.5,53.4523,768.956,0.0525434,4.21773,0.00155313,0.178536
0.0105608,-2.08821,6599.78,-5124.5,54.5897,765.695,0.0518495,4.21529,0.0017705,0.176096
0.0104284,-2.13617,6599.79,-5124.5,54.6142,763.255,0.0518727,4.18416,0.00151071,0.14497
0.0108173,-2.09765,6599.77,-5124.5,56.1856,762.403,0.0513303,4.23181,0.00212543,0.19262
0.0104422,-2.08493,6599.79,-5124.5,54.3268,768.391,0.0521856,4.24195,0.00193117,0.202758
0.0104249,-2.08872,6585.69,-5124.5,54.5228,768.417,0.0522411,4.24159,0.0020324,0.202399
0.0101718,-2.07347,6599.8,-5124.5,53.8599,770.425,0.0524874,4.2542,0.0021698,0.215006
0.0104421,-2.06661,6599.78,-5124.5,54.5281,769.664,0.0524995,4.2641,0.00212129,0.224909
0.0102261,-2.13034,6599.8,-5124.5,54.1919,764.576,0.0518001,4.1929,0.00141365,0.153714
0.0105138,-2.14185,6599.79,-5124.5,54.8072,761.411,0.0516105,4.16061,0.00113976,0.121422
0.0104411,-2.13988,6599.79,-5124.5,54.689,762.138,0.0518834,4.15961,0.00130189,0.120423
0.010246,-2.09694,6599.8,-5124.5,52.827,769.937,0.0528399,4.20391,0.00175438,0.164724
0.0105474,-2.12166,6599.78,-5124.5,55.9772,760.244,0.0512484,4.19749,0.00170068,0.158304
0.010261,-2.08058,6599.8,-5124.5,54.828,763.588,0.0516516,4.2043,0.00139481,0.165114
0.0101164,-2.11108,6599.8,-5124.5,53.1576,768.498,0.0527148,4.19985,0.00157823,0.160664
0.0101941,-2.10744,6599.8,-5124.5,52.809,770.964,0.0527831,4.21788,0.00138123,0.178694
0.0104557,-2.14275,6599.79,-5124.5,55.0663,761.356,0.0518192,4.16911,0.00134001,0.12992
0.0107498,-2.07908,6599.78,-5124.5,54.9415,767.228,0.0521456,4.24345,0.00176923,0.204257
0.0104277,-2.09507,6599.79,-5124.5,55.0993,763.395,0.051544,4.20867,0.00157945,0.169481
0.0106192,-2.09774,6599.78,-5124.5,54.9667,763.858,0.0516602,4.20454,0.00149337,0.165345
0.0100746,-2.12688,6599.8,-5124.5,53.4448,765.764,0.0523832,4.17492,0.00147462,0.135727
0.0108722,-2.12295,6599.77,-5124.5,55.84,760.631,0.0512615,4.19396,0.00145004,0.154769
0.0105386,-2.09558,6599.78,-5124.5,55.6318,760.575,0.0513499,4.1872,0.00147009,0.148012
0.0104787,-2.0832,6599.78,-5124.5,55.2136,765.892,0.0516231,4.24408,0.00176339,0.204891
0.0104311,-2.12816,6599.79,-5124.5,55.0064,764.762,0.0517292,4.16158,0.000970457,0.122387
0.0100277,-2.1048,6599.8,-5124.5,53.4463,767.297,0.0523286,4.20121,0.00139488,0.162023
0.0103139,-2.09979,6599.79,-5124.5,54.207,765.598,0.0519832,4.20266,0.00152166,0.16347
0.0104216,-2.0755,6599.79,-5124.5,53.6146,769.037,0.052437,4.22084,0.0015626,0.181654
0.0102251,-2.11171,6599.8,-5124.5,52.8422,768.354,0.0526965,4.18608,0.0014952,0.146894
0.0101959,-2.10331,6599.8,-5124.5,53.7026,768.936,0.0526365,4.22655,0.00181021,0.187356
0.0105095,-2.09499,6599.78,-5124.5,55.4094,763.218,0.0516122,4.21507,0.00184179,0.175883
0.0104371,-2.11343,6599.79,-5124.5,54.5483,764.584,0.05166,4.20542,0.00149169,0.16623
0.0100932,-2.13261,6599.8,-5124.5,53.3197,767.008,0.0522402,4.19073,0.00147155,0.151539
0.0103681,-2.12944,6599.79,-5124.5,52.992,769.005,0.0529777,4.19443,0.00144239,0.155243
0.0101589,-2.10354,6599.8,-5124.5,53.5368,770.206,0.0527102,4.23869,0.0018541,0.199501
0.0106046,-2.11178,6599.78,-5124.5,55.9648,762.069,0.0513425,4.22288,0.00178224,0.183689
0.0101144,-2.10774,6599.8,-5124.5,52.8584,769.13,0.0524513,4.19946,0.00117782,0.160273
0.0104238,-2.11987,6599.79,-5124.5,54.8874,764.075,0.0516591,4.20788,0.0011695,0.168694
0.0107022,-2.13689,6599.78,-5124.5,55.6789,760.284,0.0514364,4.18095,0.00152589,0.141758
0.0100723,-2.13514,6599.8,-5124.5,53.1921,766.345,0.0522523,4.17566,0.00109736,0.136468
0.0101518,-2.12914,6599.8,-5124.5,52.9961,767.253,0.0525684,4.17824,0.00140125,0.139051
0.0105412,-2.06144,6599.78,-5124.5,55.0775,766.189,0.0520141,4.23838,0.00183637,0.199194
0.0106732,-2.11727,6599.78,-5124.5,55.7013,760.164,0.051181,4.18372,0.00133114,0.144529
0.0105091,-2.06834,6599.78,-5124.5,54.5254,773.744,0.0525539,4.24496,0.00226709,0.205765
0.0104159,-2.10349,6599.79,-5124.5,53.9715,767.336,0.0522638,4.21369,0.00163296,0.174496
0.010704,-2.11047,6599.78,-5124.5,55.5013,761.885,0.0515383,4.19829,0.00158615,0.159099
0.010432,-2.10893,6599.79,-5124.5,55.0209,763.441,0.0518301,4.2031,0.00156859,0.163908
0.0104954,-2.07913,6599.79,-5124.5,54.8153,766.908,0.0520293,4.23948,0.00193172,0.20029
0.0105027,-2.13621,6599.79,-5124.5,54.4105,762.673,0.0517504,4.16177,0.00112432,0.122578
0.0104311,-2.07047,6599.79,-5124.5,54.5719,769.253,0.0520561,4.26469,0.00235021,0.225497
0.0101749,-2.07774,6599.8,-5124.5,52.9077,770.095,0.0530528,4.21039,0.00195494,0.171195
0.0105488,-2.11181,6599.78,-5124.5,55.4881,763.037,0.0514358,4.21803,0.00205497,0.178841
0.0105882,-2.08241,6599.78,-5124.5,54.5184,766.881,0.0520975,4.22654,0.00190985,0.187349
0.0105211,-2.13742,6599.78,-5124.5,54.4112,763.806,0.0521715,4.17818,0.00125911,0.13899
0.0104357,-2.08629,6599.79,-5124.5,53.9124,768.914,0.0523808,4.22976,0.00163793,0.190568
0.0103945,-2.16466,6599.79,-5124.5,54.5301,762.711,0.0517663,4.17026,0.00107243,0.131072
0.0105103,-2.0974,6599.79,-5124.5,55.0381,766.83,0.052094,4.24505,0.00211754,0.205862
0.0106299,-2.09179,6599.78,-5124.5,54.8325,766.087,0.0521453,4.22453,0.00147613,0.185341
0.0102817,-2.077,6599.79,-5124.5,53.8444,766.523,0.0520483,4.20376,0.00179179,0.164567
