tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0108891,-1.20617,6599.77,-5124.5,56.921,760.491,0.0511666,5.12739,0.00225001,0.190603
0.0107148,-1.22397,6599.78,-5124.5,57.2043,756.52,0.0505191,5.0907,0.00135925,0.153909
0.0108696,-1.21686,6599.77,-5124.5,57.3155,759.157,0.0505149,5.13193,0.00153965,0.195141
0.0110337,-1.21139,6599.76,-5124.5,57.5147,757.185,0.0503209,5.11012,0.00192109,0.173334
0.0109066,-1.18405,6599.77,-5124.5,56.8001,761.622,0.0513428,5.13859,0.00200083,0.201806
0.0113456,-1.23085,6599.75,-5124.5,59.1512,753.942,0.050117,5.12133,0.00188038,0.184544
0.011171,-1.24083,6599.75,-5124.5,58.0274,755.933,0.0504145,5.08238,0.00151879,0.145594
0.0113718,-1.21768,6599.75,-5124.5,59.3021,753.747,0.0501743,5.1215,0.00184013,0.184708
0.011511,-1.18659,6599.74,-5124.5,59.9117,753.904,0.0498627,5.1557,0.0022704,0.218912
0.0113982,-1.20728,6599.75,-5124.5,59.8581,754.504,0.0500595,5.16241,0.00260712,0.225622
0.0112228,-1.25119,6599.76,-5124.5,58.4659,754.654,0.0500681,5.10705,0.00159802,0.170261
0.0111037,-1.19606,6599.76,-5124.5,58.6335,754.833,0.0500216,5.11769,0.00194809,0.180903
0.0107981,-1.18963,6599.77,-5124.5,56.9308,761.514,0.0510156,5.14706,0.00205088,0.210267
0.0111645,-1.21621,6599.76,-5124.5,59.2163,755.036,0.0499377,5.14435,0.00213087,0.207562
0.0111477,-1.20534,6599.76,-5124.5,58.5011,758.133,0.0505204,5.15999,0.00258399,0.223197
0.0110652,-1.18412,6599.76,-5124.5,58.4762,759.088,0.0502291,5.17599,0.00243526,0.2392
0.0115077,-1.21901,6599.74,-5124.5,59.6913,751.313,0.0496119,5.10744,0.00198528,0.170651
0.011495,-1.18363,6599.74,-5124.5,59.738,755.159,0.049578,5.17094,0.00256778,0.234155
0.0113715,-1.19954,6599.75,-5124.5,59.5103,754.498,0.0499117,5.14949,0.00239974,0.212701
0.0113066,-1.22227,6599.75,-5124.5,59.674,752.182,0.0505472,5.11079,0.00159588,0.173998
0.0111266,-1.2234,6599.76,-5124.5,57.5549,756.777,0.0506698,5.09737,0.00182866,0.160578
0.0111234,-1.1958,6599.76,-5124.5,58.969,755.979,0.050007,5.1518,0.00225206,0.215007
0.0111029,-1.2872,6599.76,-5124.5,58.6332,754.411,0.0502805,5.11155,0.00179941,0.174758
0.0112445,-1.16815,6599.75,-5124.5,58.3014,759.547,0.0506733,5.16717,0.00216556,0.230386
0.0113368,-1.1863,6599.75,-5124.5,59.0885,756.933,0.050257,5.16285,0.00253475,0.226063
0.0114908,-1.15717,6599.74,-5124.5,58.9448,758.202,0.0504943,5.168,0.00228963,0.231216
0.0114143,-1.21542,6599.75,-5124.5,59.5106,752.646,0.0498832,5.11778,0.00181446,0.180996
0.0110646,-1.18903,6599.76,-5124.5,58.324,759.508,0.0506935,5.17184,0.00236238,0.235051
0.0110045,-1.24542,6599.76,-5124.5,57.8904,754.971,0.0502436,5.09273,0.00179024,0.155942
0.0113166,-1.19246,6599.75,-5124.5,59.3246,756.478,0.0501335,5.17024,0.00234569,0.23345
0.0112528,-1.19217,6599.75,-5124.5,59.1806,754.834,0.0503108,5.13459,0.00208655,0.197798
0.0111216,-1.20953,6599.76,-5124.5,58.5231,754.465,0.0501737,5.10647,0.00154143,0.169685
0.01118,-1.24227,6599.75,-5124.5,57.5308,755.692,0.0504313,5.08107,0.00105811,0.144284
0.011372,-1.21522,6599.75,-5124.5,59.3595,757.798,0.050171,5.15352,0.00241063,0.216728
0.0111866,-1.19095,6599.76,-5124.5,58.3589,757.563,0.0504538,5.1432,0.00191212,0.206411
0.0107691,-1.18224,6599.77,-5124.5,56.7797,764.872,0.051391,5.14589,0.00227963,0.209104
0.0114358,-1.23215,6599.75,-5124.5,59.6495,752.205,0.0495459,5.12072,0.00200742,0.183929
0.0109305,-1.19169,6599.77,-5124.5,56.7467,761.723,0.0510571,5.13949,0.00203051,0.202701
0.0110302,-1.23925,6599.76,-5124.5,57.6793,755.368,0.0505088,5.08593,0.0014198,0.149142
0.0112298,-1.20788,6599.76,-5124.5,58.2322,756.688,0.0505198,5.12487,0.00172072,0.188086
0.011147,-1.24357,6599.76,-5124.5,58.2788,754.271,0.0500397,5.09591,0.0017151,0.15912
0.0110122,-1.24384,6599.76,-5124.5,58.0788,754.728,0.0502141,5.09464,0.00175775,0.157856
0.0108083,-1.20511,6599.77,-5124.5,56.7764,761.071,0.0512316,5.13159,0.00201432,0.1948
0.0112612,-1.24333,6599.75,-5124.5,59.1863,752.787,0.0498069,5.10408,0.00197558,0.167296
0.0109461,-1.20293,6599.76,-5124.5,57.3202,759,0.0507544,5.12623,0.00219369,0.189438
0.0108225,-1.17797,6599.77,-5124.5,57.1922,760.64,0.0510942,5.14298,0.00200474,0.206193
0.0111747,-1.18357,6599.75,-5124.5,57.6672,760.629,0.0510909,5.15595,0.00217994,0.21916
0.0109627,-1.19087,6599.77,-5124.5,56.7028,762.731,0.0514175,5.14935,0.00211293,0.212559
0.0113356,-1.18825,6599.75,-5124.5,57.5854,761.189,0.0509497,5.16359,0.00212723,0.226804
0.0110013,-1.19819,6599.76,-5124.5,57.4589,758.418,0.0506494,5.12052,0.00164966,0.183733
0.0109443,-1.20715,6599.77,-5124.5,56.8142,760.632,0.0509492,5.1297,0.00190863,0.192913
0.0113298,-1.20817,6599.75,-5124.5,58.3416,757.975,0.0505831,5.14341,0.00207488,0.206618
0.0114449,-1.21558,6599.74,-5124.5,59.7759,752.542,0.0497509,5.11128,0.00182189,0.174495
0.0110429,-1.23835,6599.76,-5124.5,58.7123,752.227,0.0500754,5.0824,0.00152566,0.145607
0.0110762,-1.1987,6599.76,-5124.5,58.1901,756.62,0.0507233,5.12003,0.00196826,0.183241
0.0109144,-1.18666,6599.77,-5124.5,56.8192,762.265,0.0511963,5.15054,0.00225537,0.213747
0.0113619,-1.23101,6599.75,-5124.5,59.2651,752.464,0.0496436,5.1082,0.0020148,0.171413
0.0110746,-1.21234,6599.76,-5124.5,57.6629,756.635,0.0506122,5.10262,0.00163439,0.165834
0.0110327,-1.21243,6599.76,-5124.5,58.0479,757.833,0.0506501,5.13382,0.00200564,0.197032
0.0110652,-1.183,6599.76,-5124.5,57.1193,762.139,0.0509942,5.15994,0.00236185,0.223147
0.0113031,-1.17756,6599.75,-5124.5,59.0375,756.527,0.0504914,5.15411,0.00239873,0.217322
0.0116318,-1.25734,6599.74,-5124.5,58.3238,757.381,0.0504682,5.11603,0.00165178,0.179237
0.0112659,-1.2038,6599.75,-5124.5,59.0243,754.852,0.049637,5.13784,0.00189987,0.201051
0.0115927,-1.24057,6599.74,-5124.5,59.6848,751.522,0.0494658,5.11035,0.00193846,0.17356
0.0108408,-1.27085,6599.77,-5124.5,57.9453,754.89,0.0506921,5.08582,0.00139812,0.14903
0.0110433,-1.21707,6599.76,-5124.5,57.1032,760.691,0.0511323,5.13478,0.00163295,0.197996
