tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0147176,2.08692,6599.58,-5124.5,77.8087,713.417,0.0431166,1.93794,-0.00383597,-0.306053
0.0149803,2.09741,6599.56,-5124.5,78.0878,712.657,0.0429508,1.94437,-0.00370286,-0.299621
0.015161,2.12681,6599.55,-5124.5,78.4161,710.324,0.0432225,2.01898,-0.00261599,-0.225019
0.0147874,2.1165,6599.58,-5124.5,77.344,711.668,0.0431209,2.02919,-0.00301407,-0.2148
0.014573,2.11768,6599.59,-5124.5,77.1112,712.559,0.0431448,2.00673,-0.00314861,-0.237261
0.0148987,2.08244,6599.52,-5124.5,77.7732,713.667,0.0429724,1.924,-0.00404715,-0.319996
0.0152172,2.08436,6599.55,-5124.5,78.964,710.093,0.0425194,1.96272,-0.00345665,-0.281275
0.0149448,2.11389,6599.56,-5124.5,77.1524,712.626,0.0431534,2.01568,-0.00264429,-0.22831
0.0149015,2.08849,6599.57,-5124.5,78.494,711.872,0.0427055,1.92323,-0.00412603,-0.320765
0.0151854,2.10429,6599.55,-5124.5,78.6656,711.144,0.0428512,1.95881,-0.00361134,-0.285187
0.0150186,2.07129,6599.56,-5124.5,78.2078,713.002,0.0430007,1.91047,-0.00424126,-0.333521
0.0150729,2.07755,6599.56,-5124.5,78.5733,711.743,0.0428776,1.93492,-0.00381336,-0.309077
0.0150863,2.09626,6599.56,-5124.5,79.367,709.323,0.0427227,1.96373,-0.00341666,-0.280262
0.0147567,2.08886,6599.58,-5124.5,77.7809,714.069,0.0432634,1.90968,-0.00434152,-0.334317
0.0145457,2.0967,6599.59,-5124.5,76.3273,715.719,0.0438346,1.97313,-0.00323061,-0.270869
0.0146948,2.09527,6599.58,-5124.5,77.2037,714.509,0.0433245,1.94639,-0.00367205,-0.2976
0.014996,2.11221,6599.56,-5124.5,78.8764,708.838,0.0424006,2.00668,-0.00287941,-0.237318
0.0149545,2.11364,6599.56,-5124.5,78.003,710.644,0.0427926,2.01753,-0.00259758,-0.22646
0.0149786,2.08354,6599.56,-5124.5,77.8977,713.929,0.043298,1.90485,-0.0044802,-0.33914
0.0151212,2.08881,6599.55,-5124.5,78.7424,711.669,0.0428445,1.92135,-0.0043621,-0.322643
0.0149475,2.12567,6599.56,-5124.5,78.4427,709.831,0.042632,2.00656,-0.00295978,-0.237434
0.0149597,2.10181,6599.57,-5124.5,78.0175,712.065,0.042835,1.9647,-0.00344969,-0.279295
0.0149828,2.1007,6599.56,-5124.5,78.5866,710.162,0.042498,1.97812,-0.00330466,-0.265876
0.0148906,2.10485,6599.57,-5124.5,77.9932,712.382,0.0430502,1.96187,-0.00363842,-0.282123
0.0147371,2.09393,6599.58,-5124.5,77.0992,714.812,0.0433073,1.94403,-0.00386503,-0.299968
0.0150008,2.08746,6599.56,-5124.5,79.2923,709.354,0.0422733,1.95491,-0.00399398,-0.289085
0.0148544,2.12903,6599.57,-5124.5,77.3429,711.944,0.0431131,2.02145,-0.00274129,-0.222547
0.0144993,2.08391,6599.59,-5124.5,77.4214,713.668,0.0430183,1.95131,-0.00372558,-0.29268
0.0149584,2.08753,6599.56,-5124.5,77.924,713.315,0.0430171,1.92771,-0.00400608,-0.316285
0.0145504,2.1241,6599.59,-5124.5,77.0582,713.843,0.0431188,1.96726,-0.00350779,-0.276735
0.014937,2.12433,6599.56,-5124.5,78.6799,709.516,0.0428727,2.00668,-0.00304577,-0.237317
0.014767,2.10129,6599.57,-5124.5,77.5376,711.204,0.043025,2.02994,-0.00266895,-0.214056
0.0150944,2.09385,6599.55,-5124.5,79.1082,710.458,0.0425982,1.93667,-0.0036103,-0.307326
0.0147615,2.08705,6599.58,-5124.5,77.5044,713.695,0.043072,1.94636,-0.00399647,-0.29764
0.0147006,2.09484,6599.58,-5124.5,77.4535,714.057,0.0434782,1.94576,-0.00380047,-0.298238
0.0150674,2.08671,6599.56,-5124.5,79.0873,710.257,0.042302,1.93582,-0.00398306,-0.308179
0.0149001,2.07065,6599.57,-5124.5,77.7312,714.098,0.0431651,1.9109,-0.00436819,-0.333092
0.0146245,2.1145,6599.58,-5124.5,76.5432,715.28,0.0437394,1.97218,-0.00305984,-0.271815
0.0153794,2.10551,6599.54,-5124.5,79.409,709.232,0.0426348,1.96628,-0.00385757,-0.27772
0.0151957,2.11692,6599.55,-5124.5,79.3328,708.62,0.0424074,1.98166,-0.00326641,-0.262333
0.0148136,2.09889,6599.57,-5124.5,77.5128,713.561,0.0432761,1.9568,-0.00376223,-0.287198
0.0147573,2.09362,6599.58,-5124.5,77.2184,714.519,0.0432524,1.94555,-0.00385742,-0.29844
0.0150214,2.08741,6599.56,-5124.5,78.7339,711.136,0.0427676,1.94531,-0.00381523,-0.298685
0.0149671,2.11882,6599.56,-5124.5,77.5981,711.421,0.0430154,2.02564,-0.00270855,-0.218358
0.0147271,2.09306,6599.57,-5124.5,77.0898,715.102,0.0432021,1.92766,-0.00412893,-0.316339
0.015051,2.12509,6599.55,-5124.5,78.2877,710.33,0.0426851,2.00168,-0.00304329,-0.242319
0.0148963,2.11976,6599.57,-5124.5,78.2899,710.725,0.042712,1.98076,-0.00311506,-0.263237
0.0149987,2.11475,6599.56,-5124.5,78.8292,709.346,0.0427594,2.00709,-0.00294732,-0.2369
0.0147295,2.12205,6599.58,-5124.5,77.8184,711.251,0.0427604,1.99563,-0.00301454,-0.248368
0.0148579,2.11271,6599.57,-5124.5,77.6203,711.949,0.0430921,1.99763,-0.00315298,-0.246362
0.0151907,2.08092,6599.55,-5124.5,78.8802,711.7,0.0430123,1.92652,-0.00397529,-0.31747
0.0149749,2.14823,6599.56,-5124.5,78.6551,709.744,0.0428137,1.99893,-0.00291493,-0.245066
0.0147021,2.10859,6599.58,-5124.5,76.3164,715.203,0.0438298,1.99098,-0.00326967,-0.25301
0.0151098,2.10639,6599.56,-5124.5,79.3427,708.399,0.042277,1.98441,-0.00334044,-0.259587
0.0147046,2.12136,6599.58,-5124.5,77.288,712.575,0.0430679,1.99231,-0.00339971,-0.25168
0.0147554,2.09891,6599.58,-5124.5,77.542,714.029,0.0430393,1.9327,-0.00396855,-0.311297
0.0149183,2.11504,6599.57,-5124.5,76.9944,714.168,0.0432356,1.97455,-0.00322927,-0.269442
0.0148122,2.0698,6599.57,-5124.5,77.2183,715.13,0.0432264,1.91792,-0.00381699,-0.326074
0.0149167,2.12803,6599.57,-5124.5,78.4505,710.198,0.0426132,1.989,-0.00333486,-0.254996
0.0149131,2.09321,6599.57,-5124.5,77.562,713.059,0.0431384,1.96826,-0.00354323,-0.275738
0.0148459,2.10049,6599.57,-5124.5,78.627,710.222,0.0426885,1.97448,-0.00362809,-0.269517
0.0149058,2.07574,6599.57,-5124.5,77.6819,713.91,0.0432159,1.93531,-0.00371805,-0.308685
0.0151764,2.08887,6599.55,-5124.5,79.2019,709.326,0.0426776,1.97375,-0.00319663,-0.270245
