0.0111702	0.319528	6599.76	-5124.5	57.9327	757.165	0.0505279	0.283014	-0.00131257	-0.165785
0.0107086	0.308925	6599.78	-5124.5	55.6992	764.768	0.0517528	0.262284	-0.00189776	-0.186515
0.0107265	0.350069	6599.78	-5124.5	56.0578	760.614	0.0512823	0.304948	-0.00167776	-0.14385
0.0109429	0.32161	6599.77	-5124.5	58.0782	757.865	0.0505311	0.264826	-0.00197754	-0.183973
0.0104718	0.31139	6599.79	-5124.5	55.3785	761.977	0.0516722	0.312304	-0.00108289	-0.136495
0.0110098	0.279178	6599.76	-5124.5	57.1154	763.263	0.0513651	0.231237	-0.00222346	-0.217562
0.0105612	0.305487	6599.78	-5124.5	56.7278	762.409	0.0511506	0.246719	-0.00172652	-0.20208
0.0107975	0.324706	6599.77	-5124.5	55.9067	763.823	0.0516559	0.308632	-0.00125398	-0.140167
0.0106244	0.322138	6599.78	-5124.5	55.7569	762.295	0.0511486	0.289895	-0.00152453	-0.158904
0.0109946	0.317087	6599.76	-5124.5	57.4605	758.052	0.0507083	0.289236	-0.00127049	-0.159563
0.0105581	0.339151	6599.78	-5124.5	55.4744	762.34	0.0515565	0.314212	-0.00138674	-0.134587
0.010754	0.253434	6599.77	-5124.5	56.1576	765.985	0.0514315	0.22742	-0.00226173	-0.221379
0.0108844	0.31567	6599.77	-5124.5	57.3841	759.801	0.0506326	0.260411	-0.0020895	-0.188388
0.0106148	0.34952	6599.78	-5124.5	56.1629	759.996	0.0513609	0.310346	-0.0012265	-0.138453
0.0110757	0.299063	6599.76	-5124.5	57.7873	759.354	0.0509015	0.258516	-0.00181435	-0.190283
0.0105523	0.316746	6599.78	-5124.5	55.2972	762.649	0.0515819	0.305376	-0.00132105	-0.143423
0.0110192	0.274054	6599.76	-5124.5	57.2113	763.817	0.0511232	0.220003	-0.00224498	-0.228796
0.0110567	0.305664	6599.76	-5124.5	57.8215	759.101	0.0506571	0.257846	-0.00197928	-0.190953
0.0106799	0.303991	6599.77	-5124.5	56.748	762.194	0.051217	0.253566	-0.00188232	-0.195233
0.010978	0.309002	6599.77	-5124.5	56.7815	763.278	0.0515456	0.241637	-0.00228902	-0.207162
0.0107733	0.346306	6599.77	-5124.5	56.5041	759.191	0.0509867	0.305495	-0.00132571	-0.143304
0.0107067	0.329799	6599.78	-5124.5	57.6897	757.02	0.0510021	0.298359	-0.00123589	-0.15044
0.01078	0.273216	6599.77	-5124.5	55.8121	767.618	0.0520612	0.226379	-0.00206602	-0.22242
0.0109023	0.317636	6599.77	-5124.5	57.1865	759.304	0.050759	0.27719	-0.00164801	-0.171609
0.0104512	0.329756	6599.79	-5124.5	55.6194	761.125	0.0511589	0.308559	-0.00117262	-0.14024
0.0109653	0.290813	6599.77	-5124.5	56.602	762.739	0.0516806	0.262583	-0.0018855	-0.186216
0.0105585	0.32366	6599.78	-5124.5	55.6903	763.284	0.0517439	0.283658	-0.0014991	-0.165141
0.0108964	0.317559	6599.76	-5124.5	56.97	759.604	0.0508581	0.284114	-0.00161149	-0.164685
0.0106076	0.284199	6599.78	-5124.5	55.9716	762.736	0.0513549	0.276959	-0.00157182	-0.17184
0.0107016	0.285376	6599.78	-5124.5	55.9039	766.829	0.0517676	0.229324	-0.00227668	-0.219475
0.0108024	0.342129	6599.77	-5124.5	56.1252	760.255	0.0512063	0.309557	-0.00132743	-0.139242
0.0106538	0.308398	6599.78	-5124.5	56.525	761.409	0.0510555	0.271766	-0.00194536	-0.177033
0.0110112	0.30595	6599.76	-5124.5	57.4129	761.968	0.0512546	0.235568	-0.00227387	-0.213231
0.0107138	0.294664	6599.78	-5124.5	56.9015	761.419	0.0509795	0.258072	-0.00207273	-0.190727
0.010956	0.329279	6599.77	-5124.5	57.4362	756.641	0.0507885	0.310099	-0.0014653	-0.1387
0.0106877	0.293858	6599.78	-5124.5	56.1489	763.664	0.0516084	0.259892	-0.0018168	-0.188907
0.0103865	0.337497	6599.79	-5124.5	55.284	765.788	0.0518293	0.257204	-0.00196227	-0.191595
0.0108189	0.329795	6599.77	-5124.5	57.4128	757.552	0.0508237	0.297644	-0.00173159	-0.151155
0.0106595	0.315714	6599.78	-5124.5	56.2541	760.355	0.0511358	0.302208	-0.00158853	-0.14659
0.0111849	0.289809	6599.76	-5124.5	57.2595	762.635	0.0513022	0.236903	-0.00209473	-0.211896
0.0107114	0.278765	6599.78	-5124.5	56.285	766.971	0.0517552	0.214747	-0.00224521	-0.234052
0.0108998	0.301722	6599.77	-5124.5	56.6465	764.377	0.0516182	0.234877	-0.00213326	-0.213922
0.0106234	0.320558	6599.78	-5124.5	55.5684	764.048	0.0514986	0.274423	-0.00162605	-0.174376
0.0110913	0.302033	6599.76	-5124.5	57.847	760.022	0.0508181	0.245176	-0.00228614	-0.203623
0.0104544	0.310909	6599.79	-5124.5	54.7148	765.391	0.0519409	0.289155	-0.0013821	-0.159644
0.0105188	0.322981	6599.79	-5124.5	55.5647	763.471	0.0516622	0.286243	-0.00155401	-0.162556
0.0104285	0.314405	6599.79	-5124.5	54.6603	766.975	0.0520756	0.268226	-0.00150154	-0.180573
0.0106448	0.285107	6599.78	-5124.5	55.926	762.053	0.0512795	0.290487	-0.00146946	-0.158312
0.0106785	0.297904	6599.78	-5124.5	56.324	764.61	0.0512949	0.235108	-0.00210683	-0.213691
0.0110417	0.329916	6599.76	-5124.5	57.8084	757.651	0.0508248	0.282619	-0.00163955	-0.16618
0.0110605	0.317694	6599.76	-5124.5	57.271	758.146	0.0504204	0.291688	-0.00129064	-0.157111
0.0107681	0.313685	6599.77	-5124.5	56.5686	762.09	0.051543	0.266535	-0.0018288	-0.182264
0.0108291	0.312634	6599.77	-5124.5	57.0309	759.691	0.0508847	0.279491	-0.00164003	-0.169308
0.0108457	0.272454	6599.77	-5124.5	56.4195	764.63	0.0515169	0.236712	-0.0023985	-0.212087
0.0106508	0.294525	6599.78	-5124.5	55.4059	765.623	0.0517363	0.260459	-0.00191712	-0.18834
0.0108481	0.338055	6599.77	-5124.5	56.6591	758.51	0.0511384	0.315627	-0.0013583	-0.133172
0.0110879	0.301978	6599.76	-5124.5	57.4828	758.729	0.0509037	0.281631	-0.00178636	-0.167168
0.011016	0.291918	6599.77	-5124.5	57.5155	760.256	0.0507934	0.253841	-0.00186969	-0.194958
0.011089	0.336044	6599.76	-5124.5	55.7263	764.237	0.0516054	0.276223	-0.00174978	-0.172576
0.0107177	0.330017	6599.78	-5124.5	56.4572	760.073	0.0510285	0.295229	-0.00151073	-0.15357
0.0107648	0.343644	6599.78	-5124.5	56.6874	758.252	0.0510279	0.316447	-0.00105618	-0.132352
0.0107291	0.33054	6599.77	-5124.5	56.6585	757.579	0.0507655	0.32242	-0.00149291	-0.126379
0.0106898	0.276957	6599.78	-5124.5	55.3879	764.802	0.0516135	0.273298	-0.00186287	-0.175501
0.0109195	0.341235	6599.77	-5124.5	55.7539	760.687	0.051324	0.319365	-0.000930733	-0.129434
0.010964	0.26917	6599.77	-5124.5	56.9482	765.302	0.0514104	0.212473	-0.00230118	-0.236326
0.011066	0.318548	6599.76	-5124.5	57.5863	758.471	0.0509036	0.282081	-0.00165445	-0.166718
0.0107272	0.314225	6599.77	-5124.5	56.2604	761.149	0.0511002	0.286932	-0.00181644	-0.161867
0.010454	0.287382	6599.79	-5124.5	54.7995	766.885	0.0520811	0.266016	-0.00167356	-0.182783
0.0107769	0.273819	6599.77	-5124.5	56.6597	765.452	0.0513104	0.217555	-0.00221404	-0.231244
0.0104413	0.309895	6599.79	-5124.5	55.3317	765.975	0.0517917	0.253329	-0.00200676	-0.19547
0.0104164	0.33058	6599.79	-5124.5	55.0711	765.867	0.0519389	0.268439	-0.00166603	-0.18036
0.0109575	0.317802	6599.76	-5124.5	57.3827	759.119	0.0512689	0.282213	-0.00166528	-0.166586
0.0107883	0.283519	6599.77	-5124.5	56.0211	765.256	0.0516111	0.242817	-0.00216704	-0.205982
