hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
31,0.0082576,2.11302,10868,-4615.26,38.7084,624.195,0.0448491,2.23626,8.57389e-05
31,0.00872112,2.24481,10950,-4073.66,37.3395,625.008,0.0446453,2.25264,-3.97677e-05
31,0.00847589,2.20919,10724.4,-4389.39,39.4481,630.566,0.0449423,2.24786,5.71756e-05
31,0.00897031,2.24363,10703.8,-4224.45,37.5534,630.867,0.0451755,2.23693,6.64265e-05
31,0.00859013,2.29234,10994.2,-4357.37,37.9264,621.415,0.0444584,2.26349,-4.36047e-05
31,0.00644659,2.25874,10999.8,-5036.83,36.3853,619.572,0.0455936,2.24394,2.8296e-05
31,0.00789153,2.18632,10999.7,-4653.35,38.7974,641.683,0.0464133,2.24159,4.16542e-05
31,0.00965918,2.24817,10999.5,-3927.45,39.1531,627.127,0.0440301,2.24728,-8.34258e-05
31,0.00838215,2.27498,10980.3,-4287.24,37.7797,622.751,0.0447101,2.26675,-6.07644e-05
31,0.0071995,2.19233,10999.7,-5040.79,36.3567,607.193,0.0448462,2.25515,-0.000190044
31,0.00762992,2.26823,10999.7,-4834.25,38.5751,619.625,0.0448798,2.26105,-2.09632e-05
31,0.00881702,2.27083,10999.6,-4821.8,38.77,631.695,0.0458923,2.25373,-5.88212e-05
31,0.00915603,2.26855,10781.6,-4140.25,38.3182,630.607,0.0449787,2.26005,5.51768e-05
31,0.00895723,2.27134,10846.2,-4302.33,37.9505,635.125,0.0455581,2.27322,-7.02376e-05
31,0.00715839,2.33518,10999.7,-4860.42,37.2279,612.745,0.044542,2.25623,-0.000109415
31,0.00865947,2.1783,10999.6,-4204.67,37.0479,648.485,0.0468428,2.2331,8.84046e-05
31,0.00858029,2.20288,10738.1,-4520.48,39.5309,630.707,0.0450803,2.23495,0.000117889
31,0.00822064,2.25537,10999.6,-4508.11,37.9433,626.354,0.0451734,2.25375,-9.499e-05
31,0.00924238,2.24111,10991,-4183.51,38.7486,623.834,0.0442281,2.24733,0.000109421
31,0.00790297,2.2692,10929,-4833.33,37.7417,615.959,0.0448031,2.25446,-5.91111e-05
31,0.00732013,2.23332,10963.3,-4498.83,36.1787,636.775,0.0465463,2.25486,-9.2555e-05
31,0.00926495,2.28523,10999.5,-3970.83,37.7684,625.376,0.0442186,2.25957,-0.000127084
31,0.00840742,2.26602,10918.4,-4188.35,37.4796,624.885,0.0447418,2.25106,-0.000211222
31,0.00741426,2.22529,10999.6,-4497.71,35.9478,614.715,0.044756,2.23427,0.000171189
31,0.00874814,2.20848,10999.5,-4056.11,36.5861,623.275,0.0445031,2.2192,0.000215112
31,0.00742976,2.20358,10999.7,-4852.85,36.9205,612.258,0.0447799,2.23422,0.000177183
31,0.00715716,2.27471,10999.7,-4948.59,36.3342,608.638,0.0445606,2.25026,1.2022e-05
31,0.00824158,2.21114,10999.6,-4345.39,38.0218,621.433,0.0444888,2.22441,6.14222e-05
31,0.00757936,2.20252,10572.3,-4491.11,35.9492,629.599,0.0460575,2.24092,-0.000259922
31,0.00757744,2.26666,10999.7,-5006.44,38.879,631.351,0.0459942,2.25024,-4.36716e-06
31,0.00813598,2.22182,10952.6,-4641.62,38.2116,618.999,0.0444419,2.24018,0.000228396
31,0.00757252,2.16171,10999.7,-4630.74,38.3591,618.504,0.0444758,2.2546,-6.10191e-05
31,0.00798909,2.19425,10999.6,-4766.57,38.617,616.908,0.0443875,2.24017,-5.11946e-05
31,0.00773046,2.28393,10999.7,-5069.67,37.0881,624.97,0.0461015,2.25184,-0.000101368
31,0.00907526,2.22744,10867.9,-4001.82,36.9283,644.72,0.0461738,2.24765,6.39627e-05
31,0.00809687,2.24489,10868.2,-4608.65,39.1722,623.493,0.0446597,2.2549,-7.06467e-05
31,0.00771817,2.28491,10999.7,-4822.21,37.3581,625.364,0.0457235,2.25477,0.000288361
31,0.00823161,2.29832,10998.7,-4522.45,38.4135,620.684,0.0445936,2.2705,-0.000131541
31,0.00749527,2.23148,10999.7,-4914.15,37.2623,623.922,0.0458169,2.26029,-0.000214121
31,0.00767955,2.19142,10998.6,-4768.25,38.0727,615.807,0.0445316,2.23252,0.000145179
31,0.00887267,2.17382,10999.4,-4217.34,38.383,623.437,0.044342,2.24529,-1.62811e-05
31,0.0117021,2.11709,10997.8,-4083.64,37.8153,623.869,0.0443803,2.21503,5.03946e-06
31,0.00933477,2.22952,10995,-4012.86,38.0302,625.495,0.0443384,2.23026,0.000146217
31,0.00857112,2.28807,10999.6,-4669.45,39.508,619.253,0.0444308,2.25603,-0.000199493
31,0.00733377,2.29075,10998.8,-4677.22,36.4431,614.172,0.0447878,2.25859,-0.00010285
31,0.0081522,2.26697,10616,-4440.21,36.512,630.078,0.0459567,2.26422,8.27091e-05
31,0.00703814,2.34718,10999.7,-4995.6,37.7105,614.433,0.0448806,2.24397,-0.000151846
31,0.00922649,2.26919,10808.1,-4055.7,37.1824,629.381,0.0449459,2.25954,0.000167138
31,0.00729928,2.30956,10999.7,-5054.96,36.7548,608.2,0.0445369,2.24658,-0.000204916
31,0.00878318,2.28541,10261.6,-4205.39,38.2778,646.301,0.0460631,2.26352,-6.86528e-05
31,0.00730435,2.19176,10999.8,-4419.83,36.4449,638.608,0.0464791,2.2343,-4.34943e-05
31,0.00866443,2.2338,10999.6,-4404.78,39.2367,621.444,0.0441456,2.2499,-1.64274e-05
31,0.00859955,2.21872,10999.6,-4182.88,37.5104,622.481,0.0444675,2.23624,0.000146141
31,0.00955421,2.26062,10999.4,-3988.53,39.2355,633.948,0.0446017,2.25761,-0.000181169
31,0.0093315,2.28045,10999.4,-3928.93,37.9384,626.701,0.0442695,2.27026,-0.000130099
31,0.00941089,2.21587,10801.7,-3911.47,37.4893,631.875,0.0448132,2.22967,0.000162351
31,0.0083328,2.30219,10999.6,-4511.91,37.9486,618.929,0.0445958,2.25061,-6.9458e-05
31,0.00910504,2.18593,10996.4,-4178.45,39.3247,625.039,0.0442035,2.23021,-2.67988e-05
31,0.00950799,2.24608,10999.5,-4072.97,38.9711,625.281,0.0442057,2.24704,-8.72019e-06
31,0.00841029,2.23088,10892.7,-4118.6,37.3238,626.578,0.0448453,2.2318,9.3701e-05
31,0.00878155,2.2295,10997.7,-3941.95,35.7847,623.285,0.0448743,2.23459,3.77647e-05
31,0.00823703,2.19825,10858,-4605.2,39.4242,624.043,0.0447125,2.25191,0.000105675
31,0.00884156,2.17716,10773.1,-4034.21,36.4591,630.315,0.0452284,2.21978,0.000139134
31,0.00906987,2.22455,10999.5,-4091.66,37.1314,623.47,0.0444931,2.2198,-2.49678e-06
31,0.00817795,2.27888,10973.7,-4695.23,37.2114,616.937,0.0449411,2.22879,8.56218e-05
31,0.00703838,2.26016,10999.7,-5017.67,37.9068,613.087,0.0446786,2.22361,0.000109807
31,0.0080938,2.30755,10856.4,-4769.47,36.1081,614.994,0.0450941,2.25222,-0.000164118
31,0.00855667,2.21104,10999.3,-4330.64,37.4589,620.594,0.0446893,2.23444,1.93392e-05
31,0.00917894,2.21048,10999.6,-3945.99,37.3755,625.538,0.0444069,2.22923,5.89293e-05
31,0.00766337,2.30826,10999.7,-4539.87,36.5298,615.57,0.0446019,2.25328,-0.000133618
31,0.00918246,2.192,10996.1,-4029.77,37.6341,625.23,0.0445476,2.21687,-1.77633e-05
31,0.00875101,2.24336,10989.9,-4024.48,37.0111,624.093,0.0445219,2.24347,0.000235327
31,0.00921307,2.2633,10986.9,-3992.4,38.4475,626.324,0.0442198,2.25682,2.06827e-05
31,0.00704778,2.25022,10999.7,-4944.47,37.1247,625.747,0.0460081,2.26185,-1.0655e-05
31,0.00838873,2.2919,10990.2,-4230.32,36.7778,620.553,0.0443823,2.25437,-2.07562e-05
31,0.0083058,2.27274,10999.6,-4662.39,39.3296,618.638,0.044262,2.25261,-4.22432e-05
31,0.00770265,2.28961,10884,-4851.25,38.3838,619.331,0.044867,2.25673,-9.29969e-05
31,0.0080803,2.22121,10988.6,-4630.08,38.4906,619.219,0.0445383,2.22111,0.000135635
31,0.0092643,2.2731,10996.2,-3987.05,37.8166,625.162,0.0441722,2.25292,2.8483e-05
31,0.00873749,2.15045,10998.6,-4589.3,39.4345,621.441,0.0445568,2.24857,8.047e-05
31,0.00891463,2.29087,10996.7,-4346.96,38.7567,622.409,0.0444822,2.26125,2.05797e-05
31,0.00820767,2.22232,10999,-4431.23,37.7238,619.536,0.0445381,2.24561,2.7161e-05
31,0.00789381,2.18016,10569.1,-4623.77,36.3255,629.905,0.0462256,2.23156,9.81856e-05
31,0.00890195,2.2244,10999.6,-4010.22,37.2674,624.264,0.0444105,2.24025,-3.27166e-05
31,0.00802777,2.24915,10999.7,-4663.96,39.1777,624.06,0.0447575,2.2434,6.38836e-05
31,0.00927154,2.2579,10934.3,-3926.12,37.4328,627.293,0.044428,2.25552,-9.26468e-05
31,0.00791224,2.18637,10999.7,-4336.8,35.9444,617.371,0.0447878,2.23945,0.000115414
31,0.00840761,2.22886,10992.5,-4311.21,37.2396,622.971,0.0448435,2.25004,1.25214e-05
31,0.00799037,2.15122,10999.7,-4662.82,37.7659,617.072,0.0446292,2.22734,4.00262e-05
31,0.00827031,2.13396,10707.3,-4609.82,39.1604,628.979,0.0451306,2.23084,0.000140003
