hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
62,0.0144546,0.625854,4399.82,-3875.57,57.7333,834.748,0.052884,0.782065,0.00464278
62,0.0148779,0.56994,4399.81,-3875.6,59.265,828.118,0.0520296,0.686755,0.00327813
62,0.0142437,0.582657,4399.83,-3875.46,56.7968,838.788,0.0534489,0.684137,0.00316927
62,0.0146563,0.569792,4399.81,-3875.39,58.34,831.598,0.0526688,0.675614,0.00298261
62,0.0142612,0.614002,4399.82,-3875.46,56.7893,838.382,0.0531509,0.747641,0.00348016
62,0.0142546,0.579269,4399.83,-3875.44,56.627,838.676,0.0536695,0.682384,0.00334021
62,0.0145087,0.588457,4399.82,-3875.48,58.1871,833.012,0.0529887,0.72839,0.00322301
62,0.0142893,0.553281,4399.82,-3875.51,57.0222,836.806,0.0535022,0.653545,0.00284257
62,0.014275,0.604592,4399.82,-3875.54,56.8964,838.05,0.0533788,0.74574,0.00423764
62,0.014418,0.589012,4399.82,-3875.54,57.1119,837.202,0.0535742,0.695009,0.00335347
62,0.014524,0.57039,4399.82,-3875.5,57.6408,834.908,0.0535096,0.69035,0.0034485
62,0.0144583,0.57542,4399.82,-3875.43,57.6624,834.644,0.0531151,0.686801,0.00302548
62,0.0146824,0.577285,4399.81,-3875.48,58.7872,830.281,0.052221,0.698724,0.00336125
62,0.014644,0.57551,4399.81,-3875.58,58.4992,831.264,0.0528193,0.68237,0.00311959
62,0.0145176,0.622745,4399.82,-3875.5,57.7536,834.683,0.0527827,0.788592,0.00436304
62,0.0143595,0.582213,4399.82,-3875.48,57.382,836.195,0.0535253,0.697539,0.00325809
62,0.0144812,0.584209,4399.82,-3875.39,57.6339,835.056,0.0529956,0.712434,0.00378142
62,0.0148538,0.603072,4399.81,-3875.61,58.9726,829.976,0.0526524,0.76966,0.00437916
62,0.0148962,0.600119,4399.81,-3875.41,59.3111,828.228,0.0521905,0.74729,0.00457652
62,0.0141906,0.561622,4399.82,-3875.48,57.0174,836.57,0.0531677,0.653876,0.00298385
62,0.0144853,0.550352,4399.82,-3875.63,57.8843,833.602,0.0533841,0.640145,0.0026505
62,0.0142334,0.572909,4399.83,-3875.46,57.2355,836.076,0.0533671,0.688825,0.00384692
